LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1801900000000	18	019	Clark County, IN	1998	NA	52697	51274	1423	2.7
CN1802100000000	18	021	Clay County, IN	1998	NA	12427	11905	522	4.2
CN1802300000000	18	023	Clinton County, IN	1998	NA	16142	15645	497	3.1
CN1802500000000	18	025	Crawford County, IN	1998	NA	4784	4499	285	6
CN1802700000000	18	027	Daviess County, IN	1998	NA	13772	13368	404	2.9
CN1802900000000	18	029	Dearborn County, IN	1998	NA	23710	22917	793	3.3
CN1803100000000	18	031	Decatur County, IN	1998	NA	16087	15717	370	2.3
CN1803300000000	18	033	DeKalb County, IN	1998	NA	22041	21481	560	2.5
CN1803500000000	18	035	Delaware County, IN	1998	NA	62509	59942	2567	4.1
CN1803700000000	18	037	Dubois County, IN	1998	NA	23026	22625	401	1.7
CN1803900000000	18	039	Elkhart County, IN	1998	NA	96097	93762	2335	2.4
CN1804100000000	18	041	Fayette County, IN	1998	NA	11430	10803	627	5.5
CN1804300000000	18	043	Floyd County, IN	1998	NA	39037	38122	915	2.3
CN1804500000000	18	045	Fountain County, IN	1998	NA	8796	8376	420	4.8
CN1804700000000	18	047	Franklin County, IN	1998	NA	10957	10617	340	3.1
CN1804900000000	18	049	Fulton County, IN	1998	NA	10261	9826	435	4.2
CN1805100000000	18	051	Gibson County, IN	1998	NA	16180	15533	647	4
CN1805300000000	18	053	Grant County, IN	1998	NA	33691	32396	1295	3.8
CN1805500000000	18	055	Greene County, IN	1998	NA	14760	13854	906	6.1
CN1805700000000	18	057	Hamilton County, IN	1998	NA	94188	93103	1085	1.2
CN1805900000000	18	059	Hancock County, IN	1998	NA	30331	29728	603	2
CN1806100000000	18	061	Harrison County, IN	1998	NA	18729	18204	525	2.8
CN1806300000000	18	063	Hendricks County, IN	1998	NA	53238	52473	765	1.4
CN1806500000000	18	065	Henry County, IN	1998	NA	24838	23800	1038	4.2
CN1806700000000	18	067	Howard County, IN	1998	NA	42487	41085	1402	3.3
CN1806900000000	18	069	Huntington County, IN	1998	NA	20967	20174	793	3.8
CN1807100000000	18	071	Jackson County, IN	1998	NA	21141	20509	632	3
CN1807300000000	18	073	Jasper County, IN	1998	NA	14279	13721	558	3.9
CN1807500000000	18	075	Jay County, IN	1998	NA	11280	10793	487	4.3
CN1807700000000	18	077	Jefferson County, IN	1998	NA	13926	13361	565	4.1
CN1807900000000	18	079	Jennings County, IN	1998	NA	14741	14414	327	2.2
CN1808100000000	18	081	Johnson County, IN	1998	NA	61950	60796	1154	1.9
CN1808300000000	18	083	Knox County, IN	1998	NA	19724	19029	695	3.5
CN1808500000000	18	085	Kosciusko County, IN	1998	NA	38074	37079	995	2.6
CN1808700000000	18	087	LaGrange County, IN	1998	NA	17412	16949	463	2.7
CN1808900000000	18	089	Lake County, IN	1998	NA	229974	220358	9616	4.2
CN1809100000000	18	091	LaPorte County, IN	1998	NA	54177	52378	1799	3.3
CN1809300000000	18	093	Lawrence County, IN	1998	NA	23778	22295	1483	6.2
CN1809500000000	18	095	Madison County, IN	1998	NA	66263	63724	2539	3.8
CN1809700000000	18	097	Marion County, IN	1998	NA	452412	439422	12990	2.9
CN1809900000000	18	099	Marshall County, IN	1998	NA	24752	24076	676	2.7
CN1810100000000	18	101	Martin County, IN	1998	NA	5186	5003	183	3.5
CN1810300000000	18	103	Miami County, IN	1998	NA	15559	14902	657	4.2
CN1810500000000	18	105	Monroe County, IN	1998	NA	61943	60353	1590	2.6
CN1810700000000	18	107	Montgomery County, IN	1998	NA	18862	18357	505	2.7
CN1810900000000	18	109	Morgan County, IN	1998	NA	35529	34530	999	2.8
CN1811100000000	18	111	Newton County, IN	1998	NA	6771	6535	236	3.5
CN1811300000000	18	113	Noble County, IN	1998	NA	24762	24049	713	2.9
CN1811500000000	18	115	Ohio County, IN	1998	NA	2701	2613	88	3.3
CN1811700000000	18	117	Orange County, IN	1998	NA	9153	8537	616	6.7
CN1811900000000	18	119	Owen County, IN	1998	NA	10696	10269	427	4
CN1812100000000	18	121	Parke County, IN	1998	NA	7759	7448	311	4
CN1812300000000	18	123	Perry County, IN	1998	NA	8962	8503	459	5.1
CN1812500000000	18	125	Pike County, IN	1998	NA	6327	6121	206	3.3
CN1812700000000	18	127	Porter County, IN	1998	NA	77030	74918	2112	2.7
CN1812900000000	18	129	Posey County, IN	1998	NA	13946	13556	390	2.8
CN1813100000000	18	131	Pulaski County, IN	1998	NA	6240	5932	308	4.9
CN1813300000000	18	133	Putnam County, IN	1998	NA	16646	16252	394	2.4
CN1813500000000	18	135	Randolph County, IN	1998	NA	11473	10586	887	7.7
CN1813700000000	18	137	Ripley County, IN	1998	NA	13580	13146	434	3.2
CN1813900000000	18	139	Rush County, IN	1998	NA	10100	9827	273	2.7
CN1814100000000	18	141	St. Joseph County, IN	1998	NA	137507	133663	3844	2.8
CN1814300000000	18	143	Scott County, IN	1998	NA	11082	10714	368	3.3
CN1814500000000	18	145	Shelby County, IN	1998	NA	23551	22900	651	2.8
CN1814700000000	18	147	Spencer County, IN	1998	NA	12140	11746	394	3.2
CN1814900000000	18	149	Starke County, IN	1998	NA	11026	10525	501	4.5
CN1815100000000	18	151	Steuben County, IN	1998	NA	18256	17732	524	2.9
CN1815300000000	18	153	Sullivan County, IN	1998	NA	9867	9304	563	5.7
CN1815500000000	18	155	Switzerland County, IN	1998	NA	3715	3527	188	5.1
CN1815700000000	18	157	Tippecanoe County, IN	1998	NA	74241	72722	1519	2
CN1815900000000	18	159	Tipton County, IN	1998	NA	8886	8640	246	2.8
CN1816100000000	18	161	Union County, IN	1998	NA	3976	3838	138	3.5
CN1816300000000	18	163	Vanderburgh County, IN	1998	NA	91071	88023	3048	3.3
CN1816500000000	18	165	Vermillion County, IN	1998	NA	7857	7365	492	6.3
CN1816700000000	18	167	Vigo County, IN	1998	NA	50291	47920	2371	4.7
CN1816900000000	18	169	Wabash County, IN	1998	NA	17629	17026	603	3.4
CN1817100000000	18	171	Warren County, IN	1998	NA	3970	3849	121	3
CN1817300000000	18	173	Warrick County, IN	1998	NA	28732	27861	871	3
CN1817500000000	18	175	Washington County, IN	1998	NA	12045	11441	604	5
CN1817700000000	18	177	Wayne County, IN	1998	NA	39054	37518	1536	3.9
CN1817900000000	18	179	Wells County, IN	1998	NA	14933	14564	369	2.5
CN1818100000000	18	181	White County, IN	1998	NA	13707	13188	519	3.8
CN1818300000000	18	183	Whitley County, IN	1998	NA	16768	16369	399	2.4
CN1900100000000	19	001	Adair County, IA	1998	NA	4269	4165	104	2.4
CN1900300000000	19	003	Adams County, IA	1998	NA	2183	2110	73	3.3
CN1900500000000	19	005	Allamakee County, IA	1998	NA	7432	7076	356	4.8
CN1900700000000	19	007	Appanoose County, IA	1998	NA	6803	6504	299	4.4
CN1900900000000	19	009	Audubon County, IA	1998	NA	3459	3357	102	2.9
CN1901100000000	19	011	Benton County, IA	1998	NA	11827	11479	348	2.9
CN1901300000000	19	013	Black Hawk County, IA	1998	NA	70453	67963	2490	3.5
CN1901500000000	19	015	Boone County, IA	1998	NA	14235	13910	325	2.3
CN1901700000000	19	017	Bremer County, IA	1998	NA	12799	12477	322	2.5
CN1901900000000	19	019	Buchanan County, IA	1998	NA	11241	10800	441	3.9
CN1902100000000	19	021	Buena Vista County, IA	1998	NA	10983	10764	219	2
CN1902300000000	19	023	Butler County, IA	1998	NA	7826	7507	319	4.1
CN1902500000000	19	025	Calhoun County, IA	1998	NA	4877	4743	134	2.7
CN1902700000000	19	027	Carroll County, IA	1998	NA	12807	12499	308	2.4
CN1902900000000	19	029	Cass County, IA	1998	NA	7611	7320	291	3.8
CN1903100000000	19	031	Cedar County, IA	1998	NA	9434	9188	246	2.6
CN1903300000000	19	033	Cerro Gordo County, IA	1998	NA	26740	25958	782	2.9
CN1903500000000	19	035	Cherokee County, IA	1998	NA	6839	6656	183	2.7
CN1903700000000	19	037	Chickasaw County, IA	1998	NA	7618	7329	289	3.8
CN1903900000000	19	039	Clarke County, IA	1998	NA	4400	4238	162	3.7
CN1904100000000	19	041	Clay County, IA	1998	NA	10100	9814	286	2.8
CN1904300000000	19	043	Clayton County, IA	1998	NA	10397	9893	504	4.8
CN1904500000000	19	045	Clinton County, IA	1998	NA	27183	26331	852	3.1
CN1904700000000	19	047	Crawford County, IA	1998	NA	8948	8702	246	2.7
CN1904900000000	19	049	Dallas County, IA	1998	NA	20543	20173	370	1.8
CN1905100000000	19	051	Davis County, IA	1998	NA	4235	4093	142	3.4
CN1905300000000	19	053	Decatur County, IA	1998	NA	3796	3604	192	5.1
CN1905500000000	19	055	Delaware County, IA	1998	NA	9515	9093	422	4.4
CN1905700000000	19	057	Des Moines County, IA	1998	NA	23742	23002	740	3.1
CN1905900000000	19	059	Dickinson County, IA	1998	NA	9850	9539	311	3.2
CN1906100000000	19	061	Dubuque County, IA	1998	NA	49564	47986	1578	3.2
CN1906300000000	19	063	Emmet County, IA	1998	NA	5787	5585	202	3.5
CN1906500000000	19	065	Fayette County, IA	1998	NA	11194	10746	448	4
CN1906700000000	19	067	Floyd County, IA	1998	NA	7693	7359	334	4.3
CN1906900000000	19	069	Franklin County, IA	1998	NA	6037	5857	180	3
CN1907100000000	19	071	Fremont County, IA	1998	NA	3688	3589	99	2.7
CN1907300000000	19	073	Greene County, IA	1998	NA	5028	4880	148	2.9
CN1907500000000	19	075	Grundy County, IA	1998	NA	6157	6012	145	2.4
CN1907700000000	19	077	Guthrie County, IA	1998	NA	6016	5863	153	2.5
CN1907900000000	19	079	Hamilton County, IA	1998	NA	8395	8167	228	2.7
CN1908100000000	19	081	Hancock County, IA	1998	NA	6764	6636	128	1.9
CN1908300000000	19	083	Hardin County, IA	1998	NA	9626	9283	343	3.6
CN1908500000000	19	085	Harrison County, IA	1998	NA	7705	7479	226	2.9
CN1908700000000	19	087	Henry County, IA	1998	NA	11121	10826	295	2.7
CN1908900000000	19	089	Howard County, IA	1998	NA	5566	5397	169	3
CN1909100000000	19	091	Humboldt County, IA	1998	NA	5720	5605	115	2
CN1909300000000	19	093	Ida County, IA	1998	NA	4069	3971	98	2.4
CN1909500000000	19	095	Iowa County, IA	1998	NA	9363	9157	206	2.2
CN1909700000000	19	097	Jackson County, IA	1998	NA	10440	9986	454	4.3
CN1909900000000	19	099	Jasper County, IA	1998	NA	19199	18746	453	2.4
CN1910100000000	19	101	Jefferson County, IA	1998	NA	10213	9915	298	2.9
CN1910300000000	19	103	Johnson County, IA	1998	NA	67475	65966	1509	2.2
CN1910500000000	19	105	Jones County, IA	1998	NA	9675	9403	272	2.8
CN1910700000000	19	107	Keokuk County, IA	1998	NA	5252	5021	231	4.4
CN1910900000000	19	109	Kossuth County, IA	1998	NA	8915	8670	245	2.7
CN1911100000000	19	111	Lee County, IA	1998	NA	19671	18840	831	4.2
CN1911300000000	19	113	Linn County, IA	1998	NA	112522	110403	2119	1.9
CN1911500000000	19	115	Louisa County, IA	1998	NA	5365	5181	184	3.4
CN1911700000000	19	117	Lucas County, IA	1998	NA	4102	3954	148	3.6
CN1911900000000	19	119	Lyon County, IA	1998	NA	5675	5543	132	2.3
CN1912100000000	19	121	Madison County, IA	1998	NA	7711	7496	215	2.8
CN1912300000000	19	123	Mahaska County, IA	1998	NA	11452	11178	274	2.4
CN1912500000000	19	125	Marion County, IA	1998	NA	18266	17803	463	2.5
CN1912700000000	19	127	Marshall County, IA	1998	NA	20759	20185	574	2.8
CN1912900000000	19	129	Mills County, IA	1998	NA	6039	5902	137	2.3
CN1913100000000	19	131	Mitchell County, IA	1998	NA	5525	5374	151	2.7
CN1913300000000	19	133	Monona County, IA	1998	NA	5079	4902	177	3.5
CN1913500000000	19	135	Monroe County, IA	1998	NA	4219	4090	129	3.1
CN1913700000000	19	137	Montgomery County, IA	1998	NA	6110	5913	197	3.2
CN1913900000000	19	139	Muscatine County, IA	1998	NA	21989	21388	601	2.7
CN1914100000000	19	141	O'Brien County, IA	1998	NA	7881	7687	194	2.5
CN1914300000000	19	143	Osceola County, IA	1998	NA	3685	3581	104	2.8
CN1914500000000	19	145	Page County, IA	1998	NA	8994	8740	254	2.8
CN1914700000000	19	147	Palo Alto County, IA	1998	NA	5373	5236	137	2.5
CN1914900000000	19	149	Plymouth County, IA	1998	NA	12671	12318	353	2.8
CN1915100000000	19	151	Pocahontas County, IA	1998	NA	4223	4126	97	2.3
CN1915300000000	19	153	Polk County, IA	1998	NA	215762	211159	4603	2.1
CN1915500000000	19	155	Pottawattamie County, IA	1998	NA	48387	47133	1254	2.6
CN1915700000000	19	157	Poweshiek County, IA	1998	NA	10368	10040	328	3.2
CN1915900000000	19	159	Ringgold County, IA	1998	NA	2551	2469	82	3.2
CN1916100000000	19	161	Sac County, IA	1998	NA	6031	5844	187	3.1
CN1916300000000	19	163	Scott County, IA	1998	NA	86932	84613	2319	2.7
CN1916500000000	19	165	Shelby County, IA	1998	NA	6861	6691	170	2.5
CN1916700000000	19	167	Sioux County, IA	1998	NA	17835	17356	479	2.7
CN1916900000000	19	169	Story County, IA	1998	NA	46253	45094	1159	2.5
CN1917100000000	19	171	Tama County, IA	1998	NA	9207	8944	263	2.9
CN1917300000000	19	173	Taylor County, IA	1998	NA	3289	3176	113	3.4
CN1917500000000	19	175	Union County, IA	1998	NA	6573	6341	232	3.5
CN1917700000000	19	177	Van Buren County, IA	1998	NA	4283	4165	118	2.8
CN1917900000000	19	179	Wapello County, IA	1998	NA	17718	17025	693	3.9
CN1918100000000	19	181	Warren County, IA	1998	NA	23576	23120	456	1.9
CN1918300000000	19	183	Washington County, IA	1998	NA	11424	11146	278	2.4
CN1918500000000	19	185	Wayne County, IA	1998	NA	3040	2922	118	3.9
CN1918700000000	19	187	Webster County, IA	1998	NA	20480	19883	597	2.9
CN1918900000000	19	189	Winnebago County, IA	1998	NA	6597	6447	150	2.3
CN1919100000000	19	191	Winneshiek County, IA	1998	NA	12124	11673	451	3.7
CN1919300000000	19	193	Woodbury County, IA	1998	NA	55391	53796	1595	2.9
CN1919500000000	19	195	Worth County, IA	1998	NA	4172	4044	128	3.1
CN1919700000000	19	197	Wright County, IA	1998	NA	6979	6813	166	2.4
CN2000100000000	20	001	Allen County, KS	1998	NA	7423	7077	346	4.7
CN2000300000000	20	003	Anderson County, KS	1998	NA	3862	3653	209	5.4
CN2000500000000	20	005	Atchison County, KS	1998	NA	8693	8261	432	5
CN2000700000000	20	007	Barber County, KS	1998	NA	2493	2397	96	3.9
CN2000900000000	20	009	Barton County, KS	1998	NA	15048	14540	508	3.4
CN2001100000000	20	011	Bourbon County, KS	1998	NA	7034	6699	335	4.8
CN2001300000000	20	013	Brown County, KS	1998	NA	5723	5460	263	4.6
CN2001500000000	20	015	Butler County, KS	1998	NA	31861	30918	943	3
CN2001700000000	20	017	Chase County, KS	1998	NA	1539	1474	65	4.2
CN2001900000000	20	019	Chautauqua County, KS	1998	NA	1729	1628	101	5.8
CN2002100000000	20	021	Cherokee County, KS	1998	NA	10307	9718	589	5.7
CN2002300000000	20	023	Cheyenne County, KS	1998	NA	1587	1560	27	1.7
CN2002500000000	20	025	Clark County, KS	1998	NA	1356	1332	24	1.8
CN2002700000000	20	027	Clay County, KS	1998	NA	4753	4618	135	2.8
CN2002900000000	20	029	Cloud County, KS	1998	NA	4989	4836	153	3.1
CN2003100000000	20	031	Coffey County, KS	1998	NA	4221	3988	233	5.5
CN2003300000000	20	033	Comanche County, KS	1998	NA	1007	988	19	1.9
CN2003500000000	20	035	Cowley County, KS	1998	NA	17938	16967	971	5.4
CN2003700000000	20	037	Crawford County, KS	1998	NA	18197	17410	787	4.3
CN2003900000000	20	039	Decatur County, KS	1998	NA	1684	1638	46	2.7
CN2004100000000	20	041	Dickinson County, KS	1998	NA	10487	10171	316	3
CN2004300000000	20	043	Doniphan County, KS	1998	NA	4385	4142	243	5.5
CN2004500000000	20	045	Douglas County, KS	1998	NA	54754	52542	2212	4
CN2004700000000	20	047	Edwards County, KS	1998	NA	1753	1704	49	2.8
CN2004900000000	20	049	Elk County, KS	1998	NA	1314	1251	63	4.8
CN2005100000000	20	051	Ellis County, KS	1998	NA	17573	17089	484	2.8
CN2005300000000	20	053	Ellsworth County, KS	1998	NA	2855	2786	69	2.4
CN2005500000000	20	055	Finney County, KS	1998	NA	20039	19499	540	2.7
CN2005700000000	20	057	Ford County, KS	1998	NA	15905	15532	373	2.3
CN2005900000000	20	059	Franklin County, KS	1998	NA	13442	12797	645	4.8
CN2006100000000	20	061	Geary County, KS	1998	NA	10303	9636	667	6.5
CN2006300000000	20	063	Gove County, KS	1998	NA	1479	1439	40	2.7
CN2006500000000	20	065	Graham County, KS	1998	NA	1556	1511	45	2.9
CN2006700000000	20	067	Grant County, KS	1998	NA	4076	3921	155	3.8
CN2006900000000	20	069	Gray County, KS	1998	NA	3202	3130	72	2.2
CN2007100000000	20	071	Greeley County, KS	1998	NA	819	790	29	3.5
CN2007300000000	20	073	Greenwood County, KS	1998	NA	3244	3085	159	4.9
CN2007500000000	20	075	Hamilton County, KS	1998	NA	1256	1232	24	1.9
CN2007700000000	20	077	Harper County, KS	1998	NA	2997	2931	66	2.2
CN2007900000000	20	079	Harvey County, KS	1998	NA	17791	17342	449	2.5
CN2008100000000	20	081	Haskell County, KS	1998	NA	2086	2033	53	2.5
CN2008300000000	20	083	Hodgeman County, KS	1998	NA	1053	1032	21	2
CN2008500000000	20	085	Jackson County, KS	1998	NA	8431	8100	331	3.9
CN2008700000000	20	087	Jefferson County, KS	1998	NA	10340	9894	446	4.3
CN2008900000000	20	089	Jewell County, KS	1998	NA	2094	2042	52	2.5
CN2009100000000	20	091	Johnson County, KS	1998	NA	262724	256387	6337	2.4
CN2009300000000	20	093	Kearny County, KS	1998	NA	2164	2110	54	2.5
CN2009500000000	20	095	Kingman County, KS	1998	NA	4258	4136	122	2.9
CN2009700000000	20	097	Kiowa County, KS	1998	NA	1614	1579	35	2.2
CN2009900000000	20	099	Labette County, KS	1998	NA	11541	10978	563	4.9
CN2010100000000	20	101	Lane County, KS	1998	NA	1096	1066	30	2.7
CN2010300000000	20	103	Leavenworth County, KS	1998	NA	28976	27776	1200	4.1
CN2010500000000	20	105	Lincoln County, KS	1998	NA	1817	1764	53	2.9
CN2010700000000	20	107	Linn County, KS	1998	NA	3331	3051	280	8.4
CN2010900000000	20	109	Logan County, KS	1998	NA	1588	1551	37	2.3
CN2011100000000	20	111	Lyon County, KS	1998	NA	20037	19334	703	3.5
CN2011300000000	20	113	McPherson County, KS	1998	NA	16058	15642	416	2.6
CN2011500000000	20	115	Marion County, KS	1998	NA	6847	6690	157	2.3
CN2011700000000	20	117	Marshall County, KS	1998	NA	5946	5787	159	2.7
CN2011900000000	20	119	Meade County, KS	1998	NA	2167	2126	41	1.9
CN2012100000000	20	121	Miami County, KS	1998	NA	13995	13513	482	3.4
CN2012300000000	20	123	Mitchell County, KS	1998	NA	3785	3718	67	1.8
CN2012500000000	20	125	Montgomery County, KS	1998	NA	18679	17790	889	4.8
CN2012700000000	20	127	Morris County, KS	1998	NA	3123	3015	108	3.5
CN2012900000000	20	129	Morton County, KS	1998	NA	1884	1844	40	2.1
CN2013100000000	20	131	Nemaha County, KS	1998	NA	5520	5377	143	2.6
CN2013300000000	20	133	Neosho County, KS	1998	NA	8563	8195	368	4.3
CN2013500000000	20	135	Ness County, KS	1998	NA	1899	1837	62	3.3
CN2013700000000	20	137	Norton County, KS	1998	NA	3137	3076	61	1.9
CN2013900000000	20	139	Osage County, KS	1998	NA	9855	9314	541	5.5
CN2014100000000	20	141	Osborne County, KS	1998	NA	2307	2254	53	2.3
CN2014300000000	20	143	Ottawa County, KS	1998	NA	3129	3034	95	3
CN2014500000000	20	145	Pawnee County, KS	1998	NA	3784	3703	81	2.1
CN2014700000000	20	147	Phillips County, KS	1998	NA	3180	3089	91	2.9
CN2014900000000	20	149	Pottawatomie County, KS	1998	NA	11039	10698	341	3.1
CN2015100000000	20	151	Pratt County, KS	1998	NA	5012	4895	117	2.3
CN2015300000000	20	153	Rawlins County, KS	1998	NA	1508	1471	37	2.5
CN2015500000000	20	155	Reno County, KS	1998	NA	33076	31883	1193	3.6
CN2015700000000	20	157	Republic County, KS	1998	NA	3022	2949	73	2.4
CN2015900000000	20	159	Rice County, KS	1998	NA	4868	4668	200	4.1
CN2016100000000	20	161	Riley County, KS	1998	NA	31248	30080	1168	3.7
CN2016300000000	20	163	Rooks County, KS	1998	NA	2899	2794	105	3.6
CN2016500000000	20	165	Rush County, KS	1998	NA	1895	1838	57	3
CN2016700000000	20	167	Russell County, KS	1998	NA	3626	3508	118	3.3
CN2016900000000	20	169	Saline County, KS	1998	NA	30362	29397	965	3.2
CN2017100000000	20	171	Scott County, KS	1998	NA	2710	2649	61	2.3
CN2017300000000	20	173	Sedgwick County, KS	1998	NA	238228	230928	7300	3.1
CN2017500000000	20	175	Seward County, KS	1998	NA	10921	10600	321	2.9
CN2017700000000	20	177	Shawnee County, KS	1998	NA	90764	87020	3744	4.1
CN2017900000000	20	179	Sheridan County, KS	1998	NA	1480	1443	37	2.5
CN2018100000000	20	181	Sherman County, KS	1998	NA	4071	3986	85	2.1
CN2018300000000	20	183	Smith County, KS	1998	NA	2333	2287	46	2
CN2018500000000	20	185	Stafford County, KS	1998	NA	2456	2395	61	2.5
CN2018700000000	20	187	Stanton County, KS	1998	NA	1096	1075	21	1.9
CN2018900000000	20	189	Stevens County, KS	1998	NA	2815	2755	60	2.1
CN2019100000000	20	191	Sumner County, KS	1998	NA	13753	13386	367	2.7
CN2019300000000	20	193	Thomas County, KS	1998	NA	4637	4530	107	2.3
CN2019500000000	20	195	Trego County, KS	1998	NA	1908	1863	45	2.4
CN2019700000000	20	197	Wabaunsee County, KS	1998	NA	3511	3360	151	4.3
CN2019900000000	20	199	Wallace County, KS	1998	NA	856	840	16	1.9
CN2020100000000	20	201	Washington County, KS	1998	NA	3426	3324	102	3
CN2020300000000	20	203	Wichita County, KS	1998	NA	1235	1196	39	3.2
CN2020500000000	20	205	Wilson County, KS	1998	NA	5253	5025	228	4.3
CN2020700000000	20	207	Woodson County, KS	1998	NA	1585	1489	96	6.1
CN2020900000000	20	209	Wyandotte County, KS	1998	NA	77124	71548	5576	7.2
CN2100100000000	21	001	Adair County, KY	1998	NA	7883	6643	1240	15.7
CN2100300000000	21	003	Allen County, KY	1998	NA	8664	8300	364	4.2
CN2100500000000	21	005	Anderson County, KY	1998	NA	9816	9478	338	3.4
CN2100700000000	21	007	Ballard County, KY	1998	NA	4168	3931	237	5.7
CN2100900000000	21	009	Barren County, KY	1998	NA	18668	17871	797	4.3
CN2101100000000	21	011	Bath County, KY	1998	NA	5806	5496	310	5.3
CN2101300000000	21	013	Bell County, KY	1998	NA	9952	9325	627	6.3
CN2101500000000	21	015	Boone County, KY	1998	NA	44059	42809	1250	2.8
CN2101700000000	21	017	Bourbon County, KY	1998	NA	9959	9707	252	2.5
CN2101900000000	21	019	Boyd County, KY	1998	NA	22613	21193	1420	6.3
CN2102100000000	21	021	Boyle County, KY	1998	NA	14364	13906	458	3.2
CN2102300000000	21	023	Bracken County, KY	1998	NA	3874	3711	163	4.2
CN2102500000000	21	025	Breathitt County, KY	1998	NA	4184	3851	333	8
CN2102700000000	21	027	Breckinridge County, KY	1998	NA	7836	7400	436	5.6
CN2102900000000	21	029	Bullitt County, KY	1998	NA	32856	31920	936	2.8
CN2103100000000	21	031	Butler County, KY	1998	NA	5805	5442	363	6.3
CN2103300000000	21	033	Caldwell County, KY	1998	NA	6404	6064	340	5.3
CN2103500000000	21	035	Calloway County, KY	1998	NA	17837	16926	911	5.1
CN2103700000000	21	037	Campbell County, KY	1998	NA	45638	44052	1586	3.5
CN2103900000000	21	039	Carlisle County, KY	1998	NA	2697	2559	138	5.1
CN2104100000000	21	041	Carroll County, KY	1998	NA	5049	4781	268	5.3
CN2104300000000	21	043	Carter County, KY	1998	NA	11766	10426	1340	11.4
CN2104500000000	21	045	Casey County, KY	1998	NA	6996	6378	618	8.8
CN2104700000000	21	047	Christian County, KY	1998	NA	27345	26218	1127	4.1
CN2104900000000	21	049	Clark County, KY	1998	NA	16289	15742	547	3.4
CN2105100000000	21	051	Clay County, KY	1998	NA	7187	6691	496	6.9
CN2105300000000	21	053	Clinton County, KY	1998	NA	4590	4303	287	6.3
CN2105500000000	21	055	Crittenden County, KY	1998	NA	4068	3802	266	6.5
CN2105700000000	21	057	Cumberland County, KY	1998	NA	2772	2603	169	6.1
CN2105900000000	21	059	Daviess County, KY	1998	NA	49261	47021	2240	4.5
CN2106100000000	21	061	Edmonson County, KY	1998	NA	4925	4586	339	6.9
CN2106300000000	21	063	Elliott County, KY	1998	NA	2896	2494	402	13.9
CN2106500000000	21	065	Estill County, KY	1998	NA	5891	5555	336	5.7
CN2106700000000	21	067	Fayette County, KY	1998	NA	141904	139029	2875	2
CN2106900000000	21	069	Fleming County, KY	1998	NA	5986	5649	337	5.6
CN2107100000000	21	071	Floyd County, KY	1998	NA	13970	13029	941	6.7
CN2107300000000	21	073	Franklin County, KY	1998	NA	24688	23969	719	2.9
CN2107500000000	21	075	Fulton County, KY	1998	NA	3693	3332	361	9.8
CN2107700000000	21	077	Gallatin County, KY	1998	NA	3599	3460	139	3.9
CN2107900000000	21	079	Garrard County, KY	1998	NA	7296	7099	197	2.7
CN2108100000000	21	081	Grant County, KY	1998	NA	9990	9539	451	4.5
CN2108300000000	21	083	Graves County, KY	1998	NA	17260	16274	986	5.7
CN2108500000000	21	085	Grayson County, KY	1998	NA	12101	11380	721	6
CN2108700000000	21	087	Green County, KY	1998	NA	4731	3904	827	17.5
CN2108900000000	21	089	Greenup County, KY	1998	NA	16577	15579	998	6
CN2109100000000	21	091	Hancock County, KY	1998	NA	4054	3826	228	5.6
CN2109300000000	21	093	Hardin County, KY	1998	NA	36538	34707	1831	5
CN2109500000000	21	095	Harlan County, KY	1998	NA	9446	8290	1156	12.2
CN2109700000000	21	097	Harrison County, KY	1998	NA	7572	7258	314	4.1
CN2109900000000	21	099	Hart County, KY	1998	NA	8008	7589	419	5.2
CN2110100000000	21	101	Henderson County, KY	1998	NA	24120	22607	1513	6.3
CN2110300000000	21	103	Henry County, KY	1998	NA	6845	6545	300	4.4
CN2110500000000	21	105	Hickman County, KY	1998	NA	2472	2346	126	5.1
CN2110700000000	21	107	Hopkins County, KY	1998	NA	20009	19022	987	4.9
CN2110900000000	21	109	Jackson County, KY	1998	NA	6899	6591	308	4.5
CN2111100000000	21	111	Jefferson County, KY	1998	NA	372339	359083	13256	3.6
CN2111300000000	21	113	Jessamine County, KY	1998	NA	20496	20152	344	1.7
CN2111500000000	21	115	Johnson County, KY	1998	NA	9628	9010	618	6.4
CN2111700000000	21	117	Kenton County, KY	1998	NA	79335	76756	2579	3.3
CN2111900000000	21	119	Knott County, KY	1998	NA	5875	5502	373	6.3
CN2112100000000	21	121	Knox County, KY	1998	NA	11051	10373	678	6.1
CN2112300000000	21	123	Larue County, KY	1998	NA	6264	6010	254	4.1
CN2112500000000	21	125	Laurel County, KY	1998	NA	22410	21223	1187	5.3
CN2112700000000	21	127	Lawrence County, KY	1998	NA	5320	4794	526	9.9
CN2112900000000	21	129	Lee County, KY	1998	NA	2525	2371	154	6.1
CN2113100000000	21	131	Leslie County, KY	1998	NA	4528	4271	257	5.7
CN2113300000000	21	133	Letcher County, KY	1998	NA	7608	7034	574	7.5
CN2113500000000	21	135	Lewis County, KY	1998	NA	5103	4489	614	12
CN2113700000000	21	137	Lincoln County, KY	1998	NA	10951	10531	420	3.8
CN2113900000000	21	139	Livingston County, KY	1998	NA	4888	4603	285	5.8
