LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1815900000000	18	159	Tipton County, IN	1999	NA	8833	8631	202	2.3
CN1816100000000	18	161	Union County, IN	1999	NA	3947	3825	122	3.1
CN1816300000000	18	163	Vanderburgh County, IN	1999	NA	91813	88912	2901	3.2
CN1816500000000	18	165	Vermillion County, IN	1999	NA	7810	7397	413	5.3
CN1816700000000	18	167	Vigo County, IN	1999	NA	50004	47828	2176	4.4
CN1816900000000	18	169	Wabash County, IN	1999	NA	17640	17086	554	3.1
CN1817100000000	18	171	Warren County, IN	1999	NA	3976	3860	116	2.9
CN1817300000000	18	173	Warrick County, IN	1999	NA	29485	28657	828	2.8
CN1817500000000	18	175	Washington County, IN	1999	NA	11856	11307	549	4.6
CN1817700000000	18	177	Wayne County, IN	1999	NA	38261	36915	1346	3.5
CN1817900000000	18	179	Wells County, IN	1999	NA	14664	14314	350	2.4
CN1818100000000	18	181	White County, IN	1999	NA	13758	13299	459	3.3
CN1818300000000	18	183	Whitley County, IN	1999	NA	16780	16352	428	2.6
CN1900100000000	19	001	Adair County, IA	1999	NA	4472	4364	108	2.4
CN1900300000000	19	003	Adams County, IA	1999	NA	2299	2242	57	2.5
CN1900500000000	19	005	Allamakee County, IA	1999	NA	7548	7256	292	3.9
CN1900700000000	19	007	Appanoose County, IA	1999	NA	6815	6538	277	4.1
CN1900900000000	19	009	Audubon County, IA	1999	NA	3508	3422	86	2.5
CN1901100000000	19	011	Benton County, IA	1999	NA	11712	11392	320	2.7
CN1901300000000	19	013	Black Hawk County, IA	1999	NA	68466	65759	2707	4
CN1901500000000	19	015	Boone County, IA	1999	NA	14320	14026	294	2.1
CN1901700000000	19	017	Bremer County, IA	1999	NA	12619	12258	361	2.9
CN1901900000000	19	019	Buchanan County, IA	1999	NA	11093	10676	417	3.8
CN1902100000000	19	021	Buena Vista County, IA	1999	NA	11101	10866	235	2.1
CN1902300000000	19	023	Butler County, IA	1999	NA	7758	7406	352	4.5
CN1902500000000	19	025	Calhoun County, IA	1999	NA	4909	4769	140	2.9
CN1902700000000	19	027	Carroll County, IA	1999	NA	12698	12414	284	2.2
CN1902900000000	19	029	Cass County, IA	1999	NA	7644	7397	247	3.2
CN1903100000000	19	031	Cedar County, IA	1999	NA	9550	9316	234	2.5
CN1903300000000	19	033	Cerro Gordo County, IA	1999	NA	26203	25514	689	2.6
CN1903500000000	19	035	Cherokee County, IA	1999	NA	6960	6805	155	2.2
CN1903700000000	19	037	Chickasaw County, IA	1999	NA	7738	7478	260	3.4
CN1903900000000	19	039	Clarke County, IA	1999	NA	4589	4429	160	3.5
CN1904100000000	19	041	Clay County, IA	1999	NA	10103	9872	231	2.3
CN1904300000000	19	043	Clayton County, IA	1999	NA	10483	10027	456	4.3
CN1904500000000	19	045	Clinton County, IA	1999	NA	26770	25809	961	3.6
CN1904700000000	19	047	Crawford County, IA	1999	NA	8929	8724	205	2.3
CN1904900000000	19	049	Dallas County, IA	1999	NA	20943	20601	342	1.6
CN1905100000000	19	051	Davis County, IA	1999	NA	4223	4067	156	3.7
CN1905300000000	19	053	Decatur County, IA	1999	NA	3683	3522	161	4.4
CN1905500000000	19	055	Delaware County, IA	1999	NA	9588	9210	378	3.9
CN1905700000000	19	057	Des Moines County, IA	1999	NA	23580	22840	740	3.1
CN1905900000000	19	059	Dickinson County, IA	1999	NA	9799	9558	241	2.5
CN1906100000000	19	061	Dubuque County, IA	1999	NA	49287	47944	1343	2.7
CN1906300000000	19	063	Emmet County, IA	1999	NA	5589	5401	188	3.4
CN1906500000000	19	065	Fayette County, IA	1999	NA	11295	10893	402	3.6
CN1906700000000	19	067	Floyd County, IA	1999	NA	7834	7556	278	3.5
CN1906900000000	19	069	Franklin County, IA	1999	NA	5993	5801	192	3.2
CN1907100000000	19	071	Fremont County, IA	1999	NA	3882	3801	81	2.1
CN1907300000000	19	073	Greene County, IA	1999	NA	5051	4902	149	2.9
CN1907500000000	19	075	Grundy County, IA	1999	NA	6256	6095	161	2.6
CN1907700000000	19	077	Guthrie County, IA	1999	NA	6071	5938	133	2.2
CN1907900000000	19	079	Hamilton County, IA	1999	NA	8762	8579	183	2.1
CN1908100000000	19	081	Hancock County, IA	1999	NA	7163	7036	127	1.8
CN1908300000000	19	083	Hardin County, IA	1999	NA	9469	9189	280	3
CN1908500000000	19	085	Harrison County, IA	1999	NA	7879	7691	188	2.4
CN1908700000000	19	087	Henry County, IA	1999	NA	11074	10764	310	2.8
CN1908900000000	19	089	Howard County, IA	1999	NA	5640	5490	150	2.7
CN1909100000000	19	091	Humboldt County, IA	1999	NA	5587	5479	108	1.9
CN1909300000000	19	093	Ida County, IA	1999	NA	4147	4059	88	2.1
CN1909500000000	19	095	Iowa County, IA	1999	NA	9439	9281	158	1.7
CN1909700000000	19	097	Jackson County, IA	1999	NA	10574	10166	408	3.9
CN1909900000000	19	099	Jasper County, IA	1999	NA	19430	19046	384	2
CN1910100000000	19	101	Jefferson County, IA	1999	NA	9791	9476	315	3.2
CN1910300000000	19	103	Johnson County, IA	1999	NA	68429	67016	1413	2.1
CN1910500000000	19	105	Jones County, IA	1999	NA	9749	9482	267	2.7
CN1910700000000	19	107	Keokuk County, IA	1999	NA	5159	4927	232	4.5
CN1910900000000	19	109	Kossuth County, IA	1999	NA	8792	8532	260	3
CN1911100000000	19	111	Lee County, IA	1999	NA	19282	18523	759	3.9
CN1911300000000	19	113	Linn County, IA	1999	NA	114551	112439	2112	1.8
CN1911500000000	19	115	Louisa County, IA	1999	NA	5538	5353	185	3.3
CN1911700000000	19	117	Lucas County, IA	1999	NA	4102	3966	136	3.3
CN1911900000000	19	119	Lyon County, IA	1999	NA	5600	5499	101	1.8
CN1912100000000	19	121	Madison County, IA	1999	NA	7684	7440	244	3.2
CN1912300000000	19	123	Mahaska County, IA	1999	NA	11746	11478	268	2.3
CN1912500000000	19	125	Marion County, IA	1999	NA	18341	17943	398	2.2
CN1912700000000	19	127	Marshall County, IA	1999	NA	20600	20133	467	2.3
CN1912900000000	19	129	Mills County, IA	1999	NA	6381	6259	122	1.9
CN1913100000000	19	131	Mitchell County, IA	1999	NA	5529	5364	165	3
CN1913300000000	19	133	Monona County, IA	1999	NA	5077	4918	159	3.1
CN1913500000000	19	135	Monroe County, IA	1999	NA	4192	4067	125	3
CN1913700000000	19	137	Montgomery County, IA	1999	NA	5936	5745	191	3.2
CN1913900000000	19	139	Muscatine County, IA	1999	NA	21780	21173	607	2.8
CN1914100000000	19	141	O'Brien County, IA	1999	NA	7910	7737	173	2.2
CN1914300000000	19	143	Osceola County, IA	1999	NA	3967	3874	93	2.3
CN1914500000000	19	145	Page County, IA	1999	NA	9074	8851	223	2.5
CN1914700000000	19	147	Palo Alto County, IA	1999	NA	5462	5327	135	2.5
CN1914900000000	19	149	Plymouth County, IA	1999	NA	13153	12830	323	2.5
CN1915100000000	19	151	Pocahontas County, IA	1999	NA	4146	4005	141	3.4
CN1915300000000	19	153	Polk County, IA	1999	NA	215075	210922	4153	1.9
CN1915500000000	19	155	Pottawattamie County, IA	1999	NA	48697	47719	978	2
CN1915700000000	19	157	Poweshiek County, IA	1999	NA	10350	10059	291	2.8
CN1915900000000	19	159	Ringgold County, IA	1999	NA	2643	2570	73	2.8
CN1916100000000	19	161	Sac County, IA	1999	NA	5973	5818	155	2.6
CN1916300000000	19	163	Scott County, IA	1999	NA	86354	83692	2662	3.1
CN1916500000000	19	165	Shelby County, IA	1999	NA	6968	6804	164	2.4
CN1916700000000	19	167	Sioux County, IA	1999	NA	17819	17380	439	2.5
CN1916900000000	19	169	Story County, IA	1999	NA	46439	45448	991	2.1
CN1917100000000	19	171	Tama County, IA	1999	NA	9182	8911	271	3
CN1917300000000	19	173	Taylor County, IA	1999	NA	3401	3292	109	3.2
CN1917500000000	19	175	Union County, IA	1999	NA	6596	6351	245	3.7
CN1917700000000	19	177	Van Buren County, IA	1999	NA	4176	4052	124	3
CN1917900000000	19	179	Wapello County, IA	1999	NA	17526	16842	684	3.9
CN1918100000000	19	181	Warren County, IA	1999	NA	23425	23009	416	1.8
CN1918300000000	19	183	Washington County, IA	1999	NA	11306	11031	275	2.4
CN1918500000000	19	185	Wayne County, IA	1999	NA	3004	2916	88	2.9
CN1918700000000	19	187	Webster County, IA	1999	NA	20342	19773	569	2.8
CN1918900000000	19	189	Winnebago County, IA	1999	NA	6622	6494	128	1.9
CN1919100000000	19	191	Winneshiek County, IA	1999	NA	12902	12496	406	3.1
CN1919300000000	19	193	Woodbury County, IA	1999	NA	54262	52903	1359	2.5
CN1919500000000	19	195	Worth County, IA	1999	NA	4081	3966	115	2.8
CN1919700000000	19	197	Wright County, IA	1999	NA	6779	6619	160	2.4
CN2000100000000	20	001	Allen County, KS	1999	NA	7311	6945	366	5
CN2000300000000	20	003	Anderson County, KS	1999	NA	4006	3816	190	4.7
CN2000500000000	20	005	Atchison County, KS	1999	NA	8901	8519	382	4.3
CN2000700000000	20	007	Barber County, KS	1999	NA	2457	2397	60	2.4
CN2000900000000	20	009	Barton County, KS	1999	NA	14764	14274	490	3.3
CN2001100000000	20	011	Bourbon County, KS	1999	NA	6905	6595	310	4.5
CN2001300000000	20	013	Brown County, KS	1999	NA	5912	5461	451	7.6
CN2001500000000	20	015	Butler County, KS	1999	NA	32004	31003	1001	3.1
CN2001700000000	20	017	Chase County, KS	1999	NA	1482	1427	55	3.7
CN2001900000000	20	019	Chautauqua County, KS	1999	NA	1711	1622	89	5.2
CN2002100000000	20	021	Cherokee County, KS	1999	NA	10279	9819	460	4.5
CN2002300000000	20	023	Cheyenne County, KS	1999	NA	1575	1548	27	1.7
CN2002500000000	20	025	Clark County, KS	1999	NA	1333	1312	21	1.6
CN2002700000000	20	027	Clay County, KS	1999	NA	4873	4728	145	3
CN2002900000000	20	029	Cloud County, KS	1999	NA	4989	4837	152	3
CN2003100000000	20	031	Coffey County, KS	1999	NA	4172	3976	196	4.7
CN2003300000000	20	033	Comanche County, KS	1999	NA	1025	1011	14	1.4
CN2003500000000	20	035	Cowley County, KS	1999	NA	17697	16974	723	4.1
CN2003700000000	20	037	Crawford County, KS	1999	NA	18544	17882	662	3.6
CN2003900000000	20	039	Decatur County, KS	1999	NA	1658	1624	34	2.1
CN2004100000000	20	041	Dickinson County, KS	1999	NA	10434	10116	318	3
CN2004300000000	20	043	Doniphan County, KS	1999	NA	4270	4033	237	5.6
CN2004500000000	20	045	Douglas County, KS	1999	NA	55660	53693	1967	3.5
CN2004700000000	20	047	Edwards County, KS	1999	NA	1692	1650	42	2.5
CN2004900000000	20	049	Elk County, KS	1999	NA	1341	1284	57	4.3
CN2005100000000	20	051	Ellis County, KS	1999	NA	16963	16551	412	2.4
CN2005300000000	20	053	Ellsworth County, KS	1999	NA	2911	2843	68	2.3
CN2005500000000	20	055	Finney County, KS	1999	NA	19851	19302	549	2.8
CN2005700000000	20	057	Ford County, KS	1999	NA	15747	15419	328	2.1
CN2005900000000	20	059	Franklin County, KS	1999	NA	13198	12730	468	3.5
CN2006100000000	20	061	Geary County, KS	1999	NA	10068	9405	663	6.6
CN2006300000000	20	063	Gove County, KS	1999	NA	1512	1485	27	1.8
CN2006500000000	20	065	Graham County, KS	1999	NA	1561	1524	37	2.4
CN2006700000000	20	067	Grant County, KS	1999	NA	3852	3703	149	3.9
CN2006900000000	20	069	Gray County, KS	1999	NA	3271	3207	64	2
CN2007100000000	20	071	Greeley County, KS	1999	NA	824	800	24	2.9
CN2007300000000	20	073	Greenwood County, KS	1999	NA	3195	3034	161	5
CN2007500000000	20	075	Hamilton County, KS	1999	NA	1249	1232	17	1.4
CN2007700000000	20	077	Harper County, KS	1999	NA	3011	2919	92	3.1
CN2007900000000	20	079	Harvey County, KS	1999	NA	17715	17201	514	2.9
CN2008100000000	20	081	Haskell County, KS	1999	NA	2151	2105	46	2.1
CN2008300000000	20	083	Hodgeman County, KS	1999	NA	1088	1066	22	2
CN2008500000000	20	085	Jackson County, KS	1999	NA	8927	8659	268	3
CN2008700000000	20	087	Jefferson County, KS	1999	NA	9714	9389	325	3.3
CN2008900000000	20	089	Jewell County, KS	1999	NA	2059	2023	36	1.7
CN2009100000000	20	091	Johnson County, KS	1999	NA	270649	265121	5528	2
CN2009300000000	20	093	Kearny County, KS	1999	NA	2097	2043	54	2.6
CN2009500000000	20	095	Kingman County, KS	1999	NA	4264	4127	137	3.2
CN2009700000000	20	097	Kiowa County, KS	1999	NA	1690	1661	29	1.7
CN2009900000000	20	099	Labette County, KS	1999	NA	11688	11184	504	4.3
CN2010100000000	20	101	Lane County, KS	1999	NA	1131	1097	34	3
CN2010300000000	20	103	Leavenworth County, KS	1999	NA	29291	28266	1025	3.5
CN2010500000000	20	105	Lincoln County, KS	1999	NA	1827	1791	36	2
CN2010700000000	20	107	Linn County, KS	1999	NA	3299	3072	227	6.9
CN2010900000000	20	109	Logan County, KS	1999	NA	1629	1598	31	1.9
CN2011100000000	20	111	Lyon County, KS	1999	NA	19959	19275	684	3.4
CN2011300000000	20	113	McPherson County, KS	1999	NA	16205	15844	361	2.2
CN2011500000000	20	115	Marion County, KS	1999	NA	7139	6972	167	2.3
CN2011700000000	20	117	Marshall County, KS	1999	NA	6009	5849	160	2.7
CN2011900000000	20	119	Meade County, KS	1999	NA	2249	2202	47	2.1
CN2012100000000	20	121	Miami County, KS	1999	NA	14392	13963	429	3
CN2012300000000	20	123	Mitchell County, KS	1999	NA	3805	3737	68	1.8
CN2012500000000	20	125	Montgomery County, KS	1999	NA	18830	17927	903	4.8
CN2012700000000	20	127	Morris County, KS	1999	NA	3148	3055	93	3
CN2012900000000	20	129	Morton County, KS	1999	NA	1741	1701	40	2.3
CN2013100000000	20	131	Nemaha County, KS	1999	NA	5649	5503	146	2.6
CN2013300000000	20	133	Neosho County, KS	1999	NA	8882	8489	393	4.4
CN2013500000000	20	135	Ness County, KS	1999	NA	1856	1811	45	2.4
CN2013700000000	20	137	Norton County, KS	1999	NA	3183	3138	45	1.4
CN2013900000000	20	139	Osage County, KS	1999	NA	9952	9516	436	4.4
CN2014100000000	20	141	Osborne County, KS	1999	NA	2298	2253	45	2
CN2014300000000	20	143	Ottawa County, KS	1999	NA	3171	3088	83	2.6
CN2014500000000	20	145	Pawnee County, KS	1999	NA	3818	3741	77	2
CN2014700000000	20	147	Phillips County, KS	1999	NA	3215	3153	62	1.9
CN2014900000000	20	149	Pottawatomie County, KS	1999	NA	11002	10747	255	2.3
CN2015100000000	20	151	Pratt County, KS	1999	NA	4896	4781	115	2.3
CN2015300000000	20	153	Rawlins County, KS	1999	NA	1551	1510	41	2.6
CN2015500000000	20	155	Reno County, KS	1999	NA	33115	32037	1078	3.3
CN2015700000000	20	157	Republic County, KS	1999	NA	3075	3019	56	1.8
CN2015900000000	20	159	Rice County, KS	1999	NA	4734	4561	173	3.7
CN2016100000000	20	161	Riley County, KS	1999	NA	30593	29623	970	3.2
CN2016300000000	20	163	Rooks County, KS	1999	NA	3009	2928	81	2.7
CN2016500000000	20	165	Rush County, KS	1999	NA	1877	1822	55	2.9
CN2016700000000	20	167	Russell County, KS	1999	NA	3531	3416	115	3.3
CN2016900000000	20	169	Saline County, KS	1999	NA	30707	29869	838	2.7
CN2017100000000	20	171	Scott County, KS	1999	NA	2704	2659	45	1.7
CN2017300000000	20	173	Sedgwick County, KS	1999	NA	239138	230262	8876	3.7
CN2017500000000	20	175	Seward County, KS	1999	NA	11005	10673	332	3
CN2017700000000	20	177	Shawnee County, KS	1999	NA	89938	86890	3048	3.4
CN2017900000000	20	179	Sheridan County, KS	1999	NA	1489	1463	26	1.7
CN2018100000000	20	181	Sherman County, KS	1999	NA	4225	4155	70	1.7
CN2018300000000	20	183	Smith County, KS	1999	NA	2434	2398	36	1.5
CN2018500000000	20	185	Stafford County, KS	1999	NA	2424	2365	59	2.4
CN2018700000000	20	187	Stanton County, KS	1999	NA	1110	1086	24	2.2
CN2018900000000	20	189	Stevens County, KS	1999	NA	2798	2735	63	2.3
CN2019100000000	20	191	Sumner County, KS	1999	NA	14036	13531	505	3.6
CN2019300000000	20	193	Thomas County, KS	1999	NA	4720	4636	84	1.8
CN2019500000000	20	195	Trego County, KS	1999	NA	1883	1823	60	3.2
CN2019700000000	20	197	Wabaunsee County, KS	1999	NA	3647	3529	118	3.2
CN2019900000000	20	199	Wallace County, KS	1999	NA	873	858	15	1.7
CN2020100000000	20	201	Washington County, KS	1999	NA	3433	3341	92	2.7
CN2020300000000	20	203	Wichita County, KS	1999	NA	1320	1284	36	2.7
CN2020500000000	20	205	Wilson County, KS	1999	NA	5545	5368	177	3.2
CN2020700000000	20	207	Woodson County, KS	1999	NA	1595	1513	82	5.1
CN2020900000000	20	209	Wyandotte County, KS	1999	NA	76269	71673	4596	6
CN2100100000000	21	001	Adair County, KY	1999	NA	7568	6869	699	9.2
CN2100300000000	21	003	Allen County, KY	1999	NA	8748	8283	465	5.3
CN2100500000000	21	005	Anderson County, KY	1999	NA	10035	9737	298	3
CN2100700000000	21	007	Ballard County, KY	1999	NA	4256	3995	261	6.1
CN2100900000000	21	009	Barren County, KY	1999	NA	18847	17862	985	5.2
CN2101100000000	21	011	Bath County, KY	1999	NA	5870	5504	366	6.2
CN2101300000000	21	013	Bell County, KY	1999	NA	10141	9576	565	5.6
CN2101500000000	21	015	Boone County, KY	1999	NA	46155	44901	1254	2.7
CN2101700000000	21	017	Bourbon County, KY	1999	NA	10068	9822	246	2.4
CN2101900000000	21	019	Boyd County, KY	1999	NA	22534	20990	1544	6.9
CN2102100000000	21	021	Boyle County, KY	1999	NA	14532	14062	470	3.2
CN2102300000000	21	023	Bracken County, KY	1999	NA	3964	3804	160	4
CN2102500000000	21	025	Breathitt County, KY	1999	NA	4248	3886	362	8.5
CN2102700000000	21	027	Breckinridge County, KY	1999	NA	7816	7322	494	6.3
CN2102900000000	21	029	Bullitt County, KY	1999	NA	34236	33152	1084	3.2
CN2103100000000	21	031	Butler County, KY	1999	NA	5931	5596	335	5.6
CN2103300000000	21	033	Caldwell County, KY	1999	NA	6524	6217	307	4.7
CN2103500000000	21	035	Calloway County, KY	1999	NA	17851	17083	768	4.3
CN2103700000000	21	037	Campbell County, KY	1999	NA	45664	44162	1502	3.3
CN2103900000000	21	039	Carlisle County, KY	1999	NA	2792	2615	177	6.3
CN2104100000000	21	041	Carroll County, KY	1999	NA	5069	4854	215	4.2
CN2104300000000	21	043	Carter County, KY	1999	NA	12103	10548	1555	12.8
CN2104500000000	21	045	Casey County, KY	1999	NA	6724	6217	507	7.5
CN2104700000000	21	047	Christian County, KY	1999	NA	27950	26872	1078	3.9
CN2104900000000	21	049	Clark County, KY	1999	NA	16703	16163	540	3.2
CN2105100000000	21	051	Clay County, KY	1999	NA	7356	6844	512	7
CN2105300000000	21	053	Clinton County, KY	1999	NA	5541	5321	220	4
CN2105500000000	21	055	Crittenden County, KY	1999	NA	4019	3791	228	5.7
CN2105700000000	21	057	Cumberland County, KY	1999	NA	2893	2699	194	6.7
CN2105900000000	21	059	Daviess County, KY	1999	NA	50185	47603	2582	5.1
CN2106100000000	21	061	Edmonson County, KY	1999	NA	5073	4784	289	5.7
CN2106300000000	21	063	Elliott County, KY	1999	NA	2795	2402	393	14.1
CN2106500000000	21	065	Estill County, KY	1999	NA	5790	5512	278	4.8
CN2106700000000	21	067	Fayette County, KY	1999	NA	144550	141689	2861	2
CN2106900000000	21	069	Fleming County, KY	1999	NA	6254	5977	277	4.4
CN2107100000000	21	071	Floyd County, KY	1999	NA	13770	12695	1075	7.8
CN2107300000000	21	073	Franklin County, KY	1999	NA	24890	24270	620	2.5
CN2107500000000	21	075	Fulton County, KY	1999	NA	3392	3035	357	10.5
CN2107700000000	21	077	Gallatin County, KY	1999	NA	3727	3596	131	3.5
CN2107900000000	21	079	Garrard County, KY	1999	NA	7524	7322	202	2.7
CN2108100000000	21	081	Grant County, KY	1999	NA	10206	9805	401	3.9
CN2108300000000	21	083	Graves County, KY	1999	NA	17618	16619	999	5.7
CN2108500000000	21	085	Grayson County, KY	1999	NA	12402	11627	775	6.2
CN2108700000000	21	087	Green County, KY	1999	NA	4285	3691	594	13.9
CN2108900000000	21	089	Greenup County, KY	1999	NA	16615	15540	1075	6.5
CN2109100000000	21	091	Hancock County, KY	1999	NA	4175	3747	428	10.3
CN2109300000000	21	093	Hardin County, KY	1999	NA	36999	34897	2102	5.7
CN2109500000000	21	095	Harlan County, KY	1999	NA	9197	8170	1027	11.2
CN2109700000000	21	097	Harrison County, KY	1999	NA	7437	7117	320	4.3
CN2109900000000	21	099	Hart County, KY	1999	NA	7984	7570	414	5.2
CN2110100000000	21	101	Henderson County, KY	1999	NA	24035	22993	1042	4.3
CN2110300000000	21	103	Henry County, KY	1999	NA	7529	7260	269	3.6
CN2110500000000	21	105	Hickman County, KY	1999	NA	2509	2354	155	6.2
CN2110700000000	21	107	Hopkins County, KY	1999	NA	19632	18491	1141	5.8
CN2110900000000	21	109	Jackson County, KY	1999	NA	6883	6550	333	4.8
CN2111100000000	21	111	Jefferson County, KY	1999	NA	378131	363792	14339	3.8
CN2111300000000	21	113	Jessamine County, KY	1999	NA	21082	20763	319	1.5
CN2111500000000	21	115	Johnson County, KY	1999	NA	9276	8597	679	7.3
CN2111700000000	21	117	Kenton County, KY	1999	NA	79849	77292	2557	3.2
CN2111900000000	21	119	Knott County, KY	1999	NA	5889	5393	496	8.4
CN2112100000000	21	121	Knox County, KY	1999	NA	11263	10630	633	5.6
CN2112300000000	21	123	Larue County, KY	1999	NA	6320	6016	304	4.8
CN2112500000000	21	125	Laurel County, KY	1999	NA	23271	22188	1083	4.7
CN2112700000000	21	127	Lawrence County, KY	1999	NA	5603	4996	607	10.8
CN2112900000000	21	129	Lee County, KY	1999	NA	2486	2341	145	5.8
CN2113100000000	21	131	Leslie County, KY	1999	NA	4436	4180	256	5.8
CN2113300000000	21	133	Letcher County, KY	1999	NA	7906	7175	731	9.2
CN2113500000000	21	135	Lewis County, KY	1999	NA	4763	4092	671	14.1
CN2113700000000	21	137	Lincoln County, KY	1999	NA	11060	10614	446	4
CN2113900000000	21	139	Livingston County, KY	1999	NA	4948	4684	264	5.3
CN2114100000000	21	141	Logan County, KY	1999	NA	13203	12745	458	3.5
CN2114300000000	21	143	Lyon County, KY	1999	NA	3367	3201	166	4.9
CN2114500000000	21	145	McCracken County, KY	1999	NA	33769	32493	1276	3.8
CN2114700000000	21	147	McCreary County, KY	1999	NA	6352	5920	432	6.8
CN2114900000000	21	149	McLean County, KY	1999	NA	4539	4221	318	7
CN2115100000000	21	151	Madison County, KY	1999	NA	36588	35622	966	2.6
CN2115300000000	21	153	Magoffin County, KY	1999	NA	5136	4436	700	13.6
CN2115500000000	21	155	Marion County, KY	1999	NA	11034	10425	609	5.5
CN2115700000000	21	157	Marshall County, KY	1999	NA	14754	13917	837	5.7
CN2115900000000	21	159	Martin County, KY	1999	NA	3105	2715	390	12.6
CN2116100000000	21	161	Mason County, KY	1999	NA	8575	8313	262	3.1
CN2116300000000	21	163	Meade County, KY	1999	NA	10952	10467	485	4.4
CN2116500000000	21	165	Menifee County, KY	1999	NA	2929	2731	198	6.8
CN2116700000000	21	167	Mercer County, KY	1999	NA	10975	10627	348	3.2
CN2116900000000	21	169	Metcalfe County, KY	1999	NA	4995	4637	358	7.2
CN2117100000000	21	171	Monroe County, KY	1999	NA	5449	4763	686	12.6
CN2117300000000	21	173	Montgomery County, KY	1999	NA	12815	12159	656	5.1
CN2117500000000	21	175	Morgan County, KY	1999	NA	4971	4579	392	7.9
CN2117700000000	21	177	Muhlenberg County, KY	1999	NA	12667	11597	1070	8.4
CN2117900000000	21	179	Nelson County, KY	1999	NA	18961	17825	1136	6
CN2118100000000	21	181	Nicholas County, KY	1999	NA	3137	3008	129	4.1
CN2118300000000	21	183	Ohio County, KY	1999	NA	10059	9210	849	8.4
CN2118500000000	21	185	Oldham County, KY	1999	NA	25283	24796	487	1.9
CN2118700000000	21	187	Owen County, KY	1999	NA	4331	4198	133	3.1
CN2118900000000	21	189	Owsley County, KY	1999	NA	1746	1653	93	5.3
CN2119100000000	21	191	Pendleton County, KY	1999	NA	6700	6441	259	3.9
CN2119300000000	21	193	Perry County, KY	1999	NA	11707	10782	925	7.9
CN2119500000000	21	195	Pike County, KY	1999	NA	27482	25383	2099	7.6
CN2119700000000	21	197	Powell County, KY	1999	NA	6456	6080	376	5.8
CN2119900000000	21	199	Pulaski County, KY	1999	NA	26151	24899	1252	4.8
CN2120100000000	21	201	Robertson County, KY	1999	NA	1056	1005	51	4.8
CN2120300000000	21	203	Rockcastle County, KY	1999	NA	6253	5913	340	5.4
CN2120500000000	21	205	Rowan County, KY	1999	NA	9454	9094	360	3.8
CN2120700000000	21	207	Russell County, KY	1999	NA	5810	5104	706	12.2
CN2120900000000	21	209	Scott County, KY	1999	NA	18190	17834	356	2
CN2121100000000	21	211	Shelby County, KY	1999	NA	18001	17569	432	2.4
CN2121300000000	21	213	Simpson County, KY	1999	NA	8303	8034	269	3.2
CN2121500000000	21	215	Spencer County, KY	1999	NA	5294	5113	181	3.4
CN2121700000000	21	217	Taylor County, KY	1999	NA	9764	8228	1536	15.7
CN2121900000000	21	219	Todd County, KY	1999	NA	5338	5175	163	3.1
CN2122100000000	21	221	Trigg County, KY	1999	NA	5946	5763	183	3.1
CN2122300000000	21	223	Trimble County, KY	1999	NA	3179	3090	89	2.8
CN2122500000000	21	225	Union County, KY	1999	NA	6221	5833	388	6.2
CN2122700000000	21	227	Warren County, KY	1999	NA	49898	48217	1681	3.4
CN2122900000000	21	229	Washington County, KY	1999	NA	5763	5538	225	3.9
CN2123100000000	21	231	Wayne County, KY	1999	NA	8083	7545	538	6.7
CN2123300000000	21	233	Webster County, KY	1999	NA	5498	5108	390	7.1
CN2123500000000	21	235	Whitley County, KY	1999	NA	14445	13591	854	5.9
CN2123700000000	21	237	Wolfe County, KY	1999	NA	3316	3148	168	5.1
CN2123900000000	21	239	Woodford County, KY	1999	NA	13541	13320	221	1.6
CN2200100000000	22	001	Acadia Parish, LA	1999	NA	23337	21592	1745	7.5
CN2200300000000	22	003	Allen Parish, LA	1999	NA	9746	9126	620	6.4
CN2200500000000	22	005	Ascension Parish, LA	1999	NA	35234	33695	1539	4.4
CN2200700000000	22	007	Assumption Parish, LA	1999	NA	9002	8358	644	7.2
CN2200900000000	22	009	Avoyelles Parish, LA	1999	NA	16054	15130	924	5.8
CN2201100000000	22	011	Beauregard Parish, LA	1999	NA	12449	11617	832	6.7
CN2201300000000	22	013	Bienville Parish, LA	1999	NA	5510	5149	361	6.6
CN2201500000000	22	015	Bossier Parish, LA	1999	NA	45847	43857	1990	4.3
CN2201700000000	22	017	Caddo Parish, LA	1999	NA	115946	110867	5079	4.4
CN2201900000000	22	019	Calcasieu Parish, LA	1999	NA	90087	85495	4592	5.1
CN2202100000000	22	021	Caldwell Parish, LA	1999	NA	4295	3942	353	8.2
CN2202300000000	22	023	Cameron Parish, LA	1999	NA	3831	3642	189	4.9
CN2202500000000	22	025	Catahoula Parish, LA	1999	NA	4862	4392	470	9.7
CN2202700000000	22	027	Claiborne Parish, LA	1999	NA	5693	5262	431	7.6
CN2202900000000	22	029	Concordia Parish, LA	1999	NA	8368	7335	1033	12.3
CN2203100000000	22	031	De Soto Parish, LA	1999	NA	11239	10554	685	6.1
CN2203300000000	22	033	East Baton Rouge Parish, LA	1999	NA	208242	200959	7283	3.5
CN2203500000000	22	035	East Carroll Parish, LA	1999	NA	3041	2655	386	12.7
CN2203700000000	22	037	East Feliciana Parish, LA	1999	NA	7481	7119	362	4.8
