LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1814100000000	18	141	St. Joseph County, IN	2000	NA	134193	129774	4419	3.3
CN1814300000000	18	143	Scott County, IN	2000	NA	11277	10894	383	3.4
CN1814500000000	18	145	Shelby County, IN	2000	NA	23544	22906	638	2.7
CN1814700000000	18	147	Spencer County, IN	2000	NA	10979	10580	399	3.6
CN1814900000000	18	149	Starke County, IN	2000	NA	10834	10300	534	4.9
CN1815100000000	18	151	Steuben County, IN	2000	NA	18468	17897	571	3.1
CN1815300000000	18	153	Sullivan County, IN	2000	NA	9225	8728	497	5.4
CN1815500000000	18	155	Switzerland County, IN	2000	NA	5009	4759	250	5
CN1815700000000	18	157	Tippecanoe County, IN	2000	NA	77923	75826	2097	2.7
CN1815900000000	18	159	Tipton County, IN	2000	NA	8674	8436	238	2.7
CN1816100000000	18	161	Union County, IN	2000	NA	3791	3670	121	3.2
CN1816300000000	18	163	Vanderburgh County, IN	2000	NA	89699	86739	2960	3.3
CN1816500000000	18	165	Vermillion County, IN	2000	NA	8134	7746	388	4.8
CN1816700000000	18	167	Vigo County, IN	2000	NA	50774	48666	2108	4.2
CN1816900000000	18	169	Wabash County, IN	2000	NA	18071	17513	558	3.1
CN1817100000000	18	171	Warren County, IN	2000	NA	4483	4359	124	2.8
CN1817300000000	18	173	Warrick County, IN	2000	NA	28416	27452	964	3.4
CN1817500000000	18	175	Washington County, IN	2000	NA	14032	13489	543	3.9
CN1817700000000	18	177	Wayne County, IN	2000	NA	35502	34175	1327	3.7
CN1817900000000	18	179	Wells County, IN	2000	NA	14871	14499	372	2.5
CN1818100000000	18	181	White County, IN	2000	NA	13584	13169	415	3.1
CN1818300000000	18	183	Whitley County, IN	2000	NA	17082	16635	447	2.6
CN1900100000000	19	001	Adair County, IA	2000	NA	4453	4335	118	2.6
CN1900300000000	19	003	Adams County, IA	2000	NA	2330	2242	88	3.8
CN1900500000000	19	005	Allamakee County, IA	2000	NA	7943	7676	267	3.4
CN1900700000000	19	007	Appanoose County, IA	2000	NA	6330	6056	274	4.3
CN1900900000000	19	009	Audubon County, IA	2000	NA	3410	3311	99	2.9
CN1901100000000	19	011	Benton County, IA	2000	NA	13663	13352	311	2.3
CN1901300000000	19	013	Black Hawk County, IA	2000	NA	68420	66536	1884	2.8
CN1901500000000	19	015	Boone County, IA	2000	NA	14581	14270	311	2.1
CN1901700000000	19	017	Bremer County, IA	2000	NA	12772	12460	312	2.4
CN1901900000000	19	019	Buchanan County, IA	2000	NA	10652	10355	297	2.8
CN1902100000000	19	021	Buena Vista County, IA	2000	NA	10249	10010	239	2.3
CN1902300000000	19	023	Butler County, IA	2000	NA	7978	7724	254	3.2
CN1902500000000	19	025	Calhoun County, IA	2000	NA	5335	5188	147	2.8
CN1902700000000	19	027	Carroll County, IA	2000	NA	11933	11667	266	2.2
CN1902900000000	19	029	Cass County, IA	2000	NA	7870	7589	281	3.6
CN1903100000000	19	031	Cedar County, IA	2000	NA	10354	10122	232	2.2
CN1903300000000	19	033	Cerro Gordo County, IA	2000	NA	25172	24446	726	2.9
CN1903500000000	19	035	Cherokee County, IA	2000	NA	6948	6787	161	2.3
CN1903700000000	19	037	Chickasaw County, IA	2000	NA	6863	6430	433	6.3
CN1903900000000	19	039	Clarke County, IA	2000	NA	4867	4715	152	3.1
CN1904100000000	19	041	Clay County, IA	2000	NA	9936	9694	242	2.4
CN1904300000000	19	043	Clayton County, IA	2000	NA	10207	9862	345	3.4
CN1904500000000	19	045	Clinton County, IA	2000	NA	26060	25176	884	3.4
CN1904700000000	19	047	Crawford County, IA	2000	NA	8894	8675	219	2.5
CN1904900000000	19	049	Dallas County, IA	2000	NA	23495	23049	446	1.9
CN1905100000000	19	051	Davis County, IA	2000	NA	4154	4019	135	3.2
CN1905300000000	19	053	Decatur County, IA	2000	NA	4261	4120	141	3.3
CN1905500000000	19	055	Delaware County, IA	2000	NA	10148	9864	284	2.8
CN1905700000000	19	057	Des Moines County, IA	2000	NA	22248	21477	771	3.5
CN1905900000000	19	059	Dickinson County, IA	2000	NA	9431	9175	256	2.7
CN1906100000000	19	061	Dubuque County, IA	2000	NA	48376	46822	1554	3.2
CN1906300000000	19	063	Emmet County, IA	2000	NA	6003	5833	170	2.8
CN1906500000000	19	065	Fayette County, IA	2000	NA	11183	10765	418	3.7
CN1906700000000	19	067	Floyd County, IA	2000	NA	8483	8172	311	3.7
CN1906900000000	19	069	Franklin County, IA	2000	NA	5684	5530	154	2.7
CN1907100000000	19	071	Fremont County, IA	2000	NA	4224	4125	99	2.3
CN1907300000000	19	073	Greene County, IA	2000	NA	4978	4816	162	3.3
CN1907500000000	19	075	Grundy County, IA	2000	NA	6505	6357	148	2.3
CN1907700000000	19	077	Guthrie County, IA	2000	NA	6043	5885	158	2.6
CN1907900000000	19	079	Hamilton County, IA	2000	NA	8928	8708	220	2.5
CN1908100000000	19	081	Hancock County, IA	2000	NA	6307	6171	136	2.2
CN1908300000000	19	083	Hardin County, IA	2000	NA	9481	9193	288	3
CN1908500000000	19	085	Harrison County, IA	2000	NA	8066	7852	214	2.7
CN1908700000000	19	087	Henry County, IA	2000	NA	10540	10231	309	2.9
CN1908900000000	19	089	Howard County, IA	2000	NA	5114	4954	160	3.1
CN1909100000000	19	091	Humboldt County, IA	2000	NA	5262	5128	134	2.5
CN1909300000000	19	093	Ida County, IA	2000	NA	3981	3895	86	2.2
CN1909500000000	19	095	Iowa County, IA	2000	NA	8824	8641	183	2.1
CN1909700000000	19	097	Jackson County, IA	2000	NA	11120	10723	397	3.6
CN1909900000000	19	099	Jasper County, IA	2000	NA	19769	19284	485	2.5
CN1910100000000	19	101	Jefferson County, IA	2000	NA	9018	8762	256	2.8
CN1910300000000	19	103	Johnson County, IA	2000	NA	67120	65893	1227	1.8
CN1910500000000	19	105	Jones County, IA	2000	NA	10394	10124	270	2.6
CN1910700000000	19	107	Keokuk County, IA	2000	NA	5810	5626	184	3.2
CN1910900000000	19	109	Kossuth County, IA	2000	NA	8821	8598	223	2.5
CN1911100000000	19	111	Lee County, IA	2000	NA	18601	17776	825	4.4
CN1911300000000	19	113	Linn County, IA	2000	NA	110907	108407	2500	2.3
CN1911500000000	19	115	Louisa County, IA	2000	NA	6236	6054	182	2.9
CN1911700000000	19	117	Lucas County, IA	2000	NA	4732	4602	130	2.7
CN1911900000000	19	119	Lyon County, IA	2000	NA	6351	6225	126	2
CN1912100000000	19	121	Madison County, IA	2000	NA	7599	7366	233	3.1
CN1912300000000	19	123	Mahaska County, IA	2000	NA	11507	11237	270	2.3
CN1912500000000	19	125	Marion County, IA	2000	NA	17580	17192	388	2.2
CN1912700000000	19	127	Marshall County, IA	2000	NA	20554	20001	553	2.7
CN1912900000000	19	129	Mills County, IA	2000	NA	7882	7726	156	2
CN1913100000000	19	131	Mitchell County, IA	2000	NA	5445	5297	148	2.7
CN1913300000000	19	133	Monona County, IA	2000	NA	4974	4821	153	3.1
CN1913500000000	19	135	Monroe County, IA	2000	NA	3895	3776	119	3.1
CN1913700000000	19	137	Montgomery County, IA	2000	NA	5992	5799	193	3.2
CN1913900000000	19	139	Muscatine County, IA	2000	NA	22224	21628	596	2.7
CN1914100000000	19	141	O'Brien County, IA	2000	NA	7751	7576	175	2.3
CN1914300000000	19	143	Osceola County, IA	2000	NA	3603	3515	88	2.4
CN1914500000000	19	145	Page County, IA	2000	NA	8334	8070	264	3.2
CN1914700000000	19	147	Palo Alto County, IA	2000	NA	5193	5074	119	2.3
CN1914900000000	19	149	Plymouth County, IA	2000	NA	13476	13137	339	2.5
CN1915100000000	19	151	Pocahontas County, IA	2000	NA	4190	4077	113	2.7
CN1915300000000	19	153	Polk County, IA	2000	NA	214484	209530	4954	2.3
CN1915500000000	19	155	Pottawattamie County, IA	2000	NA	47977	46857	1120	2.3
CN1915700000000	19	157	Poweshiek County, IA	2000	NA	10338	10062	276	2.7
CN1915900000000	19	159	Ringgold County, IA	2000	NA	2581	2505	76	2.9
CN1916100000000	19	161	Sac County, IA	2000	NA	5944	5791	153	2.6
CN1916300000000	19	163	Scott County, IA	2000	NA	85499	82756	2743	3.2
CN1916500000000	19	165	Shelby County, IA	2000	NA	7066	6902	164	2.3
CN1916700000000	19	167	Sioux County, IA	2000	NA	17576	17239	337	1.9
CN1916900000000	19	169	Story County, IA	2000	NA	46236	45430	806	1.7
CN1917100000000	19	171	Tama County, IA	2000	NA	9217	8909	308	3.3
CN1917300000000	19	173	Taylor County, IA	2000	NA	3478	3367	111	3.2
CN1917500000000	19	175	Union County, IA	2000	NA	6555	6338	217	3.3
CN1917700000000	19	177	Van Buren County, IA	2000	NA	3987	3861	126	3.2
CN1917900000000	19	179	Wapello County, IA	2000	NA	17831	17203	628	3.5
CN1918100000000	19	181	Warren County, IA	2000	NA	23477	22981	496	2.1
CN1918300000000	19	183	Washington County, IA	2000	NA	11286	11041	245	2.2
CN1918500000000	19	185	Wayne County, IA	2000	NA	3233	3136	97	3
CN1918700000000	19	187	Webster County, IA	2000	NA	19865	19269	596	3
CN1918900000000	19	189	Winnebago County, IA	2000	NA	6436	6307	129	2
CN1919100000000	19	191	Winneshiek County, IA	2000	NA	12139	11835	304	2.5
CN1919300000000	19	193	Woodbury County, IA	2000	NA	55308	53888	1420	2.6
CN1919500000000	19	195	Worth County, IA	2000	NA	4352	4225	127	2.9
CN1919700000000	19	197	Wright County, IA	2000	NA	7574	7378	196	2.6
CN2000100000000	20	001	Allen County, KS	2000	NA	7167	6846	321	4.5
CN2000300000000	20	003	Anderson County, KS	2000	NA	4073	3906	167	4.1
CN2000500000000	20	005	Atchison County, KS	2000	NA	8405	8043	362	4.3
CN2000700000000	20	007	Barber County, KS	2000	NA	2657	2586	71	2.7
CN2000900000000	20	009	Barton County, KS	2000	NA	14319	13848	471	3.3
CN2001100000000	20	011	Bourbon County, KS	2000	NA	8214	7908	306	3.7
CN2001300000000	20	013	Brown County, KS	2000	NA	5432	5170	262	4.8
CN2001500000000	20	015	Butler County, KS	2000	NA	30625	29427	1198	3.9
CN2001700000000	20	017	Chase County, KS	2000	NA	1571	1526	45	2.9
CN2001900000000	20	019	Chautauqua County, KS	2000	NA	1892	1811	81	4.3
CN2002100000000	20	021	Cherokee County, KS	2000	NA	10822	10314	508	4.7
CN2002300000000	20	023	Cheyenne County, KS	2000	NA	1613	1572	41	2.5
CN2002500000000	20	025	Clark County, KS	2000	NA	1194	1161	33	2.8
CN2002700000000	20	027	Clay County, KS	2000	NA	4557	4410	147	3.2
CN2002900000000	20	029	Cloud County, KS	2000	NA	5291	5101	190	3.6
CN2003100000000	20	031	Coffey County, KS	2000	NA	4674	4501	173	3.7
CN2003300000000	20	033	Comanche County, KS	2000	NA	1034	1011	23	2.2
CN2003500000000	20	035	Cowley County, KS	2000	NA	17577	16796	781	4.4
CN2003700000000	20	037	Crawford County, KS	2000	NA	18904	18087	817	4.3
CN2003900000000	20	039	Decatur County, KS	2000	NA	1730	1686	44	2.5
CN2004100000000	20	041	Dickinson County, KS	2000	NA	10264	9941	323	3.1
CN2004300000000	20	043	Doniphan County, KS	2000	NA	4116	3920	196	4.8
CN2004500000000	20	045	Douglas County, KS	2000	NA	58565	56989	1576	2.7
CN2004700000000	20	047	Edwards County, KS	2000	NA	1697	1653	44	2.6
CN2004900000000	20	049	Elk County, KS	2000	NA	1432	1363	69	4.8
CN2005100000000	20	051	Ellis County, KS	2000	NA	15342	14947	395	2.6
CN2005300000000	20	053	Ellsworth County, KS	2000	NA	3162	3057	105	3.3
CN2005500000000	20	055	Finney County, KS	2000	NA	20222	19709	513	2.5
CN2005700000000	20	057	Ford County, KS	2000	NA	15838	15428	410	2.6
CN2005900000000	20	059	Franklin County, KS	2000	NA	13198	12719	479	3.6
CN2006100000000	20	061	Geary County, KS	2000	NA	11335	10805	530	4.7
CN2006300000000	20	063	Gove County, KS	2000	NA	1576	1541	35	2.2
CN2006500000000	20	065	Graham County, KS	2000	NA	1438	1398	40	2.8
CN2006700000000	20	067	Grant County, KS	2000	NA	3722	3617	105	2.8
CN2006900000000	20	069	Gray County, KS	2000	NA	2996	2919	77	2.6
CN2007100000000	20	071	Greeley County, KS	2000	NA	762	737	25	3.3
CN2007300000000	20	073	Greenwood County, KS	2000	NA	3721	3547	174	4.7
CN2007500000000	20	075	Hamilton County, KS	2000	NA	1274	1240	34	2.7
CN2007700000000	20	077	Harper County, KS	2000	NA	3178	3063	115	3.6
CN2007900000000	20	079	Harvey County, KS	2000	NA	17596	16988	608	3.5
CN2008100000000	20	081	Haskell County, KS	2000	NA	2081	2034	47	2.3
CN2008300000000	20	083	Hodgeman County, KS	2000	NA	1006	973	33	3.3
CN2008500000000	20	085	Jackson County, KS	2000	NA	6657	6385	272	4.1
CN2008700000000	20	087	Jefferson County, KS	2000	NA	9768	9398	370	3.8
CN2008900000000	20	089	Jewell County, KS	2000	NA	1892	1843	49	2.6
CN2009100000000	20	091	Johnson County, KS	2000	NA	263190	255705	7485	2.8
CN2009300000000	20	093	Kearny County, KS	2000	NA	2031	1976	55	2.7
CN2009500000000	20	095	Kingman County, KS	2000	NA	4248	4098	150	3.5
CN2009700000000	20	097	Kiowa County, KS	2000	NA	1610	1566	44	2.7
CN2009900000000	20	099	Labette County, KS	2000	NA	11342	10799	543	4.8
CN2010100000000	20	101	Lane County, KS	2000	NA	1117	1086	31	2.8
CN2010300000000	20	103	Leavenworth County, KS	2000	NA	31310	30074	1236	3.9
CN2010500000000	20	105	Lincoln County, KS	2000	NA	1900	1848	52	2.7
CN2010700000000	20	107	Linn County, KS	2000	NA	4740	4515	225	4.7
CN2010900000000	20	109	Logan County, KS	2000	NA	1601	1546	55	3.4
CN2011100000000	20	111	Lyon County, KS	2000	NA	18572	18002	570	3.1
CN2011300000000	20	113	McPherson County, KS	2000	NA	15377	14934	443	2.9
CN2011500000000	20	115	Marion County, KS	2000	NA	6711	6512	199	3
CN2011700000000	20	117	Marshall County, KS	2000	NA	5560	5365	195	3.5
CN2011900000000	20	119	Meade County, KS	2000	NA	2168	2111	57	2.6
CN2012100000000	20	121	Miami County, KS	2000	NA	15359	14864	495	3.2
CN2012300000000	20	123	Mitchell County, KS	2000	NA	3511	3417	94	2.7
CN2012500000000	20	125	Montgomery County, KS	2000	NA	16998	16131	867	5.1
CN2012700000000	20	127	Morris County, KS	2000	NA	3061	2953	108	3.5
CN2012900000000	20	129	Morton County, KS	2000	NA	1746	1698	48	2.7
CN2013100000000	20	131	Nemaha County, KS	2000	NA	5232	5084	148	2.8
CN2013300000000	20	133	Neosho County, KS	2000	NA	8398	8033	365	4.3
CN2013500000000	20	135	Ness County, KS	2000	NA	1783	1740	43	2.4
CN2013700000000	20	137	Norton County, KS	2000	NA	2661	2581	80	3
CN2013900000000	20	139	Osage County, KS	2000	NA	8842	8455	387	4.4
CN2014100000000	20	141	Osborne County, KS	2000	NA	2310	2250	60	2.6
CN2014300000000	20	143	Ottawa County, KS	2000	NA	3372	3272	100	3
CN2014500000000	20	145	Pawnee County, KS	2000	NA	3524	3427	97	2.8
CN2014700000000	20	147	Phillips County, KS	2000	NA	3122	3037	85	2.7
CN2014900000000	20	149	Pottawatomie County, KS	2000	NA	9357	9060	297	3.2
CN2015100000000	20	151	Pratt County, KS	2000	NA	5063	4929	134	2.6
CN2015300000000	20	153	Rawlins County, KS	2000	NA	1468	1427	41	2.8
CN2015500000000	20	155	Reno County, KS	2000	NA	32322	31134	1188	3.7
CN2015700000000	20	157	Republic County, KS	2000	NA	2975	2890	85	2.9
CN2015900000000	20	159	Rice County, KS	2000	NA	5202	5014	188	3.6
CN2016100000000	20	161	Riley County, KS	2000	NA	30748	29874	874	2.8
CN2016300000000	20	163	Rooks County, KS	2000	NA	2733	2645	88	3.2
CN2016500000000	20	165	Rush County, KS	2000	NA	1731	1673	58	3.4
CN2016700000000	20	167	Russell County, KS	2000	NA	3544	3404	140	4
CN2016900000000	20	169	Saline County, KS	2000	NA	29912	29031	881	2.9
CN2017100000000	20	171	Scott County, KS	2000	NA	2988	2924	64	2.1
CN2017300000000	20	173	Sedgwick County, KS	2000	NA	238296	228780	9516	4
CN2017500000000	20	175	Seward County, KS	2000	NA	10385	10085	300	2.9
CN2017700000000	20	177	Shawnee County, KS	2000	NA	91500	87979	3521	3.8
CN2017900000000	20	179	Sheridan County, KS	2000	NA	1488	1457	31	2.1
CN2018100000000	20	181	Sherman County, KS	2000	NA	3620	3522	98	2.7
CN2018300000000	20	183	Smith County, KS	2000	NA	2175	2116	59	2.7
CN2018500000000	20	185	Stafford County, KS	2000	NA	2286	2215	71	3.1
CN2018700000000	20	187	Stanton County, KS	2000	NA	1266	1236	30	2.4
CN2018900000000	20	189	Stevens County, KS	2000	NA	2463	2394	69	2.8
CN2019100000000	20	191	Sumner County, KS	2000	NA	12868	12290	578	4.5
CN2019300000000	20	193	Thomas County, KS	2000	NA	4257	4156	101	2.4
CN2019500000000	20	195	Trego County, KS	2000	NA	1666	1625	41	2.5
CN2019700000000	20	197	Wabaunsee County, KS	2000	NA	3739	3619	120	3.2
CN2019900000000	20	199	Wallace County, KS	2000	NA	931	911	20	2.1
CN2020100000000	20	201	Washington County, KS	2000	NA	3348	3234	114	3.4
CN2020300000000	20	203	Wichita County, KS	2000	NA	1254	1219	35	2.8
CN2020500000000	20	205	Wilson County, KS	2000	NA	4996	4804	192	3.8
CN2020700000000	20	207	Woodson County, KS	2000	NA	1702	1621	81	4.8
CN2020900000000	20	209	Wyandotte County, KS	2000	NA	74318	69878	4440	6
CN2100100000000	21	001	Adair County, KY	2000	NA	8239	7825	414	5
CN2100300000000	21	003	Allen County, KY	2000	NA	8517	8144	373	4.4
CN2100500000000	21	005	Anderson County, KY	2000	NA	10242	9892	350	3.4
CN2100700000000	21	007	Ballard County, KY	2000	NA	4240	3988	252	5.9
CN2100900000000	21	009	Barren County, KY	2000	NA	19423	18529	894	4.6
CN2101100000000	21	011	Bath County, KY	2000	NA	4970	4665	305	6.1
CN2101300000000	21	013	Bell County, KY	2000	NA	9945	9295	650	6.5
CN2101500000000	21	015	Boone County, KY	2000	NA	49328	47873	1455	2.9
CN2101700000000	21	017	Bourbon County, KY	2000	NA	10038	9707	331	3.3
CN2101900000000	21	019	Boyd County, KY	2000	NA	21564	20320	1244	5.8
CN2102100000000	21	021	Boyle County, KY	2000	NA	13583	13045	538	4
CN2102300000000	21	023	Bracken County, KY	2000	NA	4208	4061	147	3.5
CN2102500000000	21	025	Breathitt County, KY	2000	NA	5423	5060	363	6.7
CN2102700000000	21	027	Breckinridge County, KY	2000	NA	8705	8290	415	4.8
CN2102900000000	21	029	Bullitt County, KY	2000	NA	33653	32564	1089	3.2
CN2103100000000	21	031	Butler County, KY	2000	NA	6638	6369	269	4.1
CN2103300000000	21	033	Caldwell County, KY	2000	NA	6234	5958	276	4.4
CN2103500000000	21	035	Calloway County, KY	2000	NA	17382	16701	681	3.9
CN2103700000000	21	037	Campbell County, KY	2000	NA	46821	45291	1530	3.3
CN2103900000000	21	039	Carlisle County, KY	2000	NA	2420	2273	147	6.1
CN2104100000000	21	041	Carroll County, KY	2000	NA	4995	4780	215	4.3
CN2104300000000	21	043	Carter County, KY	2000	NA	11797	10950	847	7.2
CN2104500000000	21	045	Casey County, KY	2000	NA	6899	6583	316	4.6
CN2104700000000	21	047	Christian County, KY	2000	NA	26573	25307	1266	4.8
CN2104900000000	21	049	Clark County, KY	2000	NA	17100	16469	631	3.7
CN2105100000000	21	051	Clay County, KY	2000	NA	7261	6783	478	6.6
CN2105300000000	21	053	Clinton County, KY	2000	NA	4549	4321	228	5
CN2105500000000	21	055	Crittenden County, KY	2000	NA	4372	4092	280	6.4
CN2105700000000	21	057	Cumberland County, KY	2000	NA	3200	3019	181	5.7
CN2105900000000	21	059	Daviess County, KY	2000	NA	47038	45066	1972	4.2
CN2106100000000	21	061	Edmonson County, KY	2000	NA	5056	4806	250	4.9
CN2106300000000	21	063	Elliott County, KY	2000	NA	2469	2250	219	8.9
CN2106500000000	21	065	Estill County, KY	2000	NA	6050	5761	289	4.8
CN2106700000000	21	067	Fayette County, KY	2000	NA	150199	145815	4384	2.9
CN2106900000000	21	069	Fleming County, KY	2000	NA	6516	6212	304	4.7
CN2107100000000	21	071	Floyd County, KY	2000	NA	13875	12919	956	6.9
CN2107300000000	21	073	Franklin County, KY	2000	NA	25571	24714	857	3.4
CN2107500000000	21	075	Fulton County, KY	2000	NA	3160	2994	166	5.3
CN2107700000000	21	077	Gallatin County, KY	2000	NA	3934	3779	155	3.9
CN2107900000000	21	079	Garrard County, KY	2000	NA	7599	7334	265	3.5
CN2108100000000	21	081	Grant County, KY	2000	NA	11633	11188	445	3.8
CN2108300000000	21	083	Graves County, KY	2000	NA	17221	16368	853	5
CN2108500000000	21	085	Grayson County, KY	2000	NA	11304	10724	580	5.1
CN2108700000000	21	087	Green County, KY	2000	NA	5368	5122	246	4.6
CN2108900000000	21	089	Greenup County, KY	2000	NA	15892	14969	923	5.8
CN2109100000000	21	091	Hancock County, KY	2000	NA	4203	3996	207	4.9
CN2109300000000	21	093	Hardin County, KY	2000	NA	43226	41368	1858	4.3
CN2109500000000	21	095	Harlan County, KY	2000	NA	10083	9252	831	8.2
CN2109700000000	21	097	Harrison County, KY	2000	NA	9183	8858	325	3.5
CN2109900000000	21	099	Hart County, KY	2000	NA	7670	7309	361	4.7
CN2110100000000	21	101	Henderson County, KY	2000	NA	22956	22152	804	3.5
CN2110300000000	21	103	Henry County, KY	2000	NA	7813	7565	248	3.2
CN2110500000000	21	105	Hickman County, KY	2000	NA	2377	2266	111	4.7
CN2110700000000	21	107	Hopkins County, KY	2000	NA	21349	20205	1144	5.4
CN2110900000000	21	109	Jackson County, KY	2000	NA	5065	4779	286	5.6
CN2111100000000	21	111	Jefferson County, KY	2000	NA	364088	350740	13348	3.7
CN2111300000000	21	113	Jessamine County, KY	2000	NA	20775	20164	611	2.9
CN2111500000000	21	115	Johnson County, KY	2000	NA	9130	8607	523	5.7
CN2111700000000	21	117	Kenton County, KY	2000	NA	83422	80744	2678	3.2
CN2111900000000	21	119	Knott County, KY	2000	NA	5732	5314	418	7.3
CN2112100000000	21	121	Knox County, KY	2000	NA	11163	10525	638	5.7
CN2112300000000	21	123	Larue County, KY	2000	NA	6450	6166	284	4.4
CN2112500000000	21	125	Laurel County, KY	2000	NA	24252	23241	1011	4.2
CN2112700000000	21	127	Lawrence County, KY	2000	NA	5520	5139	381	6.9
CN2112900000000	21	129	Lee County, KY	2000	NA	2502	2355	147	5.9
CN2113100000000	21	131	Leslie County, KY	2000	NA	3949	3718	231	5.8
CN2113300000000	21	133	Letcher County, KY	2000	NA	8838	8149	689	7.8
CN2113500000000	21	135	Lewis County, KY	2000	NA	5633	5151	482	8.6
CN2113700000000	21	137	Lincoln County, KY	2000	NA	10874	10431	443	4.1
CN2113900000000	21	139	Livingston County, KY	2000	NA	4950	4672	278	5.6
CN2114100000000	21	141	Logan County, KY	2000	NA	13321	12835	486	3.6
CN2114300000000	21	143	Lyon County, KY	2000	NA	3167	2989	178	5.6
CN2114500000000	21	145	McCracken County, KY	2000	NA	31776	30312	1464	4.6
CN2114700000000	21	147	McCreary County, KY	2000	NA	6093	5690	403	6.6
CN2114900000000	21	149	McLean County, KY	2000	NA	4783	4543	240	5
CN2115100000000	21	151	Madison County, KY	2000	NA	37585	36255	1330	3.5
CN2115300000000	21	153	Magoffin County, KY	2000	NA	4468	4000	468	10.5
CN2115500000000	21	155	Marion County, KY	2000	NA	8628	8196	432	5
CN2115700000000	21	157	Marshall County, KY	2000	NA	14821	14066	755	5.1
CN2115900000000	21	159	Martin County, KY	2000	NA	3464	3213	251	7.2
CN2116100000000	21	161	Mason County, KY	2000	NA	8337	8027	310	3.7
CN2116300000000	21	163	Meade County, KY	2000	NA	11781	11306	475	4
CN2116500000000	21	165	Menifee County, KY	2000	NA	2614	2451	163	6.2
CN2116700000000	21	167	Mercer County, KY	2000	NA	10744	10338	406	3.8
CN2116900000000	21	169	Metcalfe County, KY	2000	NA	4620	4412	208	4.5
CN2117100000000	21	171	Monroe County, KY	2000	NA	5421	4982	439	8.1
CN2117300000000	21	173	Montgomery County, KY	2000	NA	11266	10777	489	4.3
CN2117500000000	21	175	Morgan County, KY	2000	NA	4898	4583	315	6.4
CN2117700000000	21	177	Muhlenberg County, KY	2000	NA	13152	12385	767	5.8
CN2117900000000	21	179	Nelson County, KY	2000	NA	19731	18909	822	4.2
CN2118100000000	21	181	Nicholas County, KY	2000	NA	3280	3050	230	7
CN2118300000000	21	183	Ohio County, KY	2000	NA	10618	10076	542	5.1
CN2118500000000	21	185	Oldham County, KY	2000	NA	24177	23456	721	3
CN2118700000000	21	187	Owen County, KY	2000	NA	5019	4837	182	3.6
CN2118900000000	21	189	Owsley County, KY	2000	NA	1532	1445	87	5.7
CN2119100000000	21	191	Pendleton County, KY	2000	NA	7199	6950	249	3.5
CN2119300000000	21	193	Perry County, KY	2000	NA	10033	9365	668	6.7
CN2119500000000	21	195	Pike County, KY	2000	NA	25018	23495	1523	6.1
CN2119700000000	21	197	Powell County, KY	2000	NA	5836	5551	285	4.9
CN2119900000000	21	199	Pulaski County, KY	2000	NA	25802	24681	1121	4.3
CN2120100000000	21	201	Robertson County, KY	2000	NA	1098	1050	48	4.4
CN2120300000000	21	203	Rockcastle County, KY	2000	NA	7184	6847	337	4.7
CN2120500000000	21	205	Rowan County, KY	2000	NA	10829	10361	468	4.3
CN2120700000000	21	207	Russell County, KY	2000	NA	7466	7041	425	5.7
CN2120900000000	21	209	Scott County, KY	2000	NA	18430	17855	575	3.1
CN2121100000000	21	211	Shelby County, KY	2000	NA	18420	17867	553	3
CN2121300000000	21	213	Simpson County, KY	2000	NA	8510	8219	291	3.4
CN2121500000000	21	215	Spencer County, KY	2000	NA	6559	6362	197	3
CN2121700000000	21	217	Taylor County, KY	2000	NA	11240	10660	580	5.2
CN2121900000000	21	219	Todd County, KY	2000	NA	5778	5542	236	4.1
CN2122100000000	21	221	Trigg County, KY	2000	NA	5977	5711	266	4.5
CN2122300000000	21	223	Trimble County, KY	2000	NA	4105	3951	154	3.8
CN2122500000000	21	225	Union County, KY	2000	NA	7447	7096	351	4.7
CN2122700000000	21	227	Warren County, KY	2000	NA	50447	48580	1867	3.7
CN2122900000000	21	229	Washington County, KY	2000	NA	5247	5032	215	4.1
CN2123100000000	21	231	Wayne County, KY	2000	NA	8207	7759	448	5.5
CN2123300000000	21	233	Webster County, KY	2000	NA	6805	6494	311	4.6
CN2123500000000	21	235	Whitley County, KY	2000	NA	14347	13647	700	4.9
CN2123700000000	21	237	Wolfe County, KY	2000	NA	2531	2318	213	8.4
CN2123900000000	21	239	Woodford County, KY	2000	NA	13479	13110	369	2.7
CN2200100000000	22	001	Acadia Parish, LA	2000	NA	23944	22552	1392	5.8
CN2200300000000	22	003	Allen Parish, LA	2000	NA	8737	8148	589	6.7
CN2200500000000	22	005	Ascension Parish, LA	2000	NA	38466	36431	2035	5.3
CN2200700000000	22	007	Assumption Parish, LA	2000	NA	10014	9370	644	6.4
CN2200900000000	22	009	Avoyelles Parish, LA	2000	NA	15738	14732	1006	6.4
CN2201100000000	22	011	Beauregard Parish, LA	2000	NA	14032	13286	746	5.3
CN2201300000000	22	013	Bienville Parish, LA	2000	NA	5946	5545	401	6.7
CN2201500000000	22	015	Bossier Parish, LA	2000	NA	47153	44895	2258	4.8
CN2201700000000	22	017	Caddo Parish, LA	2000	NA	115086	109145	5941	5.2
CN2201900000000	22	019	Calcasieu Parish, LA	2000	NA	86596	82198	4398	5.1
