LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1802300000000	18	023	Clinton County, IN	1993	NA	15194	14520	674	4.4
CN1802500000000	18	025	Crawford County, IN	1993	NA	4730	4204	526	11.1
CN1802700000000	18	027	Daviess County, IN	1993	NA	13122	12453	669	5.1
CN1802900000000	18	029	Dearborn County, IN	1993	NA	20646	19184	1462	7.1
CN1803100000000	18	031	Decatur County, IN	1993	NA	14047	13512	535	3.8
CN1803300000000	18	033	DeKalb County, IN	1993	NA	20081	19084	997	5
CN1803500000000	18	035	Delaware County, IN	1993	NA	62614	58663	3951	6.3
CN1803700000000	18	037	Dubois County, IN	1993	NA	21372	20700	672	3.1
CN1803900000000	18	039	Elkhart County, IN	1993	NA	88372	85001	3371	3.8
CN1804100000000	18	041	Fayette County, IN	1993	NA	12784	11613	1171	9.2
CN1804300000000	18	043	Floyd County, IN	1993	NA	34890	33443	1447	4.1
CN1804500000000	18	045	Fountain County, IN	1993	NA	8614	7945	669	7.8
CN1804700000000	18	047	Franklin County, IN	1993	NA	10016	9314	702	7
CN1804900000000	18	049	Fulton County, IN	1993	NA	9904	9333	571	5.8
CN1805100000000	18	051	Gibson County, IN	1993	NA	16506	15266	1240	7.5
CN1805300000000	18	053	Grant County, IN	1993	NA	35890	33067	2823	7.9
CN1805500000000	18	055	Greene County, IN	1993	NA	15289	13946	1343	8.8
CN1805700000000	18	057	Hamilton County, IN	1993	NA	70904	69277	1627	2.3
CN1805900000000	18	059	Hancock County, IN	1993	NA	25872	24952	920	3.6
CN1806100000000	18	061	Harrison County, IN	1993	NA	15924	15218	706	4.4
CN1806300000000	18	063	Hendricks County, IN	1993	NA	43836	42746	1090	2.5
CN1806500000000	18	065	Henry County, IN	1993	NA	24308	22364	1944	8
CN1806700000000	18	067	Howard County, IN	1993	NA	42425	39882	2543	6
CN1806900000000	18	069	Huntington County, IN	1993	NA	19433	18483	950	4.9
CN1807100000000	18	071	Jackson County, IN	1993	NA	20185	19084	1101	5.5
CN1807300000000	18	073	Jasper County, IN	1993	NA	13029	12136	893	6.9
CN1807500000000	18	075	Jay County, IN	1993	NA	11168	10292	876	7.8
CN1807700000000	18	077	Jefferson County, IN	1993	NA	14616	13784	832	5.7
CN1807900000000	18	079	Jennings County, IN	1993	NA	12836	12265	571	4.4
CN1808100000000	18	081	Johnson County, IN	1993	NA	52690	50958	1732	3.3
CN1808300000000	18	083	Knox County, IN	1993	NA	19756	18843	913	4.6
CN1808500000000	18	085	Kosciusko County, IN	1993	NA	35516	33887	1629	4.6
CN1808700000000	18	087	LaGrange County, IN	1993	NA	15055	14379	676	4.5
CN1808900000000	18	089	Lake County, IN	1993	NA	227001	209571	17430	7.7
CN1809100000000	18	091	LaPorte County, IN	1993	NA	53897	50561	3336	6.2
CN1809300000000	18	093	Lawrence County, IN	1993	NA	22780	20976	1804	7.9
CN1809500000000	18	095	Madison County, IN	1993	NA	64765	60800	3965	6.1
CN1809700000000	18	097	Marion County, IN	1993	NA	438377	418102	20275	4.6
CN1809900000000	18	099	Marshall County, IN	1993	NA	24410	23301	1109	4.5
CN1810100000000	18	101	Martin County, IN	1993	NA	5098	4790	308	6
CN1810300000000	18	103	Miami County, IN	1993	NA	16153	15118	1035	6.4
CN1810500000000	18	105	Monroe County, IN	1993	NA	57773	55488	2285	4
CN1810700000000	18	107	Montgomery County, IN	1993	NA	19529	18896	633	3.2
CN1810900000000	18	109	Morgan County, IN	1993	NA	31083	29705	1378	4.4
CN1811100000000	18	111	Newton County, IN	1993	NA	6764	6379	385	5.7
CN1811300000000	18	113	Noble County, IN	1993	NA	21998	20930	1068	4.9
CN1811500000000	18	115	Ohio County, IN	1993	NA	2607	2457	150	5.8
CN1811700000000	18	117	Orange County, IN	1993	NA	9216	8331	885	9.6
CN1811900000000	18	119	Owen County, IN	1993	NA	9802	9226	576	5.9
CN1812100000000	18	121	Parke County, IN	1993	NA	7642	7135	507	6.6
CN1812300000000	18	123	Perry County, IN	1993	NA	9203	8418	785	8.5
CN1812500000000	18	125	Pike County, IN	1993	NA	6071	5694	377	6.2
CN1812700000000	18	127	Porter County, IN	1993	NA	70091	66375	3716	5.3
CN1812900000000	18	129	Posey County, IN	1993	NA	13352	12796	556	4.2
CN1813100000000	18	131	Pulaski County, IN	1993	NA	6024	5605	419	7
CN1813300000000	18	133	Putnam County, IN	1993	NA	15761	15152	609	3.9
CN1813500000000	18	135	Randolph County, IN	1993	NA	12072	10779	1293	10.7
CN1813700000000	18	137	Ripley County, IN	1993	NA	12816	11984	832	6.5
CN1813900000000	18	139	Rush County, IN	1993	NA	9471	8910	561	5.9
CN1814100000000	18	141	St. Joseph County, IN	1993	NA	128351	121481	6870	5.4
CN1814300000000	18	143	Scott County, IN	1993	NA	10045	9417	628	6.3
CN1814500000000	18	145	Shelby County, IN	1993	NA	22096	20995	1101	5
CN1814700000000	18	147	Spencer County, IN	1993	NA	10375	9673	702	6.8
CN1814900000000	18	149	Starke County, IN	1993	NA	10677	9914	763	7.1
CN1815100000000	18	151	Steuben County, IN	1993	NA	16084	15333	751	4.7
CN1815300000000	18	153	Sullivan County, IN	1993	NA	9762	8888	874	9
CN1815500000000	18	155	Switzerland County, IN	1993	NA	3964	3732	232	5.9
CN1815700000000	18	157	Tippecanoe County, IN	1993	NA	68446	66254	2192	3.2
CN1815900000000	18	159	Tipton County, IN	1993	NA	8724	8296	428	4.9
CN1816100000000	18	161	Union County, IN	1993	NA	3685	3450	235	6.4
CN1816300000000	18	163	Vanderburgh County, IN	1993	NA	88621	83656	4965	5.6
CN1816500000000	18	165	Vermillion County, IN	1993	NA	8055	7366	689	8.6
CN1816700000000	18	167	Vigo County, IN	1993	NA	53067	49507	3560	6.7
CN1816900000000	18	169	Wabash County, IN	1993	NA	17914	16926	988	5.5
CN1817100000000	18	171	Warren County, IN	1993	NA	3874	3656	218	5.6
CN1817300000000	18	173	Warrick County, IN	1993	NA	25821	24499	1322	5.1
CN1817500000000	18	175	Washington County, IN	1993	NA	11194	10370	824	7.4
CN1817700000000	18	177	Wayne County, IN	1993	NA	37366	33872	3494	9.4
CN1817900000000	18	179	Wells County, IN	1993	NA	13955	13368	587	4.2
CN1818100000000	18	181	White County, IN	1993	NA	14491	13664	827	5.7
CN1818300000000	18	183	Whitley County, IN	1993	NA	15300	14641	659	4.3
CN1900100000000	19	001	Adair County, IA	1993	NA	4144	4007	137	3.3
CN1900300000000	19	003	Adams County, IA	1993	NA	2367	2287	80	3.4
CN1900500000000	19	005	Allamakee County, IA	1993	NA	7481	7128	353	4.7
CN1900700000000	19	007	Appanoose County, IA	1993	NA	6793	6436	357	5.3
CN1900900000000	19	009	Audubon County, IA	1993	NA	3651	3565	86	2.4
CN1901100000000	19	011	Benton County, IA	1993	NA	11668	11206	462	4
CN1901300000000	19	013	Black Hawk County, IA	1993	NA	69190	65398	3792	5.5
CN1901500000000	19	015	Boone County, IA	1993	NA	13453	12968	485	3.6
CN1901700000000	19	017	Bremer County, IA	1993	NA	12662	12160	502	4
CN1901900000000	19	019	Buchanan County, IA	1993	NA	10380	9801	579	5.6
CN1902100000000	19	021	Buena Vista County, IA	1993	NA	11087	10788	299	2.7
CN1902300000000	19	023	Butler County, IA	1993	NA	7929	7494	435	5.5
CN1902500000000	19	025	Calhoun County, IA	1993	NA	5265	5079	186	3.5
CN1902700000000	19	027	Carroll County, IA	1993	NA	12122	11746	376	3.1
CN1902900000000	19	029	Cass County, IA	1993	NA	7788	7399	389	5
CN1903100000000	19	031	Cedar County, IA	1993	NA	9666	9355	311	3.2
CN1903300000000	19	033	Cerro Gordo County, IA	1993	NA	25975	24632	1343	5.2
CN1903500000000	19	035	Cherokee County, IA	1993	NA	7046	6848	198	2.8
CN1903700000000	19	037	Chickasaw County, IA	1993	NA	7475	7027	448	6
CN1903900000000	19	039	Clarke County, IA	1993	NA	4088	3747	341	8.3
CN1904100000000	19	041	Clay County, IA	1993	NA	9406	9138	268	2.8
CN1904300000000	19	043	Clayton County, IA	1993	NA	9671	9131	540	5.6
CN1904500000000	19	045	Clinton County, IA	1993	NA	27388	26039	1349	4.9
CN1904700000000	19	047	Crawford County, IA	1993	NA	8879	8491	388	4.4
CN1904900000000	19	049	Dallas County, IA	1993	NA	17827	17299	528	3
CN1905100000000	19	051	Davis County, IA	1993	NA	4282	4094	188	4.4
CN1905300000000	19	053	Decatur County, IA	1993	NA	3950	3654	296	7.5
CN1905500000000	19	055	Delaware County, IA	1993	NA	9081	8575	506	5.6
CN1905700000000	19	057	Des Moines County, IA	1993	NA	23711	22427	1284	5.4
CN1905900000000	19	059	Dickinson County, IA	1993	NA	9495	9177	318	3.3
CN1906100000000	19	061	Dubuque County, IA	1993	NA	49887	47822	2065	4.1
CN1906300000000	19	063	Emmet County, IA	1993	NA	5754	5500	254	4.4
CN1906500000000	19	065	Fayette County, IA	1993	NA	10787	10274	513	4.8
CN1906700000000	19	067	Floyd County, IA	1993	NA	8711	8099	612	7
CN1906900000000	19	069	Franklin County, IA	1993	NA	5869	5658	211	3.6
CN1907100000000	19	071	Fremont County, IA	1993	NA	3933	3737	196	5
CN1907300000000	19	073	Greene County, IA	1993	NA	5290	5079	211	4
CN1907500000000	19	075	Grundy County, IA	1993	NA	6107	5917	190	3.1
CN1907700000000	19	077	Guthrie County, IA	1993	NA	5883	5646	237	4
CN1907900000000	19	079	Hamilton County, IA	1993	NA	8520	8216	304	3.6
CN1908100000000	19	081	Hancock County, IA	1993	NA	5902	5672	230	3.9
CN1908300000000	19	083	Hardin County, IA	1993	NA	9582	9197	385	4
CN1908500000000	19	085	Harrison County, IA	1993	NA	7609	7247	362	4.8
CN1908700000000	19	087	Henry County, IA	1993	NA	10823	10443	380	3.5
CN1908900000000	19	089	Howard County, IA	1993	NA	4883	4698	185	3.8
CN1909100000000	19	091	Humboldt County, IA	1993	NA	5253	5077	176	3.4
CN1909300000000	19	093	Ida County, IA	1993	NA	4077	3976	101	2.5
CN1909500000000	19	095	Iowa County, IA	1993	NA	9392	9172	220	2.3
CN1909700000000	19	097	Jackson County, IA	1993	NA	10917	10366	551	5
CN1909900000000	19	099	Jasper County, IA	1993	NA	18154	17474	680	3.7
CN1910100000000	19	101	Jefferson County, IA	1993	NA	9564	9150	414	4.3
CN1910300000000	19	103	Johnson County, IA	1993	NA	63817	62094	1723	2.7
CN1910500000000	19	105	Jones County, IA	1993	NA	9440	8985	455	4.8
CN1910700000000	19	107	Keokuk County, IA	1993	NA	5153	4895	258	5
CN1910900000000	19	109	Kossuth County, IA	1993	NA	8809	8483	326	3.7
CN1911100000000	19	111	Lee County, IA	1993	NA	19661	18228	1433	7.3
CN1911300000000	19	113	Linn County, IA	1993	NA	104727	101140	3587	3.4
CN1911500000000	19	115	Louisa County, IA	1993	NA	6554	6226	328	5
CN1911700000000	19	117	Lucas County, IA	1993	NA	4404	4126	278	6.3
CN1911900000000	19	119	Lyon County, IA	1993	NA	5926	5761	165	2.8
CN1912100000000	19	121	Madison County, IA	1993	NA	7037	6724	313	4.4
CN1912300000000	19	123	Mahaska County, IA	1993	NA	11122	10688	434	3.9
CN1912500000000	19	125	Marion County, IA	1993	NA	17123	16521	602	3.5
CN1912700000000	19	127	Marshall County, IA	1993	NA	20770	19925	845	4.1
CN1912900000000	19	129	Mills County, IA	1993	NA	6544	6321	223	3.4
CN1913100000000	19	131	Mitchell County, IA	1993	NA	5498	5290	208	3.8
CN1913300000000	19	133	Monona County, IA	1993	NA	5166	4963	203	3.9
CN1913500000000	19	135	Monroe County, IA	1993	NA	4103	3897	206	5
CN1913700000000	19	137	Montgomery County, IA	1993	NA	6147	5895	252	4.1
CN1913900000000	19	139	Muscatine County, IA	1993	NA	21873	20981	892	4.1
CN1914100000000	19	141	O'Brien County, IA	1993	NA	7934	7731	203	2.6
CN1914300000000	19	143	Osceola County, IA	1993	NA	3642	3531	111	3
CN1914500000000	19	145	Page County, IA	1993	NA	8975	8627	348	3.9
CN1914700000000	19	147	Palo Alto County, IA	1993	NA	5302	5122	180	3.4
CN1914900000000	19	149	Plymouth County, IA	1993	NA	12912	12555	357	2.8
CN1915100000000	19	151	Pocahontas County, IA	1993	NA	4252	4134	118	2.8
CN1915300000000	19	153	Polk County, IA	1993	NA	208701	201373	7328	3.5
CN1915500000000	19	155	Pottawattamie County, IA	1993	NA	46738	44819	1919	4.1
CN1915700000000	19	157	Poweshiek County, IA	1993	NA	10364	9862	502	4.8
CN1915900000000	19	159	Ringgold County, IA	1993	NA	2682	2584	98	3.7
CN1916100000000	19	161	Sac County, IA	1993	NA	6040	5843	197	3.3
CN1916300000000	19	163	Scott County, IA	1993	NA	85465	81412	4053	4.7
CN1916500000000	19	165	Shelby County, IA	1993	NA	6829	6524	305	4.5
CN1916700000000	19	167	Sioux County, IA	1993	NA	16874	16436	438	2.6
CN1916900000000	19	169	Story County, IA	1993	NA	44901	43520	1381	3.1
CN1917100000000	19	171	Tama County, IA	1993	NA	9106	8697	409	4.5
CN1917300000000	19	173	Taylor County, IA	1993	NA	3230	3098	132	4.1
CN1917500000000	19	175	Union County, IA	1993	NA	6468	6171	297	4.6
CN1917700000000	19	177	Van Buren County, IA	1993	NA	4031	3858	173	4.3
CN1917900000000	19	179	Wapello County, IA	1993	NA	18542	17481	1061	5.7
CN1918100000000	19	181	Warren County, IA	1993	NA	22539	21841	698	3.1
CN1918300000000	19	183	Washington County, IA	1993	NA	11156	10788	368	3.3
CN1918500000000	19	185	Wayne County, IA	1993	NA	3294	3117	177	5.4
CN1918700000000	19	187	Webster County, IA	1993	NA	20271	19282	989	4.9
CN1918900000000	19	189	Winnebago County, IA	1993	NA	6698	6481	217	3.2
CN1919100000000	19	191	Winneshiek County, IA	1993	NA	11913	11263	650	5.5
CN1919300000000	19	193	Woodbury County, IA	1993	NA	55055	53339	1716	3.1
CN1919500000000	19	195	Worth County, IA	1993	NA	4089	3904	185	4.5
CN1919700000000	19	197	Wright County, IA	1993	NA	7021	6739	282	4
CN2000100000000	20	001	Allen County, KS	1993	NA	6805	6420	385	5.7
CN2000300000000	20	003	Anderson County, KS	1993	NA	3930	3628	302	7.7
CN2000500000000	20	005	Atchison County, KS	1993	NA	8340	7698	642	7.7
CN2000700000000	20	007	Barber County, KS	1993	NA	2825	2736	89	3.2
CN2000900000000	20	009	Barton County, KS	1993	NA	15351	14628	723	4.7
CN2001100000000	20	011	Bourbon County, KS	1993	NA	6836	6331	505	7.4
CN2001300000000	20	013	Brown County, KS	1993	NA	4876	4590	286	5.9
CN2001500000000	20	015	Butler County, KS	1993	NA	28773	27125	1648	5.7
CN2001700000000	20	017	Chase County, KS	1993	NA	1427	1354	73	5.1
CN2001900000000	20	019	Chautauqua County, KS	1993	NA	1766	1672	94	5.3
CN2002100000000	20	021	Cherokee County, KS	1993	NA	9771	9014	757	7.7
CN2002300000000	20	023	Cheyenne County, KS	1993	NA	1519	1486	33	2.2
CN2002500000000	20	025	Clark County, KS	1993	NA	1289	1261	28	2.2
CN2002700000000	20	027	Clay County, KS	1993	NA	4650	4490	160	3.4
CN2002900000000	20	029	Cloud County, KS	1993	NA	5420	5260	160	3
CN2003100000000	20	031	Coffey County, KS	1993	NA	4430	4192	238	5.4
CN2003300000000	20	033	Comanche County, KS	1993	NA	1077	1057	20	1.9
CN2003500000000	20	035	Cowley County, KS	1993	NA	18620	17601	1019	5.5
CN2003700000000	20	037	Crawford County, KS	1993	NA	17164	16090	1074	6.3
CN2003900000000	20	039	Decatur County, KS	1993	NA	1927	1874	53	2.8
CN2004100000000	20	041	Dickinson County, KS	1993	NA	9856	9419	437	4.4
CN2004300000000	20	043	Doniphan County, KS	1993	NA	3990	3682	308	7.7
CN2004500000000	20	045	Douglas County, KS	1993	NA	48869	46490	2379	4.9
CN2004700000000	20	047	Edwards County, KS	1993	NA	1837	1776	61	3.3
CN2004900000000	20	049	Elk County, KS	1993	NA	1451	1362	89	6.1
CN2005100000000	20	051	Ellis County, KS	1993	NA	15406	14821	585	3.8
CN2005300000000	20	053	Ellsworth County, KS	1993	NA	2909	2800	109	3.7
CN2005500000000	20	055	Finney County, KS	1993	NA	18802	18066	736	3.9
CN2005700000000	20	057	Ford County, KS	1993	NA	14552	14070	482	3.3
CN2005900000000	20	059	Franklin County, KS	1993	NA	12097	11357	740	6.1
CN2006100000000	20	061	Geary County, KS	1993	NA	11382	10507	875	7.7
CN2006300000000	20	063	Gove County, KS	1993	NA	1516	1485	31	2
CN2006500000000	20	065	Graham County, KS	1993	NA	1704	1658	46	2.7
CN2006700000000	20	067	Grant County, KS	1993	NA	3873	3756	117	3
CN2006900000000	20	069	Gray County, KS	1993	NA	2627	2563	64	2.4
CN2007100000000	20	071	Greeley County, KS	1993	NA	849	818	31	3.7
CN2007300000000	20	073	Greenwood County, KS	1993	NA	3530	3310	220	6.2
CN2007500000000	20	075	Hamilton County, KS	1993	NA	1233	1200	33	2.7
CN2007700000000	20	077	Harper County, KS	1993	NA	3096	2972	124	4
CN2007900000000	20	079	Harvey County, KS	1993	NA	16584	15957	627	3.8
CN2008100000000	20	081	Haskell County, KS	1993	NA	2002	1947	55	2.7
CN2008300000000	20	083	Hodgeman County, KS	1993	NA	997	977	20	2
CN2008500000000	20	085	Jackson County, KS	1993	NA	6206	5810	396	6.4
CN2008700000000	20	087	Jefferson County, KS	1993	NA	9137	8659	478	5.2
CN2008900000000	20	089	Jewell County, KS	1993	NA	2128	2088	40	1.9
CN2009100000000	20	091	Johnson County, KS	1993	NA	228876	221437	7439	3.3
CN2009300000000	20	093	Kearny County, KS	1993	NA	2098	2026	72	3.4
CN2009500000000	20	095	Kingman County, KS	1993	NA	4049	3810	239	5.9
CN2009700000000	20	097	Kiowa County, KS	1993	NA	1705	1661	44	2.6
CN2009900000000	20	099	Labette County, KS	1993	NA	11036	10165	871	7.9
CN2010100000000	20	101	Lane County, KS	1993	NA	1109	1091	18	1.6
CN2010300000000	20	103	Leavenworth County, KS	1993	NA	27109	25575	1534	5.7
CN2010500000000	20	105	Lincoln County, KS	1993	NA	1860	1788	72	3.9
CN2010700000000	20	107	Linn County, KS	1993	NA	3357	3008	349	10.4
CN2010900000000	20	109	Logan County, KS	1993	NA	1590	1539	51	3.2
CN2011100000000	20	111	Lyon County, KS	1993	NA	19207	18319	888	4.6
CN2011300000000	20	113	McPherson County, KS	1993	NA	15263	14813	450	2.9
CN2011500000000	20	115	Marion County, KS	1993	NA	6603	6401	202	3.1
CN2011700000000	20	117	Marshall County, KS	1993	NA	5652	5507	145	2.6
CN2011900000000	20	119	Meade County, KS	1993	NA	2093	2047	46	2.2
CN2012100000000	20	121	Miami County, KS	1993	NA	12623	11946	677	5.4
CN2012300000000	20	123	Mitchell County, KS	1993	NA	3604	3494	110	3.1
CN2012500000000	20	125	Montgomery County, KS	1993	NA	17945	16844	1101	6.1
CN2012700000000	20	127	Morris County, KS	1993	NA	3113	2974	139	4.5
CN2012900000000	20	129	Morton County, KS	1993	NA	1675	1621	54	3.2
CN2013100000000	20	131	Nemaha County, KS	1993	NA	5442	5300	142	2.6
CN2013300000000	20	133	Neosho County, KS	1993	NA	8712	8255	457	5.2
CN2013500000000	20	135	Ness County, KS	1993	NA	1961	1915	46	2.3
CN2013700000000	20	137	Norton County, KS	1993	NA	2878	2831	47	1.6
CN2013900000000	20	139	Osage County, KS	1993	NA	7812	7281	531	6.8
CN2014100000000	20	141	Osborne County, KS	1993	NA	2557	2482	75	2.9
CN2014300000000	20	143	Ottawa County, KS	1993	NA	2803	2710	93	3.3
CN2014500000000	20	145	Pawnee County, KS	1993	NA	3910	3780	130	3.3
CN2014700000000	20	147	Phillips County, KS	1993	NA	3218	3136	82	2.5
CN2014900000000	20	149	Pottawatomie County, KS	1993	NA	9097	8731	366	4
CN2015100000000	20	151	Pratt County, KS	1993	NA	5051	4865	186	3.7
CN2015300000000	20	153	Rawlins County, KS	1993	NA	1651	1625	26	1.6
CN2015500000000	20	155	Reno County, KS	1993	NA	31918	30422	1496	4.7
CN2015700000000	20	157	Republic County, KS	1993	NA	3352	3286	66	2
CN2015900000000	20	159	Rice County, KS	1993	NA	5012	4767	245	4.9
CN2016100000000	20	161	Riley County, KS	1993	NA	29001	27763	1238	4.3
CN2016300000000	20	163	Rooks County, KS	1993	NA	2868	2760	108	3.8
CN2016500000000	20	165	Rush County, KS	1993	NA	1856	1805	51	2.7
CN2016700000000	20	167	Russell County, KS	1993	NA	3849	3690	159	4.1
CN2016900000000	20	169	Saline County, KS	1993	NA	28809	27631	1178	4.1
CN2017100000000	20	171	Scott County, KS	1993	NA	2705	2626	79	2.9
CN2017300000000	20	173	Sedgwick County, KS	1993	NA	227821	214417	13404	5.9
CN2017500000000	20	175	Seward County, KS	1993	NA	9924	9478	446	4.5
CN2017700000000	20	177	Shawnee County, KS	1993	NA	89793	85416	4377	4.9
CN2017900000000	20	179	Sheridan County, KS	1993	NA	1470	1433	37	2.5
CN2018100000000	20	181	Sherman County, KS	1993	NA	3880	3741	139	3.6
CN2018300000000	20	183	Smith County, KS	1993	NA	2459	2401	58	2.4
CN2018500000000	20	185	Stafford County, KS	1993	NA	2455	2361	94	3.8
CN2018700000000	20	187	Stanton County, KS	1993	NA	1054	1026	28	2.7
CN2018900000000	20	189	Stevens County, KS	1993	NA	2455	2385	70	2.9
CN2019100000000	20	191	Sumner County, KS	1993	NA	12888	11980	908	7
CN2019300000000	20	193	Thomas County, KS	1993	NA	4419	4278	141	3.2
CN2019500000000	20	195	Trego County, KS	1993	NA	1858	1816	42	2.3
CN2019700000000	20	197	Wabaunsee County, KS	1993	NA	3417	3247	170	5
CN2019900000000	20	199	Wallace County, KS	1993	NA	830	812	18	2.2
CN2020100000000	20	201	Washington County, KS	1993	NA	3613	3486	127	3.5
CN2020300000000	20	203	Wichita County, KS	1993	NA	1296	1260	36	2.8
CN2020500000000	20	205	Wilson County, KS	1993	NA	4801	4532	269	5.6
CN2020700000000	20	207	Woodson County, KS	1993	NA	1933	1824	109	5.6
CN2020900000000	20	209	Wyandotte County, KS	1993	NA	78278	71198	7080	9
CN2100100000000	21	001	Adair County, KY	1993	NA	7865	7366	499	6.3
CN2100300000000	21	003	Allen County, KY	1993	NA	8002	7627	375	4.7
CN2100500000000	21	005	Anderson County, KY	1993	NA	8618	8254	364	4.2
CN2100700000000	21	007	Ballard County, KY	1993	NA	3848	3511	337	8.8
CN2100900000000	21	009	Barren County, KY	1993	NA	17153	16228	925	5.4
CN2101100000000	21	011	Bath County, KY	1993	NA	4514	3974	540	12
CN2101300000000	21	013	Bell County, KY	1993	NA	10378	9274	1104	10.6
CN2101500000000	21	015	Boone County, KY	1993	NA	35032	33189	1843	5.3
CN2101700000000	21	017	Bourbon County, KY	1993	NA	9586	9120	466	4.9
CN2101900000000	21	019	Boyd County, KY	1993	NA	23152	20533	2619	11.3
CN2102100000000	21	021	Boyle County, KY	1993	NA	13124	12457	667	5.1
CN2102300000000	21	023	Bracken County, KY	1993	NA	3684	3357	327	8.9
CN2102500000000	21	025	Breathitt County, KY	1993	NA	5083	4580	503	9.9
CN2102700000000	21	027	Breckinridge County, KY	1993	NA	7435	6935	500	6.7
CN2102900000000	21	029	Bullitt County, KY	1993	NA	27601	26642	959	3.5
CN2103100000000	21	031	Butler County, KY	1993	NA	5362	5005	357	6.7
CN2103300000000	21	033	Caldwell County, KY	1993	NA	6708	6174	534	8
CN2103500000000	21	035	Calloway County, KY	1993	NA	16194	15294	900	5.6
CN2103700000000	21	037	Campbell County, KY	1993	NA	43303	40948	2355	5.4
CN2103900000000	21	039	Carlisle County, KY	1993	NA	2589	2411	178	6.9
CN2104100000000	21	041	Carroll County, KY	1993	NA	4668	4399	269	5.8
CN2104300000000	21	043	Carter County, KY	1993	NA	11068	9283	1785	16.1
CN2104500000000	21	045	Casey County, KY	1993	NA	6845	6315	530	7.7
CN2104700000000	21	047	Christian County, KY	1993	NA	22852	21594	1258	5.5
CN2104900000000	21	049	Clark County, KY	1993	NA	14858	14072	786	5.3
CN2105100000000	21	051	Clay County, KY	1993	NA	7078	6405	673	9.5
CN2105300000000	21	053	Clinton County, KY	1993	NA	4487	4131	356	7.9
CN2105500000000	21	055	Crittenden County, KY	1993	NA	4110	3815	295	7.2
CN2105700000000	21	057	Cumberland County, KY	1993	NA	2944	2703	241	8.2
CN2105900000000	21	059	Daviess County, KY	1993	NA	46056	43164	2892	6.3
CN2106100000000	21	061	Edmonson County, KY	1993	NA	4519	4024	495	11
CN2106300000000	21	063	Elliott County, KY	1993	NA	2407	2044	363	15.1
CN2106500000000	21	065	Estill County, KY	1993	NA	5814	5319	495	8.5
CN2106700000000	21	067	Fayette County, KY	1993	NA	131886	127374	4512	3.4
CN2106900000000	21	069	Fleming County, KY	1993	NA	6499	6001	498	7.7
CN2107100000000	21	071	Floyd County, KY	1993	NA	14728	13288	1440	9.8
CN2107300000000	21	073	Franklin County, KY	1993	NA	24016	23223	793	3.3
CN2107500000000	21	075	Fulton County, KY	1993	NA	3721	3476	245	6.6
CN2107700000000	21	077	Gallatin County, KY	1993	NA	2814	2646	168	6
CN2107900000000	21	079	Garrard County, KY	1993	NA	6198	5828	370	6
CN2108100000000	21	081	Grant County, KY	1993	NA	8296	7738	558	6.7
CN2108300000000	21	083	Graves County, KY	1993	NA	15968	14783	1185	7.4
CN2108500000000	21	085	Grayson County, KY	1993	NA	10176	9325	851	8.4
CN2108700000000	21	087	Green County, KY	1993	NA	5284	5041	243	4.6
CN2108900000000	21	089	Greenup County, KY	1993	NA	16537	14728	1809	10.9
CN2109100000000	21	091	Hancock County, KY	1993	NA	3474	3146	328	9.4
CN2109300000000	21	093	Hardin County, KY	1993	NA	34983	32611	2372	6.8
CN2109500000000	21	095	Harlan County, KY	1993	NA	10276	9025	1251	12.2
CN2109700000000	21	097	Harrison County, KY	1993	NA	7578	7097	481	6.3
CN2109900000000	21	099	Hart County, KY	1993	NA	7301	6857	444	6.1
CN2110100000000	21	101	Henderson County, KY	1993	NA	22869	21611	1258	5.5
CN2110300000000	21	103	Henry County, KY	1993	NA	7488	7186	302	4
CN2110500000000	21	105	Hickman County, KY	1993	NA	2515	2366	149	5.9
CN2110700000000	21	107	Hopkins County, KY	1993	NA	20741	19057	1684	8.1
CN2110900000000	21	109	Jackson County, KY	1993	NA	4393	3985	408	9.3
CN2111100000000	21	111	Jefferson County, KY	1993	NA	352686	335090	17596	5
CN2111300000000	21	113	Jessamine County, KY	1993	NA	17743	17106	637	3.6
CN2111500000000	21	115	Johnson County, KY	1993	NA	9818	9095	723	7.4
CN2111700000000	21	117	Kenton County, KY	1993	NA	75304	71523	3781	5
CN2111900000000	21	119	Knott County, KY	1993	NA	5908	5218	690	11.7
CN2112100000000	21	121	Knox County, KY	1993	NA	10412	9499	913	8.8
CN2112300000000	21	123	Larue County, KY	1993	NA	5608	5355	253	4.5
CN2112500000000	21	125	Laurel County, KY	1993	NA	20074	18629	1445	7.2
CN2112700000000	21	127	Lawrence County, KY	1993	NA	4812	4245	567	11.8
CN2112900000000	21	129	Lee County, KY	1993	NA	2415	2157	258	10.7
CN2113100000000	21	131	Leslie County, KY	1993	NA	4438	4052	386	8.7
CN2113300000000	21	133	Letcher County, KY	1993	NA	8307	7127	1180	14.2
CN2113500000000	21	135	Lewis County, KY	1993	NA	5760	4927	833	14.5
CN2113700000000	21	137	Lincoln County, KY	1993	NA	9717	9119	598	6.2
CN2113900000000	21	139	Livingston County, KY	1993	NA	4613	4243	370	8
CN2114100000000	21	141	Logan County, KY	1993	NA	12907	12264	643	5
CN2114300000000	21	143	Lyon County, KY	1993	NA	2955	2763	192	6.5
