LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1718900000000	17	189	Washington County, IL	2015	NA	9360	9008	352	3.8
CN1719100000000	17	191	Wayne County, IL	2015	NA	7504	6990	514	6.8
CN1719300000000	17	193	White County, IL	2015	NA	6932	6537	395	5.7
CN1719500000000	17	195	Whiteside County, IL	2015	NA	28529	26774	1755	6.2
CN1719700000000	17	197	Will County, IL	2015	NA	356715	334626	22089	6.2
CN1719900000000	17	199	Williamson County, IL	2015	NA	31940	29977	1963	6.1
CN1720100000000	17	201	Winnebago County, IL	2015	NA	142004	132098	9906	7
CN1720300000000	17	203	Woodford County, IL	2015	NA	19570	18583	987	5
CN1800100000000	18	001	Adams County, IN	2015	NA	16898	16252	646	3.8
CN1800300000000	18	003	Allen County, IN	2015	NA	178014	169803	8211	4.6
CN1800500000000	18	005	Bartholomew County, IN	2015	NA	43578	41999	1579	3.6
CN1800700000000	18	007	Benton County, IN	2015	NA	4577	4372	205	4.5
CN1800900000000	18	009	Blackford County, IN	2015	NA	5243	4926	317	6
CN1801100000000	18	011	Boone County, IN	2015	NA	33491	32253	1238	3.7
CN1801300000000	18	013	Brown County, IN	2015	NA	7443	7086	357	4.8
CN1801500000000	18	015	Carroll County, IN	2015	NA	10021	9586	435	4.3
CN1801700000000	18	017	Cass County, IN	2015	NA	17759	16941	818	4.6
CN1801900000000	18	019	Clark County, IN	2015	NA	58780	56127	2653	4.5
CN1802100000000	18	021	Clay County, IN	2015	NA	12367	11711	656	5.3
CN1802300000000	18	023	Clinton County, IN	2015	NA	16918	16236	682	4
CN1802500000000	18	025	Crawford County, IN	2015	NA	4915	4617	298	6.1
CN1802700000000	18	027	Daviess County, IN	2015	NA	15694	15099	595	3.8
CN1802900000000	18	029	Dearborn County, IN	2015	NA	25213	23917	1296	5.1
CN1803100000000	18	031	Decatur County, IN	2015	NA	14291	13709	582	4.1
CN1803300000000	18	033	DeKalb County, IN	2015	NA	21782	20884	898	4.1
CN1803500000000	18	035	Delaware County, IN	2015	NA	54440	51332	3108	5.7
CN1803700000000	18	037	Dubois County, IN	2015	NA	22673	21903	770	3.4
CN1803900000000	18	039	Elkhart County, IN	2015	NA	104707	100631	4076	3.9
CN1804100000000	18	041	Fayette County, IN	2015	NA	8989	8398	591	6.6
CN1804300000000	18	043	Floyd County, IN	2015	NA	39858	38143	1715	4.3
CN1804500000000	18	045	Fountain County, IN	2015	NA	8042	7563	479	6
CN1804700000000	18	047	Franklin County, IN	2015	NA	11387	10808	579	5.1
CN1804900000000	18	049	Fulton County, IN	2015	NA	9861	9388	473	4.8
CN1805100000000	18	051	Gibson County, IN	2015	NA	18859	18141	718	3.8
CN1805300000000	18	053	Grant County, IN	2015	NA	32523	30756	1767	5.4
CN1805500000000	18	055	Greene County, IN	2015	NA	13754	12807	947	6.9
CN1805700000000	18	057	Hamilton County, IN	2015	NA	167222	161556	5666	3.4
CN1805900000000	18	059	Hancock County, IN	2015	NA	37368	35787	1581	4.2
CN1806100000000	18	061	Harrison County, IN	2015	NA	19380	18489	891	4.6
CN1806300000000	18	063	Hendricks County, IN	2015	NA	82855	79677	3178	3.8
CN1806500000000	18	065	Henry County, IN	2015	NA	21664	20509	1155	5.3
CN1806700000000	18	067	Howard County, IN	2015	NA	36986	35136	1850	5
CN1806900000000	18	069	Huntington County, IN	2015	NA	18639	17822	817	4.4
CN1807100000000	18	071	Jackson County, IN	2015	NA	21784	20915	869	4
CN1807300000000	18	073	Jasper County, IN	2015	NA	16360	15406	954	5.8
CN1807500000000	18	075	Jay County, IN	2015	NA	9946	9448	498	5
CN1807700000000	18	077	Jefferson County, IN	2015	NA	15325	14581	744	4.9
CN1807900000000	18	079	Jennings County, IN	2015	NA	13167	12490	677	5.1
CN1808100000000	18	081	Johnson County, IN	2015	NA	77582	74412	3170	4.1
CN1808300000000	18	083	Knox County, IN	2015	NA	19026	18152	874	4.6
CN1808500000000	18	085	Kosciusko County, IN	2015	NA	40660	39003	1657	4.1
CN1808700000000	18	087	LaGrange County, IN	2015	NA	18900	18207	693	3.7
CN1808900000000	18	089	Lake County, IN	2015	NA	229721	214026	15695	6.8
CN1809100000000	18	091	LaPorte County, IN	2015	NA	48520	45471	3049	6.3
CN1809300000000	18	093	Lawrence County, IN	2015	NA	20277	18946	1331	6.6
CN1809500000000	18	095	Madison County, IN	2015	NA	58221	54909	3312	5.7
CN1809700000000	18	097	Marion County, IN	2015	NA	472330	448309	24021	5.1
CN1809900000000	18	099	Marshall County, IN	2015	NA	24007	23003	1004	4.2
CN1810100000000	18	101	Martin County, IN	2015	NA	5047	4834	213	4.2
CN1810300000000	18	103	Miami County, IN	2015	NA	15750	14929	821	5.2
CN1810500000000	18	105	Monroe County, IN	2015	NA	67368	64048	3320	4.9
CN1810700000000	18	107	Montgomery County, IN	2015	NA	19265	18494	771	4
CN1810900000000	18	109	Morgan County, IN	2015	NA	35367	33698	1669	4.7
CN1811100000000	18	111	Newton County, IN	2015	NA	6961	6556	405	5.8
CN1811300000000	18	113	Noble County, IN	2015	NA	23650	22639	1011	4.3
CN1811500000000	18	115	Ohio County, IN	2015	NA	3178	3002	176	5.5
CN1811700000000	18	117	Orange County, IN	2015	NA	8726	8204	522	6
CN1811900000000	18	119	Owen County, IN	2015	NA	9285	8699	586	6.3
CN1812100000000	18	121	Parke County, IN	2015	NA	7052	6653	399	5.7
CN1812300000000	18	123	Perry County, IN	2015	NA	9231	8795	436	4.7
CN1812500000000	18	125	Pike County, IN	2015	NA	6188	5918	270	4.4
CN1812700000000	18	127	Porter County, IN	2015	NA	84702	80147	4555	5.4
CN1812900000000	18	129	Posey County, IN	2015	NA	13299	12770	529	4
CN1813100000000	18	131	Pulaski County, IN	2015	NA	6273	5989	284	4.5
CN1813300000000	18	133	Putnam County, IN	2015	NA	16400	15560	840	5.1
CN1813500000000	18	135	Randolph County, IN	2015	NA	12686	12055	631	5
CN1813700000000	18	137	Ripley County, IN	2015	NA	13633	12901	732	5.4
CN1813900000000	18	139	Rush County, IN	2015	NA	8839	8455	384	4.3
CN1814100000000	18	141	St. Joseph County, IN	2015	NA	130398	123826	6572	5
CN1814300000000	18	143	Scott County, IN	2015	NA	10266	9705	561	5.5
CN1814500000000	18	145	Shelby County, IN	2015	NA	22624	21616	1008	4.5
CN1814700000000	18	147	Spencer County, IN	2015	NA	10973	10518	455	4.1
CN1814900000000	18	149	Starke County, IN	2015	NA	10547	9919	628	6
CN1815100000000	18	151	Steuben County, IN	2015	NA	19978	19196	782	3.9
CN1815300000000	18	153	Sullivan County, IN	2015	NA	8658	8117	541	6.2
CN1815500000000	18	155	Switzerland County, IN	2015	NA	4854	4613	241	5
CN1815700000000	18	157	Tippecanoe County, IN	2015	NA	93112	89153	3959	4.3
CN1815900000000	18	159	Tipton County, IN	2015	NA	8381	8045	336	4
CN1816100000000	18	161	Union County, IN	2015	NA	3561	3401	160	4.5
CN1816300000000	18	163	Vanderburgh County, IN	2015	NA	92233	88290	3943	4.3
CN1816500000000	18	165	Vermillion County, IN	2015	NA	7227	6711	516	7.1
CN1816700000000	18	167	Vigo County, IN	2015	NA	48989	45975	3014	6.2
CN1816900000000	18	169	Wabash County, IN	2015	NA	15386	14648	738	4.8
CN1817100000000	18	171	Warren County, IN	2015	NA	4098	3894	204	5
CN1817300000000	18	173	Warrick County, IN	2015	NA	31751	30458	1293	4.1
CN1817500000000	18	175	Washington County, IN	2015	NA	13504	12800	704	5.2
CN1817700000000	18	177	Wayne County, IN	2015	NA	30644	29012	1632	5.3
CN1817900000000	18	179	Wells County, IN	2015	NA	14037	13485	552	3.9
CN1818100000000	18	181	White County, IN	2015	NA	13609	13055	554	4.1
CN1818300000000	18	183	Whitley County, IN	2015	NA	17017	16316	701	4.1
CN1900100000000	19	001	Adair County, IA	2015	NA	4218	4081	137	3.2
CN1900300000000	19	003	Adams County, IA	2015	NA	2286	2222	64	2.8
CN1900500000000	19	005	Allamakee County, IA	2015	NA	7686	7310	376	4.9
CN1900700000000	19	007	Appanoose County, IA	2015	NA	6213	5908	305	4.9
CN1900900000000	19	009	Audubon County, IA	2015	NA	3232	3104	128	4
CN1901100000000	19	011	Benton County, IA	2015	NA	13750	13213	537	3.9
CN1901300000000	19	013	Black Hawk County, IA	2015	NA	70387	67159	3228	4.6
CN1901500000000	19	015	Boone County, IA	2015	NA	15290	14826	464	3
CN1901700000000	19	017	Bremer County, IA	2015	NA	13948	13456	492	3.5
CN1901900000000	19	019	Buchanan County, IA	2015	NA	11297	10815	482	4.3
CN1902100000000	19	021	Buena Vista County, IA	2015	NA	11566	11141	425	3.7
CN1902300000000	19	023	Butler County, IA	2015	NA	8267	7904	363	4.4
CN1902500000000	19	025	Calhoun County, IA	2015	NA	4449	4256	193	4.3
CN1902700000000	19	027	Carroll County, IA	2015	NA	11286	10990	296	2.6
CN1902900000000	19	029	Cass County, IA	2015	NA	7446	7175	271	3.6
CN1903100000000	19	031	Cedar County, IA	2015	NA	10969	10591	378	3.4
CN1903300000000	19	033	Cerro Gordo County, IA	2015	NA	22974	22063	911	4
CN1903500000000	19	035	Cherokee County, IA	2015	NA	6333	6004	329	5.2
CN1903700000000	19	037	Chickasaw County, IA	2015	NA	6446	6155	291	4.5
CN1903900000000	19	039	Clarke County, IA	2015	NA	4762	4566	196	4.1
CN1904100000000	19	041	Clay County, IA	2015	NA	8837	8516	321	3.6
CN1904300000000	19	043	Clayton County, IA	2015	NA	10276	9849	427	4.2
CN1904500000000	19	045	Clinton County, IA	2015	NA	24397	23173	1224	5
CN1904700000000	19	047	Crawford County, IA	2015	NA	8736	8369	367	4.2
CN1904900000000	19	049	Dallas County, IA	2015	NA	43614	42360	1254	2.9
CN1905100000000	19	051	Davis County, IA	2015	NA	4170	3984	186	4.5
CN1905300000000	19	053	Decatur County, IA	2015	NA	4422	4277	145	3.3
CN1905500000000	19	055	Delaware County, IA	2015	NA	10669	10307	362	3.4
CN1905700000000	19	057	Des Moines County, IA	2015	NA	20488	19517	971	4.7
CN1905900000000	19	059	Dickinson County, IA	2015	NA	10194	9797	397	3.9
CN1906100000000	19	061	Dubuque County, IA	2015	NA	55638	53593	2045	3.7
CN1906300000000	19	063	Emmet County, IA	2015	NA	5655	5444	211	3.7
CN1906500000000	19	065	Fayette County, IA	2015	NA	10797	10306	491	4.5
CN1906700000000	19	067	Floyd County, IA	2015	NA	8689	8359	330	3.8
CN1906900000000	19	069	Franklin County, IA	2015	NA	5950	5749	201	3.4
CN1907100000000	19	071	Fremont County, IA	2015	NA	4142	4005	137	3.3
CN1907300000000	19	073	Greene County, IA	2015	NA	5561	5365	196	3.5
CN1907500000000	19	075	Grundy County, IA	2015	NA	6722	6466	256	3.8
CN1907700000000	19	077	Guthrie County, IA	2015	NA	5613	5401	212	3.8
CN1907900000000	19	079	Hamilton County, IA	2015	NA	7219	6911	308	4.3
CN1908100000000	19	081	Hancock County, IA	2015	NA	6357	6184	173	2.7
CN1908300000000	19	083	Hardin County, IA	2015	NA	8802	8453	349	4
CN1908500000000	19	085	Harrison County, IA	2015	NA	7527	7271	256	3.4
CN1908700000000	19	087	Henry County, IA	2015	NA	9583	9207	376	3.9
CN1908900000000	19	089	Howard County, IA	2015	NA	5368	5175	193	3.6
CN1909100000000	19	091	Humboldt County, IA	2015	NA	5334	5156	178	3.3
CN1909300000000	19	093	Ida County, IA	2015	NA	3954	3831	123	3.1
CN1909500000000	19	095	Iowa County, IA	2015	NA	10368	10003	365	3.5
CN1909700000000	19	097	Jackson County, IA	2015	NA	11149	10679	470	4.2
CN1909900000000	19	099	Jasper County, IA	2015	NA	19077	18334	743	3.9
CN1910100000000	19	101	Jefferson County, IA	2015	NA	9138	8786	352	3.9
CN1910300000000	19	103	Johnson County, IA	2015	NA	83764	81523	2241	2.7
CN1910500000000	19	105	Jones County, IA	2015	NA	10766	10315	451	4.2
CN1910700000000	19	107	Keokuk County, IA	2015	NA	5416	5185	231	4.3
CN1910900000000	19	109	Kossuth County, IA	2015	NA	8821	8568	253	2.9
CN1911100000000	19	111	Lee County, IA	2015	NA	18243	17259	984	5.4
CN1911300000000	19	113	Linn County, IA	2015	NA	120022	115459	4563	3.8
CN1911500000000	19	115	Louisa County, IA	2015	NA	6017	5788	229	3.8
CN1911700000000	19	117	Lucas County, IA	2015	NA	4395	4239	156	3.5
CN1911900000000	19	119	Lyon County, IA	2015	NA	7053	6911	142	2
CN1912100000000	19	121	Madison County, IA	2015	NA	8223	7900	323	3.9
CN1912300000000	19	123	Mahaska County, IA	2015	NA	11819	11349	470	4
CN1912500000000	19	125	Marion County, IA	2015	NA	17409	16837	572	3.3
CN1912700000000	19	127	Marshall County, IA	2015	NA	19409	18422	987	5.1
CN1912900000000	19	129	Mills County, IA	2015	NA	7415	7111	304	4.1
CN1913100000000	19	131	Mitchell County, IA	2015	NA	5587	5429	158	2.8
CN1913300000000	19	133	Monona County, IA	2015	NA	4756	4546	210	4.4
CN1913500000000	19	135	Monroe County, IA	2015	NA	4032	3853	179	4.4
CN1913700000000	19	137	Montgomery County, IA	2015	NA	5163	4979	184	3.6
CN1913900000000	19	139	Muscatine County, IA	2015	NA	22183	21322	861	3.9
CN1914100000000	19	141	O'Brien County, IA	2015	NA	8419	8180	239	2.8
CN1914300000000	19	143	Osceola County, IA	2015	NA	3539	3438	101	2.9
CN1914500000000	19	145	Page County, IA	2015	NA	6562	6289	273	4.2
CN1914700000000	19	147	Palo Alto County, IA	2015	NA	4857	4707	150	3.1
CN1914900000000	19	149	Plymouth County, IA	2015	NA	14770	14352	418	2.8
CN1915100000000	19	151	Pocahontas County, IA	2015	NA	4304	4173	131	3
CN1915300000000	19	153	Polk County, IA	2015	NA	255296	245868	9428	3.7
CN1915500000000	19	155	Pottawattamie County, IA	2015	NA	48930	47134	1796	3.7
CN1915700000000	19	157	Poweshiek County, IA	2015	NA	10495	10114	381	3.6
CN1915900000000	19	159	Ringgold County, IA	2015	NA	2563	2477	86	3.4
CN1916100000000	19	161	Sac County, IA	2015	NA	5634	5446	188	3.3
CN1916300000000	19	163	Scott County, IA	2015	NA	87792	83677	4115	4.7
CN1916500000000	19	165	Shelby County, IA	2015	NA	7009	6808	201	2.9
CN1916700000000	19	167	Sioux County, IA	2015	NA	20729	20218	511	2.5
CN1916900000000	19	169	Story County, IA	2015	NA	57348	55909	1439	2.5
CN1917100000000	19	171	Tama County, IA	2015	NA	9654	9232	422	4.4
CN1917300000000	19	173	Taylor County, IA	2015	NA	3235	3132	103	3.2
CN1917500000000	19	175	Union County, IA	2015	NA	6566	6291	275	4.2
CN1917700000000	19	177	Van Buren County, IA	2015	NA	3836	3680	156	4.1
CN1917900000000	19	179	Wapello County, IA	2015	NA	17986	17057	929	5.2
CN1918100000000	19	181	Warren County, IA	2015	NA	26671	25754	917	3.4
CN1918300000000	19	183	Washington County, IA	2015	NA	12374	11986	388	3.1
CN1918500000000	19	185	Wayne County, IA	2015	NA	2846	2734	112	3.9
CN1918700000000	19	187	Webster County, IA	2015	NA	20325	19445	880	4.3
CN1918900000000	19	189	Winnebago County, IA	2015	NA	5163	4957	206	4
CN1919100000000	19	191	Winneshiek County, IA	2015	NA	12210	11762	448	3.7
CN1919300000000	19	193	Woodbury County, IA	2015	NA	56119	53993	2126	3.8
CN1919500000000	19	195	Worth County, IA	2015	NA	4222	4053	169	4
CN1919700000000	19	197	Wright County, IA	2015	NA	6897	6627	270	3.9
CN2000100000000	20	001	Allen County, KS	2015	NA	6605	6266	339	5.1
CN2000300000000	20	003	Anderson County, KS	2015	NA	4134	3934	200	4.8
CN2000500000000	20	005	Atchison County, KS	2015	NA	7470	7011	459	6.1
CN2000700000000	20	007	Barber County, KS	2015	NA	2662	2549	113	4.2
CN2000900000000	20	009	Barton County, KS	2015	NA	14588	13972	616	4.2
CN2001100000000	20	011	Bourbon County, KS	2015	NA	7117	6776	341	4.8
CN2001300000000	20	013	Brown County, KS	2015	NA	5354	5141	213	4
CN2001500000000	20	015	Butler County, KS	2015	NA	32029	30662	1367	4.3
CN2001700000000	20	017	Chase County, KS	2015	NA	1252	1207	45	3.6
CN2001900000000	20	019	Chautauqua County, KS	2015	NA	1551	1463	88	5.7
CN2002100000000	20	021	Cherokee County, KS	2015	NA	10412	9949	463	4.4
CN2002300000000	20	023	Cheyenne County, KS	2015	NA	1357	1320	37	2.7
CN2002500000000	20	025	Clark County, KS	2015	NA	1159	1131	28	2.4
CN2002700000000	20	027	Clay County, KS	2015	NA	4116	3939	177	4.3
CN2002900000000	20	029	Cloud County, KS	2015	NA	4311	4147	164	3.8
CN2003100000000	20	031	Coffey County, KS	2015	NA	4739	4468	271	5.7
CN2003300000000	20	033	Comanche County, KS	2015	NA	991	958	33	3.3
CN2003500000000	20	035	Cowley County, KS	2015	NA	17039	16259	780	4.6
CN2003700000000	20	037	Crawford County, KS	2015	NA	18924	17959	965	5.1
CN2003900000000	20	039	Decatur County, KS	2015	NA	1350	1301	49	3.6
CN2004100000000	20	041	Dickinson County, KS	2015	NA	9519	9026	493	5.2
CN2004300000000	20	043	Doniphan County, KS	2015	NA	4318	4131	187	4.3
CN2004500000000	20	045	Douglas County, KS	2015	NA	64751	62358	2393	3.7
CN2004700000000	20	047	Edwards County, KS	2015	NA	1749	1696	53	3
CN2004900000000	20	049	Elk County, KS	2015	NA	1279	1218	61	4.8
CN2005100000000	20	051	Ellis County, KS	2015	NA	17518	16994	524	3
CN2005300000000	20	053	Ellsworth County, KS	2015	NA	2938	2830	108	3.7
CN2005500000000	20	055	Finney County, KS	2015	NA	20126	19415	711	3.5
CN2005700000000	20	057	Ford County, KS	2015	NA	18058	17444	614	3.4
CN2005900000000	20	059	Franklin County, KS	2015	NA	14099	13453	646	4.6
CN2006100000000	20	061	Geary County, KS	2015	NA	12109	11358	751	6.2
CN2006300000000	20	063	Gove County, KS	2015	NA	1486	1449	37	2.5
CN2006500000000	20	065	Graham County, KS	2015	NA	1272	1222	50	3.9
CN2006700000000	20	067	Grant County, KS	2015	NA	3902	3762	140	3.6
CN2006900000000	20	069	Gray County, KS	2015	NA	3600	3517	83	2.3
CN2007100000000	20	071	Greeley County, KS	2015	NA	934	914	20	2.1
CN2007300000000	20	073	Greenwood County, KS	2015	NA	3289	3138	151	4.6
CN2007500000000	20	075	Hamilton County, KS	2015	NA	1652	1619	33	2
CN2007700000000	20	077	Harper County, KS	2015	NA	2855	2744	111	3.9
CN2007900000000	20	079	Harvey County, KS	2015	NA	17206	16534	672	3.9
CN2008100000000	20	081	Haskell County, KS	2015	NA	2358	2299	59	2.5
CN2008300000000	20	083	Hodgeman County, KS	2015	NA	1027	995	32	3.1
CN2008500000000	20	085	Jackson County, KS	2015	NA	7239	6970	269	3.7
CN2008700000000	20	087	Jefferson County, KS	2015	NA	10185	9758	427	4.2
CN2008900000000	20	089	Jewell County, KS	2015	NA	1374	1314	60	4.4
CN2009100000000	20	091	Johnson County, KS	2015	NA	324639	313637	11002	3.4
CN2009300000000	20	093	Kearny County, KS	2015	NA	2147	2080	67	3.1
CN2009500000000	20	095	Kingman County, KS	2015	NA	3648	3490	158	4.3
CN2009700000000	20	097	Kiowa County, KS	2015	NA	1448	1405	43	3
CN2009900000000	20	099	Labette County, KS	2015	NA	10753	10135	618	5.7
CN2010100000000	20	101	Lane County, KS	2015	NA	878	849	29	3.3
CN2010300000000	20	103	Leavenworth County, KS	2015	NA	35267	33677	1590	4.5
CN2010500000000	20	105	Lincoln County, KS	2015	NA	1797	1735	62	3.5
CN2010700000000	20	107	Linn County, KS	2015	NA	4328	4050	278	6.4
CN2010900000000	20	109	Logan County, KS	2015	NA	1755	1712	43	2.5
CN2011100000000	20	111	Lyon County, KS	2015	NA	16633	15919	714	4.3
CN2011300000000	20	113	McPherson County, KS	2015	NA	17179	16665	514	3
CN2011500000000	20	115	Marion County, KS	2015	NA	6161	5928	233	3.8
CN2011700000000	20	117	Marshall County, KS	2015	NA	5734	5567	167	2.9
CN2011900000000	20	119	Meade County, KS	2015	NA	2418	2346	72	3
CN2012100000000	20	121	Miami County, KS	2015	NA	16755	16028	727	4.3
CN2012300000000	20	123	Mitchell County, KS	2015	NA	3774	3649	125	3.3
CN2012500000000	20	125	Montgomery County, KS	2015	NA	16575	15503	1072	6.5
CN2012700000000	20	127	Morris County, KS	2015	NA	3104	2971	133	4.3
CN2012900000000	20	129	Morton County, KS	2015	NA	1435	1375	60	4.2
CN2013100000000	20	131	Nemaha County, KS	2015	NA	5937	5785	152	2.6
CN2013300000000	20	133	Neosho County, KS	2015	NA	6268	5801	467	7.5
CN2013500000000	20	135	Ness County, KS	2015	NA	1537	1486	51	3.3
CN2013700000000	20	137	Norton County, KS	2015	NA	2949	2876	73	2.5
CN2013900000000	20	139	Osage County, KS	2015	NA	8056	7654	402	5
CN2014100000000	20	141	Osborne County, KS	2015	NA	2090	2017	73	3.5
CN2014300000000	20	143	Ottawa County, KS	2015	NA	3229	3107	122	3.8
CN2014500000000	20	145	Pawnee County, KS	2015	NA	3306	3183	123	3.7
CN2014700000000	20	147	Phillips County, KS	2015	NA	2954	2859	95	3.2
CN2014900000000	20	149	Pottawatomie County, KS	2015	NA	11952	11516	436	3.6
CN2015100000000	20	151	Pratt County, KS	2015	NA	5290	5076	214	4
CN2015300000000	20	153	Rawlins County, KS	2015	NA	1535	1500	35	2.3
CN2015500000000	20	155	Reno County, KS	2015	NA	30837	29507	1330	4.3
CN2015700000000	20	157	Republic County, KS	2015	NA	2589	2518	71	2.7
CN2015900000000	20	159	Rice County, KS	2015	NA	5477	5270	207	3.8
CN2016100000000	20	161	Riley County, KS	2015	NA	35625	34406	1219	3.4
CN2016300000000	20	163	Rooks County, KS	2015	NA	2809	2680	129	4.6
CN2016500000000	20	165	Rush County, KS	2015	NA	1794	1731	63	3.5
CN2016700000000	20	167	Russell County, KS	2015	NA	3732	3593	139	3.7
CN2016900000000	20	169	Saline County, KS	2015	NA	30867	29704	1163	3.8
CN2017100000000	20	171	Scott County, KS	2015	NA	2885	2805	80	2.8
CN2017300000000	20	173	Sedgwick County, KS	2015	NA	246743	234963	11780	4.8
CN2017500000000	20	175	Seward County, KS	2015	NA	10621	10163	458	4.3
CN2017700000000	20	177	Shawnee County, KS	2015	NA	91219	87347	3872	4.2
CN2017900000000	20	179	Sheridan County, KS	2015	NA	1482	1449	33	2.2
CN2018100000000	20	181	Sherman County, KS	2015	NA	3090	3000	90	2.9
CN2018300000000	20	183	Smith County, KS	2015	NA	2093	2012	81	3.9
CN2018500000000	20	185	Stafford County, KS	2015	NA	2182	2095	87	4
CN2018700000000	20	187	Stanton County, KS	2015	NA	1061	1029	32	3
CN2018900000000	20	189	Stevens County, KS	2015	NA	3178	3059	119	3.7
CN2019100000000	20	191	Sumner County, KS	2015	NA	11077	10584	493	4.5
CN2019300000000	20	193	Thomas County, KS	2015	NA	4415	4298	117	2.7
CN2019500000000	20	195	Trego County, KS	2015	NA	1508	1455	53	3.5
CN2019700000000	20	197	Wabaunsee County, KS	2015	NA	3732	3588	144	3.9
CN2019900000000	20	199	Wallace County, KS	2015	NA	877	853	24	2.7
CN2020100000000	20	201	Washington County, KS	2015	NA	3128	3030	98	3.1
CN2020300000000	20	203	Wichita County, KS	2015	NA	1255	1218	37	2.9
CN2020500000000	20	205	Wilson County, KS	2015	NA	4007	3744	263	6.6
CN2020700000000	20	207	Woodson County, KS	2015	NA	1611	1530	81	5
CN2020900000000	20	209	Wyandotte County, KS	2015	NA	76144	71563	4581	6
CN2100100000000	21	001	Adair County, KY	2015	NA	7227	6709	518	7.2
CN2100300000000	21	003	Allen County, KY	2015	NA	8674	8252	422	4.9
CN2100500000000	21	005	Anderson County, KY	2015	NA	11346	10879	467	4.1
CN2100700000000	21	007	Ballard County, KY	2015	NA	3604	3356	248	6.9
CN2100900000000	21	009	Barren County, KY	2015	NA	18446	17491	955	5.2
CN2101100000000	21	011	Bath County, KY	2015	NA	4689	4328	361	7.7
CN2101300000000	21	013	Bell County, KY	2015	NA	8730	7981	749	8.6
CN2101500000000	21	015	Boone County, KY	2015	NA	65668	62999	2669	4.1
CN2101700000000	21	017	Bourbon County, KY	2015	NA	9750	9290	460	4.7
CN2101900000000	21	019	Boyd County, KY	2015	NA	18320	17063	1257	6.9
CN2102100000000	21	021	Boyle County, KY	2015	NA	12027	11362	665	5.5
CN2102300000000	21	023	Bracken County, KY	2015	NA	3727	3493	234	6.3
CN2102500000000	21	025	Breathitt County, KY	2015	NA	3819	3444	375	9.8
CN2102700000000	21	027	Breckinridge County, KY	2015	NA	7660	7187	473	6.2
CN2102900000000	21	029	Bullitt County, KY	2015	NA	39451	37662	1789	4.5
CN2103100000000	21	031	Butler County, KY	2015	NA	5096	4796	300	5.9
CN2103300000000	21	033	Caldwell County, KY	2015	NA	5302	5007	295	5.6
CN2103500000000	21	035	Calloway County, KY	2015	NA	18561	17698	863	4.6
CN2103700000000	21	037	Campbell County, KY	2015	NA	47828	45852	1976	4.1
CN2103900000000	21	039	Carlisle County, KY	2015	NA	2228	2097	131	5.9
CN2104100000000	21	041	Carroll County, KY	2015	NA	5011	4734	277	5.5
CN2104300000000	21	043	Carter County, KY	2015	NA	9944	8940	1004	10.1
CN2104500000000	21	045	Casey County, KY	2015	NA	6510	6134	376	5.8
CN2104700000000	21	047	Christian County, KY	2015	NA	24956	23374	1582	6.3
CN2104900000000	21	049	Clark County, KY	2015	NA	16884	16006	878	5.2
CN2105100000000	21	051	Clay County, KY	2015	NA	5290	4777	513	9.7
CN2105300000000	21	053	Clinton County, KY	2015	NA	3795	3478	317	8.4
CN2105500000000	21	055	Crittenden County, KY	2015	NA	3721	3514	207	5.6
CN2105700000000	21	057	Cumberland County, KY	2015	NA	2870	2697	173	6
CN2105900000000	21	059	Daviess County, KY	2015	NA	45635	43539	2096	4.6
CN2106100000000	21	061	Edmonson County, KY	2015	NA	4685	4356	329	7
CN2106300000000	21	063	Elliott County, KY	2015	NA	2039	1829	210	10.3
CN2106500000000	21	065	Estill County, KY	2015	NA	5197	4875	322	6.2
CN2106700000000	21	067	Fayette County, KY	2015	NA	168040	161603	6437	3.8
CN2106900000000	21	069	Fleming County, KY	2015	NA	6078	5693	385	6.3
CN2107100000000	21	071	Floyd County, KY	2015	NA	11567	10471	1096	9.5
CN2107300000000	21	073	Franklin County, KY	2015	NA	24334	23300	1034	4.2
CN2107500000000	21	075	Fulton County, KY	2015	NA	2065	1906	159	7.7
CN2107700000000	21	077	Gallatin County, KY	2015	NA	3845	3647	198	5.1
CN2107900000000	21	079	Garrard County, KY	2015	NA	7498	7110	388	5.2
CN2108100000000	21	081	Grant County, KY	2015	NA	11096	10506	590	5.3
CN2108300000000	21	083	Graves County, KY	2015	NA	15129	14187	942	6.2
CN2108500000000	21	085	Grayson County, KY	2015	NA	10513	9806	707	6.7
CN2108700000000	21	087	Green County, KY	2015	NA	4968	4703	265	5.3
CN2108900000000	21	089	Greenup County, KY	2015	NA	13753	12707	1046	7.6
CN2109100000000	21	091	Hancock County, KY	2015	NA	3891	3698	193	5
CN2109300000000	21	093	Hardin County, KY	2015	NA	46631	44322	2309	5
CN2109500000000	21	095	Harlan County, KY	2015	NA	6997	6109	888	12.7
CN2109700000000	21	097	Harrison County, KY	2015	NA	8329	7941	388	4.7
CN2109900000000	21	099	Hart County, KY	2015	NA	7671	7277	394	5.1
CN2110100000000	21	101	Henderson County, KY	2015	NA	21433	20400	1033	4.8
CN2110300000000	21	103	Henry County, KY	2015	NA	7668	7311	357	4.7
CN2110500000000	21	105	Hickman County, KY	2015	NA	1928	1811	117	6.1
