LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1901300000000	19	013	Black Hawk County, IA	2008	NA	73726	70684	3042	4.1
CN1901500000000	19	015	Boone County, IA	2008	NA	15658	15092	566	3.6
CN1901700000000	19	017	Bremer County, IA	2008	NA	13913	13416	497	3.6
CN1901900000000	19	019	Buchanan County, IA	2008	NA	11177	10718	459	4.1
CN1902100000000	19	021	Buena Vista County, IA	2008	NA	10629	10245	384	3.6
CN1902300000000	19	023	Butler County, IA	2008	NA	8502	8104	398	4.7
CN1902500000000	19	025	Calhoun County, IA	2008	NA	5284	5098	186	3.5
CN1902700000000	19	027	Carroll County, IA	2008	NA	12348	11993	355	2.9
CN1902900000000	19	029	Cass County, IA	2008	NA	7607	7255	352	4.6
CN1903100000000	19	031	Cedar County, IA	2008	NA	11324	10908	416	3.7
CN1903300000000	19	033	Cerro Gordo County, IA	2008	NA	25711	24476	1235	4.8
CN1903500000000	19	035	Cherokee County, IA	2008	NA	6493	6263	230	3.5
CN1903700000000	19	037	Chickasaw County, IA	2008	NA	6891	6550	341	4.9
CN1903900000000	19	039	Clarke County, IA	2008	NA	4908	4679	229	4.7
CN1904100000000	19	041	Clay County, IA	2008	NA	9728	9392	336	3.5
CN1904300000000	19	043	Clayton County, IA	2008	NA	9972	9423	549	5.5
CN1904500000000	19	045	Clinton County, IA	2008	NA	28110	26915	1195	4.3
CN1904700000000	19	047	Crawford County, IA	2008	NA	9391	9078	313	3.3
CN1904900000000	19	049	Dallas County, IA	2008	NA	33950	32834	1116	3.3
CN1905100000000	19	051	Davis County, IA	2008	NA	4069	3864	205	5
CN1905300000000	19	053	Decatur County, IA	2008	NA	4273	4109	164	3.8
CN1905500000000	19	055	Delaware County, IA	2008	NA	10841	10410	431	4
CN1905700000000	19	057	Des Moines County, IA	2008	NA	20878	19653	1225	5.9
CN1905900000000	19	059	Dickinson County, IA	2008	NA	9694	9265	429	4.4
CN1906100000000	19	061	Dubuque County, IA	2008	NA	52196	49895	2301	4.4
CN1906300000000	19	063	Emmet County, IA	2008	NA	5940	5703	237	4
CN1906500000000	19	065	Fayette County, IA	2008	NA	10930	10344	586	5.4
CN1906700000000	19	067	Floyd County, IA	2008	NA	8613	8106	507	5.9
CN1906900000000	19	069	Franklin County, IA	2008	NA	5848	5587	261	4.5
CN1907100000000	19	071	Fremont County, IA	2008	NA	3910	3733	177	4.5
CN1907300000000	19	073	Greene County, IA	2008	NA	5079	4879	200	3.9
CN1907500000000	19	075	Grundy County, IA	2008	NA	6875	6627	248	3.6
CN1907700000000	19	077	Guthrie County, IA	2008	NA	5797	5543	254	4.4
CN1907900000000	19	079	Hamilton County, IA	2008	NA	8578	8246	332	3.9
CN1908100000000	19	081	Hancock County, IA	2008	NA	5948	5566	382	6.4
CN1908300000000	19	083	Hardin County, IA	2008	NA	9265	8867	398	4.3
CN1908500000000	19	085	Harrison County, IA	2008	NA	7748	7420	328	4.2
CN1908700000000	19	087	Henry County, IA	2008	NA	10161	9613	548	5.4
CN1908900000000	19	089	Howard County, IA	2008	NA	5215	4968	247	4.7
CN1909100000000	19	091	Humboldt County, IA	2008	NA	5165	4974	191	3.7
CN1909300000000	19	093	Ida County, IA	2008	NA	4200	4037	163	3.9
CN1909500000000	19	095	Iowa County, IA	2008	NA	8658	8292	366	4.2
CN1909700000000	19	097	Jackson County, IA	2008	NA	11304	10715	589	5.2
CN1909900000000	19	099	Jasper County, IA	2008	NA	17742	16376	1366	7.7
CN1910100000000	19	101	Jefferson County, IA	2008	NA	8435	8056	379	4.5
CN1910300000000	19	103	Johnson County, IA	2008	NA	79270	76874	2396	3
CN1910500000000	19	105	Jones County, IA	2008	NA	10548	10073	475	4.5
CN1910700000000	19	107	Keokuk County, IA	2008	NA	5641	5383	258	4.6
CN1910900000000	19	109	Kossuth County, IA	2008	NA	9039	8679	360	4
CN1911100000000	19	111	Lee County, IA	2008	NA	17461	16312	1149	6.6
CN1911300000000	19	113	Linn County, IA	2008	NA	121196	116264	4932	4.1
CN1911500000000	19	115	Louisa County, IA	2008	NA	6374	6066	308	4.8
CN1911700000000	19	117	Lucas County, IA	2008	NA	4656	4463	193	4.1
CN1911900000000	19	119	Lyon County, IA	2008	NA	6830	6648	182	2.7
CN1912100000000	19	121	Madison County, IA	2008	NA	8330	7927	403	4.8
CN1912300000000	19	123	Mahaska County, IA	2008	NA	11816	11276	540	4.6
CN1912500000000	19	125	Marion County, IA	2008	NA	17807	17088	719	4
CN1912700000000	19	127	Marshall County, IA	2008	NA	20502	19442	1060	5.2
CN1912900000000	19	129	Mills County, IA	2008	NA	8110	7811	299	3.7
CN1913100000000	19	131	Mitchell County, IA	2008	NA	5761	5525	236	4.1
CN1913300000000	19	133	Monona County, IA	2008	NA	4614	4364	250	5.4
CN1913500000000	19	135	Monroe County, IA	2008	NA	4215	4026	189	4.5
CN1913700000000	19	137	Montgomery County, IA	2008	NA	5411	5099	312	5.8
CN1913900000000	19	139	Muscatine County, IA	2008	NA	23935	22878	1057	4.4
CN1914100000000	19	141	O'Brien County, IA	2008	NA	7798	7537	261	3.3
CN1914300000000	19	143	Osceola County, IA	2008	NA	3394	3263	131	3.9
CN1914500000000	19	145	Page County, IA	2008	NA	8154	7761	393	4.8
CN1914700000000	19	147	Palo Alto County, IA	2008	NA	5440	5208	232	4.3
CN1914900000000	19	149	Plymouth County, IA	2008	NA	14333	13851	482	3.4
CN1915100000000	19	151	Pocahontas County, IA	2008	NA	4239	4104	135	3.2
CN1915300000000	19	153	Polk County, IA	2008	NA	240951	231148	9803	4.1
CN1915500000000	19	155	Pottawattamie County, IA	2008	NA	48610	46542	2068	4.3
CN1915700000000	19	157	Poweshiek County, IA	2008	NA	10485	10004	481	4.6
CN1915900000000	19	159	Ringgold County, IA	2008	NA	2426	2315	111	4.6
CN1916100000000	19	161	Sac County, IA	2008	NA	5782	5566	216	3.7
CN1916300000000	19	163	Scott County, IA	2008	NA	90457	86607	3850	4.3
CN1916500000000	19	165	Shelby County, IA	2008	NA	7585	7352	233	3.1
CN1916700000000	19	167	Sioux County, IA	2008	NA	19727	19168	559	2.8
CN1916900000000	19	169	Story County, IA	2008	NA	48815	47260	1555	3.2
CN1917100000000	19	171	Tama County, IA	2008	NA	8941	8462	479	5.4
CN1917300000000	19	173	Taylor County, IA	2008	NA	3370	3234	136	4
CN1917500000000	19	175	Union County, IA	2008	NA	6710	6402	308	4.6
CN1917700000000	19	177	Van Buren County, IA	2008	NA	3950	3757	193	4.9
CN1917900000000	19	179	Wapello County, IA	2008	NA	18877	17925	952	5
CN1918100000000	19	181	Warren County, IA	2008	NA	25753	24771	982	3.8
CN1918300000000	19	183	Washington County, IA	2008	NA	12018	11526	492	4.1
CN1918500000000	19	185	Wayne County, IA	2008	NA	3246	3109	137	4.2
CN1918700000000	19	187	Webster County, IA	2008	NA	20058	19181	877	4.4
CN1918900000000	19	189	Winnebago County, IA	2008	NA	5922	5540	382	6.5
CN1919100000000	19	191	Winneshiek County, IA	2008	NA	12390	11851	539	4.4
CN1919300000000	19	193	Woodbury County, IA	2008	NA	55927	53765	2162	3.9
CN1919500000000	19	195	Worth County, IA	2008	NA	4576	4336	240	5.2
CN1919700000000	19	197	Wright County, IA	2008	NA	7113	6795	318	4.5
CN2000100000000	20	001	Allen County, KS	2008	NA	7408	7069	339	4.6
CN2000300000000	20	003	Anderson County, KS	2008	NA	4339	4130	209	4.8
CN2000500000000	20	005	Atchison County, KS	2008	NA	8854	8446	408	4.6
CN2000700000000	20	007	Barber County, KS	2008	NA	2754	2664	90	3.3
CN2000900000000	20	009	Barton County, KS	2008	NA	15624	15106	518	3.3
CN2001100000000	20	011	Bourbon County, KS	2008	NA	8517	8103	414	4.9
CN2001300000000	20	013	Brown County, KS	2008	NA	5558	5316	242	4.4
CN2001500000000	20	015	Butler County, KS	2008	NA	32739	31296	1443	4.4
CN2001700000000	20	017	Chase County, KS	2008	NA	1469	1408	61	4.2
CN2001900000000	20	019	Chautauqua County, KS	2008	NA	1860	1775	85	4.6
CN2002100000000	20	021	Cherokee County, KS	2008	NA	11210	10628	582	5.2
CN2002300000000	20	023	Cheyenne County, KS	2008	NA	1476	1429	47	3.2
CN2002500000000	20	025	Clark County, KS	2008	NA	1251	1211	40	3.2
CN2002700000000	20	027	Clay County, KS	2008	NA	5170	4993	177	3.4
CN2002900000000	20	029	Cloud County, KS	2008	NA	5581	5376	205	3.7
CN2003100000000	20	031	Coffey County, KS	2008	NA	5373	5118	255	4.7
CN2003300000000	20	033	Comanche County, KS	2008	NA	1112	1076	36	3.2
CN2003500000000	20	035	Cowley County, KS	2008	NA	18142	17333	809	4.5
CN2003700000000	20	037	Crawford County, KS	2008	NA	19905	18845	1060	5.3
CN2003900000000	20	039	Decatur County, KS	2008	NA	1784	1729	55	3.1
CN2004100000000	20	041	Dickinson County, KS	2008	NA	10715	10289	426	4
CN2004300000000	20	043	Doniphan County, KS	2008	NA	4487	4237	250	5.6
CN2004500000000	20	045	Douglas County, KS	2008	NA	61712	59114	2598	4.2
CN2004700000000	20	047	Edwards County, KS	2008	NA	1756	1707	49	2.8
CN2004900000000	20	049	Elk County, KS	2008	NA	1462	1379	83	5.7
CN2005100000000	20	051	Ellis County, KS	2008	NA	17372	16843	529	3
CN2005300000000	20	053	Ellsworth County, KS	2008	NA	3872	3744	128	3.3
CN2005500000000	20	055	Finney County, KS	2008	NA	19131	18452	679	3.5
CN2005700000000	20	057	Ford County, KS	2008	NA	18094	17544	550	3
CN2005900000000	20	059	Franklin County, KS	2008	NA	13782	13008	774	5.6
CN2006100000000	20	061	Geary County, KS	2008	NA	13568	12933	635	4.7
CN2006300000000	20	063	Gove County, KS	2008	NA	1516	1474	42	2.8
CN2006500000000	20	065	Graham County, KS	2008	NA	1520	1469	51	3.4
CN2006700000000	20	067	Grant County, KS	2008	NA	4002	3887	115	2.9
CN2006900000000	20	069	Gray County, KS	2008	NA	3323	3236	87	2.6
CN2007100000000	20	071	Greeley County, KS	2008	NA	731	703	28	3.8
CN2007300000000	20	073	Greenwood County, KS	2008	NA	3628	3436	192	5.3
CN2007500000000	20	075	Hamilton County, KS	2008	NA	1288	1244	44	3.4
CN2007700000000	20	077	Harper County, KS	2008	NA	3438	3328	110	3.2
CN2007900000000	20	079	Harvey County, KS	2008	NA	18086	17376	710	3.9
CN2008100000000	20	081	Haskell County, KS	2008	NA	2193	2133	60	2.7
CN2008300000000	20	083	Hodgeman County, KS	2008	NA	944	912	32	3.4
CN2008500000000	20	085	Jackson County, KS	2008	NA	6872	6476	396	5.8
CN2008700000000	20	087	Jefferson County, KS	2008	NA	9615	9109	506	5.3
CN2008900000000	20	089	Jewell County, KS	2008	NA	1950	1888	62	3.2
CN2009100000000	20	091	Johnson County, KS	2008	NA	301599	287691	13908	4.6
CN2009300000000	20	093	Kearny County, KS	2008	NA	2179	2105	74	3.4
CN2009500000000	20	095	Kingman County, KS	2008	NA	4490	4340	150	3.3
CN2009700000000	20	097	Kiowa County, KS	2008	NA	1433	1384	49	3.4
CN2009900000000	20	099	Labette County, KS	2008	NA	11469	10861	608	5.3
CN2010100000000	20	101	Lane County, KS	2008	NA	1098	1057	41	3.7
CN2010300000000	20	103	Leavenworth County, KS	2008	NA	32928	31016	1912	5.8
CN2010500000000	20	105	Lincoln County, KS	2008	NA	1933	1861	72	3.7
CN2010700000000	20	107	Linn County, KS	2008	NA	4639	4328	311	6.7
CN2010900000000	20	109	Logan County, KS	2008	NA	1659	1613	46	2.8
CN2011100000000	20	111	Lyon County, KS	2008	NA	18873	17767	1106	5.9
CN2011300000000	20	113	McPherson County, KS	2008	NA	16521	15927	594	3.6
CN2011500000000	20	115	Marion County, KS	2008	NA	6755	6505	250	3.7
CN2011700000000	20	117	Marshall County, KS	2008	NA	5977	5753	224	3.7
CN2011900000000	20	119	Meade County, KS	2008	NA	2404	2333	71	3
CN2012100000000	20	121	Miami County, KS	2008	NA	16316	15476	840	5.1
CN2012300000000	20	123	Mitchell County, KS	2008	NA	3570	3452	118	3.3
CN2012500000000	20	125	Montgomery County, KS	2008	NA	17971	16966	1005	5.6
CN2012700000000	20	127	Morris County, KS	2008	NA	2904	2764	140	4.8
CN2012900000000	20	129	Morton County, KS	2008	NA	1778	1728	50	2.8
CN2013100000000	20	131	Nemaha County, KS	2008	NA	5768	5587	181	3.1
CN2013300000000	20	133	Neosho County, KS	2008	NA	9216	8762	454	4.9
CN2013500000000	20	135	Ness County, KS	2008	NA	1822	1766	56	3.1
CN2013700000000	20	137	Norton County, KS	2008	NA	2819	2728	91	3.2
CN2013900000000	20	139	Osage County, KS	2008	NA	8510	7999	511	6
CN2014100000000	20	141	Osborne County, KS	2008	NA	2251	2174	77	3.4
CN2014300000000	20	143	Ottawa County, KS	2008	NA	3385	3261	124	3.7
CN2014500000000	20	145	Pawnee County, KS	2008	NA	3819	3697	122	3.2
CN2014700000000	20	147	Phillips County, KS	2008	NA	3066	2934	132	4.3
CN2014900000000	20	149	Pottawatomie County, KS	2008	NA	10778	10391	387	3.6
CN2015100000000	20	151	Pratt County, KS	2008	NA	5707	5510	197	3.5
CN2015300000000	20	153	Rawlins County, KS	2008	NA	1234	1191	43	3.5
CN2015500000000	20	155	Reno County, KS	2008	NA	34408	32990	1418	4.1
CN2015700000000	20	157	Republic County, KS	2008	NA	2968	2875	93	3.1
CN2015900000000	20	159	Rice County, KS	2008	NA	5843	5621	222	3.8
CN2016100000000	20	161	Riley County, KS	2008	NA	37328	36016	1312	3.5
CN2016300000000	20	163	Rooks County, KS	2008	NA	2692	2568	124	4.6
CN2016500000000	20	165	Rush County, KS	2008	NA	1709	1643	66	3.9
CN2016700000000	20	167	Russell County, KS	2008	NA	3611	3476	135	3.7
CN2016900000000	20	169	Saline County, KS	2008	NA	31537	30325	1212	3.8
CN2017100000000	20	171	Scott County, KS	2008	NA	2736	2663	73	2.7
CN2017300000000	20	173	Sedgwick County, KS	2008	NA	254830	243295	11535	4.5
CN2017500000000	20	175	Seward County, KS	2008	NA	11123	10774	349	3.1
CN2017700000000	20	177	Shawnee County, KS	2008	NA	92467	87810	4657	5
CN2017900000000	20	179	Sheridan County, KS	2008	NA	1570	1529	41	2.6
CN2018100000000	20	181	Sherman County, KS	2008	NA	3747	3630	117	3.1
CN2018300000000	20	183	Smith County, KS	2008	NA	2171	2084	87	4
CN2018500000000	20	185	Stafford County, KS	2008	NA	2157	2077	80	3.7
CN2018700000000	20	187	Stanton County, KS	2008	NA	1117	1080	37	3.3
CN2018900000000	20	189	Stevens County, KS	2008	NA	2292	2214	78	3.4
CN2019100000000	20	191	Sumner County, KS	2008	NA	11695	11154	541	4.6
CN2019300000000	20	193	Thomas County, KS	2008	NA	4233	4102	131	3.1
CN2019500000000	20	195	Trego County, KS	2008	NA	1872	1815	57	3
CN2019700000000	20	197	Wabaunsee County, KS	2008	NA	3708	3540	168	4.5
CN2019900000000	20	199	Wallace County, KS	2008	NA	850	809	41	4.8
CN2020100000000	20	201	Washington County, KS	2008	NA	3340	3219	121	3.6
CN2020300000000	20	203	Wichita County, KS	2008	NA	1266	1226	40	3.2
CN2020500000000	20	205	Wilson County, KS	2008	NA	5525	5215	310	5.6
CN2020700000000	20	207	Woodson County, KS	2008	NA	1674	1579	95	5.7
CN2020900000000	20	209	Wyandotte County, KS	2008	NA	71160	65407	5753	8.1
CN2100100000000	21	001	Adair County, KY	2008	NA	8853	8248	605	6.8
CN2100300000000	21	003	Allen County, KY	2008	NA	8367	7778	589	7
CN2100500000000	21	005	Anderson County, KY	2008	NA	10877	10182	695	6.4
CN2100700000000	21	007	Ballard County, KY	2008	NA	4134	3877	257	6.2
CN2100900000000	21	009	Barren County, KY	2008	NA	19414	18223	1191	6.1
CN2101100000000	21	011	Bath County, KY	2008	NA	5028	4579	449	8.9
CN2101300000000	21	013	Bell County, KY	2008	NA	9603	8751	852	8.9
CN2101500000000	21	015	Boone County, KY	2008	NA	62871	59447	3424	5.4
CN2101700000000	21	017	Bourbon County, KY	2008	NA	9550	8995	555	5.8
CN2101900000000	21	019	Boyd County, KY	2008	NA	22798	21456	1342	5.9
CN2102100000000	21	021	Boyle County, KY	2008	NA	12745	11885	860	6.7
CN2102300000000	21	023	Bracken County, KY	2008	NA	4243	3936	307	7.2
CN2102500000000	21	025	Breathitt County, KY	2008	NA	5619	5210	409	7.3
CN2102700000000	21	027	Breckinridge County, KY	2008	NA	9153	8471	682	7.5
CN2102900000000	21	029	Bullitt County, KY	2008	NA	39338	36604	2734	7
CN2103100000000	21	031	Butler County, KY	2008	NA	5458	5028	430	7.9
CN2103300000000	21	033	Caldwell County, KY	2008	NA	6661	6225	436	6.5
CN2103500000000	21	035	Calloway County, KY	2008	NA	17810	16774	1036	5.8
CN2103700000000	21	037	Campbell County, KY	2008	NA	44380	41696	2684	6
CN2103900000000	21	039	Carlisle County, KY	2008	NA	2270	2122	148	6.5
CN2104100000000	21	041	Carroll County, KY	2008	NA	5538	5125	413	7.5
CN2104300000000	21	043	Carter County, KY	2008	NA	13304	12219	1085	8.2
CN2104500000000	21	045	Casey County, KY	2008	NA	7125	6674	451	6.3
CN2104700000000	21	047	Christian County, KY	2008	NA	28973	26578	2395	8.3
CN2104900000000	21	049	Clark County, KY	2008	NA	17091	16008	1083	6.3
CN2105100000000	21	051	Clay County, KY	2008	NA	6798	6094	704	10.4
CN2105300000000	21	053	Clinton County, KY	2008	NA	4710	4405	305	6.5
CN2105500000000	21	055	Crittenden County, KY	2008	NA	4026	3763	263	6.5
CN2105700000000	21	057	Cumberland County, KY	2008	NA	2945	2715	230	7.8
CN2105900000000	21	059	Daviess County, KY	2008	NA	47303	44604	2699	5.7
CN2106100000000	21	061	Edmonson County, KY	2008	NA	5316	4915	401	7.5
CN2106300000000	21	063	Elliott County, KY	2008	NA	3143	2881	262	8.3
CN2106500000000	21	065	Estill County, KY	2008	NA	6164	5686	478	7.8
CN2106700000000	21	067	Fayette County, KY	2008	NA	150018	142748	7270	4.8
CN2106900000000	21	069	Fleming County, KY	2008	NA	6456	5992	464	7.2
CN2107100000000	21	071	Floyd County, KY	2008	NA	15268	14246	1022	6.7
CN2107300000000	21	073	Franklin County, KY	2008	NA	24787	23348	1439	5.8
CN2107500000000	21	075	Fulton County, KY	2008	NA	2711	2504	207	7.6
CN2107700000000	21	077	Gallatin County, KY	2008	NA	3916	3639	277	7.1
CN2107900000000	21	079	Garrard County, KY	2008	NA	7575	7080	495	6.5
CN2108100000000	21	081	Grant County, KY	2008	NA	12771	11881	890	7
CN2108300000000	21	083	Graves County, KY	2008	NA	15807	14718	1089	6.9
CN2108500000000	21	085	Grayson County, KY	2008	NA	11115	10010	1105	9.9
CN2108700000000	21	087	Green County, KY	2008	NA	5530	5105	425	7.7
CN2108900000000	21	089	Greenup County, KY	2008	NA	17499	16406	1093	6.2
CN2109100000000	21	091	Hancock County, KY	2008	NA	4191	3947	244	5.8
CN2109300000000	21	093	Hardin County, KY	2008	NA	47522	44570	2952	6.2
CN2109500000000	21	095	Harlan County, KY	2008	NA	10052	9162	890	8.9
CN2109700000000	21	097	Harrison County, KY	2008	NA	9261	8679	582	6.3
CN2109900000000	21	099	Hart County, KY	2008	NA	8237	7696	541	6.6
CN2110100000000	21	101	Henderson County, KY	2008	NA	22832	21439	1393	6.1
CN2110300000000	21	103	Henry County, KY	2008	NA	7767	7284	483	6.2
CN2110500000000	21	105	Hickman County, KY	2008	NA	2094	1947	147	7
CN2110700000000	21	107	Hopkins County, KY	2008	NA	23112	21422	1690	7.3
CN2110900000000	21	109	Jackson County, KY	2008	NA	4103	3639	464	11.3
CN2111100000000	21	111	Jefferson County, KY	2008	NA	355732	333279	22453	6.3
CN2111300000000	21	113	Jessamine County, KY	2008	NA	23019	21752	1267	5.5
CN2111500000000	21	115	Johnson County, KY	2008	NA	9498	8844	654	6.9
CN2111700000000	21	117	Kenton County, KY	2008	NA	83664	78687	4977	5.9
CN2111900000000	21	119	Knott County, KY	2008	NA	6280	5856	424	6.8
CN2112100000000	21	121	Knox County, KY	2008	NA	12731	11759	972	7.6
CN2112300000000	21	123	Larue County, KY	2008	NA	6962	6510	452	6.5
CN2112500000000	21	125	Laurel County, KY	2008	NA	26047	24326	1721	6.6
CN2112700000000	21	127	Lawrence County, KY	2008	NA	5870	5368	502	8.6
CN2112900000000	21	129	Lee County, KY	2008	NA	2676	2479	197	7.4
CN2113100000000	21	131	Leslie County, KY	2008	NA	3544	3251	293	8.3
CN2113300000000	21	133	Letcher County, KY	2008	NA	8700	8102	598	6.9
CN2113500000000	21	135	Lewis County, KY	2008	NA	5517	4991	526	9.5
CN2113700000000	21	137	Lincoln County, KY	2008	NA	10501	9718	783	7.5
CN2113900000000	21	139	Livingston County, KY	2008	NA	4717	4430	287	6.1
CN2114100000000	21	141	Logan County, KY	2008	NA	12367	11583	784	6.3
CN2114300000000	21	143	Lyon County, KY	2008	NA	3277	3027	250	7.6
CN2114500000000	21	145	McCracken County, KY	2008	NA	31062	29269	1793	5.8
CN2114700000000	21	147	McCreary County, KY	2008	NA	5709	5161	548	9.6
CN2114900000000	21	149	McLean County, KY	2008	NA	4555	4232	323	7.1
CN2115100000000	21	151	Madison County, KY	2008	NA	42850	40496	2354	5.5
CN2115300000000	21	153	Magoffin County, KY	2008	NA	4261	3805	456	10.7
CN2115500000000	21	155	Marion County, KY	2008	NA	10228	9570	658	6.4
CN2115700000000	21	157	Marshall County, KY	2008	NA	14718	13791	927	6.3
CN2115900000000	21	159	Martin County, KY	2008	NA	3512	3245	267	7.6
CN2116100000000	21	161	Mason County, KY	2008	NA	8777	8254	523	6
CN2116300000000	21	163	Meade County, KY	2008	NA	11518	10630	888	7.7
CN2116500000000	21	165	Menifee County, KY	2008	NA	2582	2327	255	9.9
CN2116700000000	21	167	Mercer County, KY	2008	NA	10453	9797	656	6.3
CN2116900000000	21	169	Metcalfe County, KY	2008	NA	4395	4088	307	7
CN2117100000000	21	171	Monroe County, KY	2008	NA	4741	4349	392	8.3
CN2117300000000	21	173	Montgomery County, KY	2008	NA	12230	11330	900	7.4
CN2117500000000	21	175	Morgan County, KY	2008	NA	4903	4427	476	9.7
CN2117700000000	21	177	Muhlenberg County, KY	2008	NA	13098	11979	1119	8.5
CN2117900000000	21	179	Nelson County, KY	2008	NA	21546	19976	1570	7.3
CN2118100000000	21	181	Nicholas County, KY	2008	NA	3078	2854	224	7.3
CN2118300000000	21	183	Ohio County, KY	2008	NA	12504	11706	798	6.4
CN2118500000000	21	185	Oldham County, KY	2008	NA	27753	26199	1554	5.6
CN2118700000000	21	187	Owen County, KY	2008	NA	5297	4954	343	6.5
CN2118900000000	21	189	Owsley County, KY	2008	NA	1528	1405	123	8
CN2119100000000	21	191	Pendleton County, KY	2008	NA	7296	6736	560	7.7
CN2119300000000	21	193	Perry County, KY	2008	NA	11184	10420	764	6.8
CN2119500000000	21	195	Pike County, KY	2008	NA	25688	24186	1502	5.8
CN2119700000000	21	197	Powell County, KY	2008	NA	5440	4974	466	8.6
CN2119900000000	21	199	Pulaski County, KY	2008	NA	27087	25265	1822	6.7
CN2120100000000	21	201	Robertson County, KY	2008	NA	984	924	60	6.1
CN2120300000000	21	203	Rockcastle County, KY	2008	NA	7221	6692	529	7.3
CN2120500000000	21	205	Rowan County, KY	2008	NA	12332	11592	740	6
CN2120700000000	21	207	Russell County, KY	2008	NA	8238	7635	603	7.3
CN2120900000000	21	209	Scott County, KY	2008	NA	22779	21542	1237	5.4
CN2121100000000	21	211	Shelby County, KY	2008	NA	21465	20235	1230	5.7
CN2121300000000	21	213	Simpson County, KY	2008	NA	9364	8764	600	6.4
CN2121500000000	21	215	Spencer County, KY	2008	NA	9172	8501	671	7.3
CN2121700000000	21	217	Taylor County, KY	2008	NA	13543	12723	820	6.1
CN2121900000000	21	219	Todd County, KY	2008	NA	5229	4857	372	7.1
CN2122100000000	21	221	Trigg County, KY	2008	NA	6246	5764	482	7.7
CN2122300000000	21	223	Trimble County, KY	2008	NA	4339	4024	315	7.3
CN2122500000000	21	225	Union County, KY	2008	NA	7654	7153	501	6.5
CN2122700000000	21	227	Warren County, KY	2008	NA	57842	54741	3101	5.4
CN2122900000000	21	229	Washington County, KY	2008	NA	5400	5009	391	7.2
CN2123100000000	21	231	Wayne County, KY	2008	NA	8389	7695	694	8.3
CN2123300000000	21	233	Webster County, KY	2008	NA	6403	5997	406	6.3
CN2123500000000	21	235	Whitley County, KY	2008	NA	15370	14241	1129	7.3
CN2123700000000	21	237	Wolfe County, KY	2008	NA	2313	2087	226	9.8
CN2123900000000	21	239	Woodford County, KY	2008	NA	13134	12508	626	4.8
CN2200100000000	22	001	Acadia Parish, LA	2008	NA	27106	25970	1136	4.2
CN2200300000000	22	003	Allen Parish, LA	2008	NA	8870	8316	554	6.2
CN2200500000000	22	005	Ascension Parish, LA	2008	NA	50938	48704	2234	4.4
CN2200700000000	22	007	Assumption Parish, LA	2008	NA	10671	10050	621	5.8
CN2200900000000	22	009	Avoyelles Parish, LA	2008	NA	16478	15485	993	6
CN2201100000000	22	011	Beauregard Parish, LA	2008	NA	14643	13843	800	5.5
CN2201300000000	22	013	Bienville Parish, LA	2008	NA	6185	5786	399	6.5
CN2201500000000	22	015	Bossier Parish, LA	2008	NA	54797	52337	2460	4.5
CN2201700000000	22	017	Caddo Parish, LA	2008	NA	121151	114249	6902	5.7
CN2201900000000	22	019	Calcasieu Parish, LA	2008	NA	94473	90245	4228	4.5
CN2202100000000	22	021	Caldwell Parish, LA	2008	NA	4581	4342	239	5.2
CN2202300000000	22	023	Cameron Parish, LA	2008	NA	3565	3407	158	4.4
CN2202500000000	22	025	Catahoula Parish, LA	2008	NA	4235	3949	286	6.8
CN2202700000000	22	027	Claiborne Parish, LA	2008	NA	6638	6223	415	6.3
CN2202900000000	22	029	Concordia Parish, LA	2008	NA	7635	7067	568	7.4
CN2203100000000	22	031	De Soto Parish, LA	2008	NA	11782	10937	845	7.2
CN2203300000000	22	033	East Baton Rouge Parish, LA	2008	NA	218827	208563	10264	4.7
CN2203500000000	22	035	East Carroll Parish, LA	2008	NA	3082	2757	325	10.5
CN2203700000000	22	037	East Feliciana Parish, LA	2008	NA	8190	7748	442	5.4
CN2203900000000	22	039	Evangeline Parish, LA	2008	NA	12588	11910	678	5.4
CN2204100000000	22	041	Franklin Parish, LA	2008	NA	7862	7264	598	7.6
CN2204300000000	22	043	Grant Parish, LA	2008	NA	8937	8463	474	5.3
CN2204500000000	22	045	Iberia Parish, LA	2008	NA	35239	33729	1510	4.3
CN2204700000000	22	047	Iberville Parish, LA	2008	NA	12522	11658	864	6.9
CN2204900000000	22	049	Jackson Parish, LA	2008	NA	6667	6339	328	4.9
CN2205100000000	22	051	Jefferson Parish, LA	2008	NA	217150	207481	9669	4.5
CN2205300000000	22	053	Jefferson Davis Parish, LA	2008	NA	15022	14419	603	4
CN2205500000000	22	055	Lafayette Parish, LA	2008	NA	113129	109279	3850	3.4
CN2205700000000	22	057	Lafourche Parish, LA	2008	NA	50148	48386	1762	3.5
CN2205900000000	22	059	LaSalle Parish, LA	2008	NA	6410	6151	259	4
CN2206100000000	22	061	Lincoln Parish, LA	2008	NA	19417	18356	1061	5.5
CN2206300000000	22	063	Livingston Parish, LA	2008	NA	58417	55863	2554	4.4
CN2206500000000	22	065	Madison Parish, LA	2008	NA	4685	4313	372	7.9
CN2206700000000	22	067	Morehouse Parish, LA	2008	NA	11885	10815	1070	9
CN2206900000000	22	069	Natchitoches Parish, LA	2008	NA	17347	16286	1061	6.1
