LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN3110500000000	31	105	Kimball County, NE	1990	NA	1991	1966	25	1.3
CN3110700000000	31	107	Knox County, NE	1990	NA	4314	4208	106	2.5
CN3110900000000	31	109	Lancaster County, NE	1990	NA	124364	121662	2702	2.2
CN3111100000000	31	111	Lincoln County, NE	1990	NA	16264	15814	450	2.8
CN3111300000000	31	113	Logan County, NE	1990	NA	419	413	6	1.4
CN3111500000000	31	115	Loup County, NE	1990	NA	349	342	7	2
CN3111700000000	31	117	McPherson County, NE	1990	NA	293	290	3	1
CN3111900000000	31	119	Madison County, NE	1990	NA	17226	16873	353	2
CN3112100000000	31	121	Merrick County, NE	1990	NA	4238	4161	77	1.8
CN3112300000000	31	123	Morrill County, NE	1990	NA	2687	2599	88	3.3
CN3112500000000	31	125	Nance County, NE	1990	NA	2009	1974	35	1.7
CN3112700000000	31	127	Nemaha County, NE	1990	NA	3564	3422	142	4
CN3112900000000	31	129	Nuckolls County, NE	1990	NA	2576	2546	30	1.2
CN3113100000000	31	131	Otoe County, NE	1990	NA	7191	7001	190	2.6
CN3113300000000	31	133	Pawnee County, NE	1990	NA	1582	1540	42	2.7
CN3113500000000	31	135	Perkins County, NE	1990	NA	1472	1455	17	1.2
CN3113700000000	31	137	Phelps County, NE	1990	NA	5092	5034	58	1.1
CN3113900000000	31	139	Pierce County, NE	1990	NA	3634	3567	67	1.8
CN3114100000000	31	141	Platte County, NE	1990	NA	15639	15356	283	1.8
CN3114300000000	31	143	Polk County, NE	1990	NA	2701	2671	30	1.1
CN3114500000000	31	145	Red Willow County, NE	1990	NA	5835	5719	116	2
CN3114700000000	31	147	Richardson County, NE	1990	NA	4450	4314	136	3.1
CN3114900000000	31	149	Rock County, NE	1990	NA	1030	1008	22	2.1
CN3115100000000	31	151	Saline County, NE	1990	NA	6395	6278	117	1.8
CN3115300000000	31	153	Sarpy County, NE	1990	NA	48939	47919	1020	2.1
CN3115500000000	31	155	Saunders County, NE	1990	NA	9267	9060	207	2.2
CN3115700000000	31	157	Scotts Bluff County, NE	1990	NA	17787	17094	693	3.9
CN3115900000000	31	159	Seward County, NE	1990	NA	8424	8243	181	2.1
CN3116100000000	31	161	Sheridan County, NE	1990	NA	3133	3076	57	1.8
CN3116300000000	31	163	Sherman County, NE	1990	NA	1710	1660	50	2.9
CN3116500000000	31	165	Sioux County, NE	1990	NA	792	784	8	1
CN3116700000000	31	167	Stanton County, NE	1990	NA	3075	3029	46	1.5
CN3116900000000	31	169	Thayer County, NE	1990	NA	3167	3135	32	1
CN3117100000000	31	171	Thomas County, NE	1990	NA	407	393	14	3.4
CN3117300000000	31	173	Thurston County, NE	1990	NA	2607	2428	179	6.9
CN3117500000000	31	175	Valley County, NE	1990	NA	2771	2719	52	1.9
CN3117700000000	31	177	Washington County, NE	1990	NA	9136	8925	211	2.3
CN3117900000000	31	179	Wayne County, NE	1990	NA	4751	4630	121	2.5
CN3118100000000	31	181	Webster County, NE	1990	NA	1808	1780	28	1.5
CN3118300000000	31	183	Wheeler County, NE	1990	NA	451	446	5	1.1
CN3118500000000	31	185	York County, NE	1990	NA	7599	7460	139	1.8
CN3200100000000	32	001	Churchill County, NV	1990	NA	7773	7281	492	6.3
CN3200300000000	32	003	Clark County, NV	1990	NA	416540	397738	18802	4.5
CN3200500000000	32	005	Douglas County, NV	1990	NA	14919	14184	735	4.9
CN3200700000000	32	007	Elko County, NV	1990	NA	17735	16885	850	4.8
CN3200900000000	32	009	Esmeralda County, NV	1990	NA	626	590	36	5.8
CN3201100000000	32	011	Eureka County, NV	1990	NA	850	804	46	5.4
CN3201300000000	32	013	Humboldt County, NV	1990	NA	6809	6453	356	5.2
CN3201500000000	32	015	Lander County, NV	1990	NA	3093	2895	198	6.4
CN3201700000000	32	017	Lincoln County, NV	1990	NA	1493	1394	99	6.6
CN3201900000000	32	019	Lyon County, NV	1990	NA	9354	8788	566	6.1
CN3202100000000	32	021	Mineral County, NV	1990	NA	2940	2769	171	5.8
CN3202300000000	32	023	Nye County, NV	1990	NA	9146	8834	312	3.4
CN3202700000000	32	027	Pershing County, NV	1990	NA	2011	1918	93	4.6
CN3202900000000	32	029	Storey County, NV	1990	NA	1432	1400	32	2.2
CN3203100000000	32	031	Washoe County, NV	1990	NA	150253	142939	7314	4.9
CN3203300000000	32	033	White Pine County, NV	1990	NA	4040	3781	259	6.4
CN3251000000000	32	510	Carson City, NV	1990	NA	20908	19691	1217	5.8
CN3300100000000	33	001	Belknap County, NH	1990	NA	26626	24998	1628	6.1
CN3300300000000	33	003	Carroll County, NH	1990	NA	19330	18361	969	5
CN3300500000000	33	005	Cheshire County, NH	1990	NA	38414	36712	1702	4.4
CN3300700000000	33	007	Coos County, NH	1990	NA	17301	16172	1129	6.5
CN3300900000000	33	009	Grafton County, NH	1990	NA	40125	37935	2190	5.5
CN3301100000000	33	011	Hillsborough County, NH	1990	NA	198174	187396	10778	5.4
CN3301300000000	33	013	Merrimack County, NH	1990	NA	60276	57132	3144	5.2
CN3301500000000	33	015	Rockingham County, NH	1990	NA	142113	133272	8841	6.2
CN3301700000000	33	017	Strafford County, NH	1990	NA	57153	53766	3387	5.9
CN3301900000000	33	019	Sullivan County, NH	1990	NA	20579	19272	1307	6.4
CN3400100000000	34	001	Atlantic County, NJ	1990	NA	122312	114769	7543	6.2
CN3400300000000	34	003	Bergen County, NJ	1990	NA	444418	427269	17149	3.9
CN3400500000000	34	005	Burlington County, NJ	1990	NA	207010	197471	9539	4.6
CN3400700000000	34	007	Camden County, NJ	1990	NA	253118	238219	14899	5.9
CN3400900000000	34	009	Cape May County, NJ	1990	NA	44418	41005	3413	7.7
CN3401100000000	34	011	Cumberland County, NJ	1990	NA	65539	60632	4907	7.5
CN3401300000000	34	013	Essex County, NJ	1990	NA	394690	369998	24692	6.3
CN3401500000000	34	015	Gloucester County, NJ	1990	NA	119312	112613	6699	5.6
CN3401700000000	34	017	Hudson County, NJ	1990	NA	286781	265946	20835	7.3
CN3401900000000	34	019	Hunterdon County, NJ	1990	NA	58978	57391	1587	2.7
CN3402100000000	34	021	Mercer County, NJ	1990	NA	170294	162754	7540	4.4
CN3402300000000	34	023	Middlesex County, NJ	1990	NA	369842	353361	16481	4.5
CN3402500000000	34	025	Monmouth County, NJ	1990	NA	285172	273412	11760	4.1
CN3402700000000	34	027	Morris County, NJ	1990	NA	246592	238693	7899	3.2
CN3402900000000	34	029	Ocean County, NJ	1990	NA	190053	180468	9585	5
CN3403100000000	34	031	Passaic County, NJ	1990	NA	235755	220815	14940	6.3
CN3403300000000	34	033	Salem County, NJ	1990	NA	31344	29697	1647	5.3
CN3403500000000	34	035	Somerset County, NJ	1990	NA	138479	134438	4041	2.9
CN3403700000000	34	037	Sussex County, NJ	1990	NA	71894	68897	2997	4.2
CN3403900000000	34	039	Union County, NJ	1990	NA	270617	256129	14488	5.4
CN3404100000000	34	041	Warren County, NJ	1990	NA	48839	46751	2088	4.3
CN3500100000000	35	001	Bernalillo County, NM	1990	NA	252509	238846	13663	5.4
CN3500300000000	35	003	Catron County, NM	1990	NA	1245	1058	187	15
CN3500500000000	35	005	Chaves County, NM	1990	NA	25793	24362	1431	5.5
CN3500600000000	35	006	Cibola County, NM	1990	NA	9195	7998	1197	13
CN3500700000000	35	007	Colfax County, NM	1990	NA	6105	5534	571	9.4
CN3500900000000	35	009	Curry County, NM	1990	NA	17811	16762	1049	5.9
CN3501100000000	35	011	De Baca County, NM	1990	NA	909	863	46	5.1
CN3501300000000	35	013	Dona Ana County, NM	1990	NA	60301	55581	4720	7.8
CN3501500000000	35	015	Eddy County, NM	1990	NA	21599	20156	1443	6.7
CN3501700000000	35	017	Grant County, NM	1990	NA	11543	10508	1035	9
CN3501900000000	35	019	Guadalupe County, NM	1990	NA	1739	1531	208	12
CN3502100000000	35	021	Harding County, NM	1990	NA	457	416	41	9
CN3502300000000	35	023	Hidalgo County, NM	1990	NA	2597	2425	172	6.6
CN3502500000000	35	025	Lea County, NM	1990	NA	23742	22617	1125	4.7
CN3502700000000	35	027	Lincoln County, NM	1990	NA	6022	5673	349	5.8
CN3502800000000	35	028	Los Alamos County, NM	1990	NA	10832	10668	164	1.5
CN3502900000000	35	029	Luna County, NM	1990	NA	7554	6583	971	12.9
CN3503100000000	35	031	McKinley County, NM	1990	NA	22719	20837	1882	8.3
CN3503300000000	35	033	Mora County, NM	1990	NA	1516	1212	304	20.1
CN3503500000000	35	035	Otero County, NM	1990	NA	20001	18575	1426	7.1
CN3503700000000	35	037	Quay County, NM	1990	NA	4937	4584	353	7.2
CN3503900000000	35	039	Rio Arriba County, NM	1990	NA	15384	13289	2095	13.6
CN3504100000000	35	041	Roosevelt County, NM	1990	NA	7181	6732	449	6.3
CN3504300000000	35	043	Sandoval County, NM	1990	NA	29719	28058	1661	5.6
CN3504500000000	35	045	San Juan County, NM	1990	NA	38996	35637	3359	8.6
CN3504700000000	35	047	San Miguel County, NM	1990	NA	10974	9830	1144	10.4
CN3504900000000	35	049	Santa Fe County, NM	1990	NA	55112	53298	1814	3.3
CN3505100000000	35	051	Sierra County, NM	1990	NA	3463	3316	147	4.2
CN3505300000000	35	053	Socorro County, NM	1990	NA	6670	6174	496	7.4
CN3505500000000	35	055	Taos County, NM	1990	NA	11172	9465	1707	15.3
CN3505700000000	35	057	Torrance County, NM	1990	NA	4286	3957	329	7.7
CN3505900000000	35	059	Union County, NM	1990	NA	1879	1792	87	4.6
CN3506100000000	35	061	Valencia County, NM	1990	NA	19830	18574	1256	6.3
CN3600100000000	36	001	Albany County, NY	1990	NA	158085	153397	4688	3
CN3600300000000	36	003	Allegany County, NY	1990	NA	22425	20941	1484	6.6
CN3600500000000	36	005	Bronx County, NY	1990	NA	459622	420747	38875	8.5
CN3600700000000	36	007	Broome County, NY	1990	NA	105259	100804	4455	4.2
CN3600900000000	36	009	Cattaraugus County, NY	1990	NA	39066	36555	2511	6.4
CN3601100000000	36	011	Cayuga County, NY	1990	NA	39207	36805	2402	6.1
CN3601300000000	36	013	Chautauqua County, NY	1990	NA	68191	64255	3936	5.8
CN3601500000000	36	015	Chemung County, NY	1990	NA	44129	41992	2137	4.8
CN3601700000000	36	017	Chenango County, NY	1990	NA	25222	23858	1364	5.4
CN3601900000000	36	019	Clinton County, NY	1990	NA	39283	36916	2367	6
CN3602100000000	36	021	Columbia County, NY	1990	NA	31321	30326	995	3.2
CN3602300000000	36	023	Cortland County, NY	1990	NA	24662	23093	1569	6.4
CN3602500000000	36	025	Delaware County, NY	1990	NA	21715	20593	1122	5.2
CN3602700000000	36	027	Dutchess County, NY	1990	NA	133795	129848	3947	3
CN3602900000000	36	029	Erie County, NY	1990	NA	478878	453807	25071	5.2
CN3603100000000	36	031	Essex County, NY	1990	NA	18111	16653	1458	8.1
CN3603300000000	36	033	Franklin County, NY	1990	NA	20644	18851	1793	8.7
CN3603500000000	36	035	Fulton County, NY	1990	NA	26747	24441	2306	8.6
CN3603700000000	36	037	Genesee County, NY	1990	NA	31331	29705	1626	5.2
CN3603900000000	36	039	Greene County, NY	1990	NA	21063	20030	1033	4.9
CN3604100000000	36	041	Hamilton County, NY	1990	NA	2755	2508	247	9
CN3604300000000	36	043	Herkimer County, NY	1990	NA	30293	28421	1872	6.2
CN3604500000000	36	045	Jefferson County, NY	1990	NA	47036	42932	4104	8.7
CN3604700000000	36	047	Kings County, NY	1990	NA	958938	883982	74956	7.8
CN3604900000000	36	049	Lewis County, NY	1990	NA	12334	11457	877	7.1
CN3605100000000	36	051	Livingston County, NY	1990	NA	32222	30821	1401	4.3
CN3605300000000	36	053	Madison County, NY	1990	NA	35346	33547	1799	5.1
CN3605500000000	36	055	Monroe County, NY	1990	NA	376743	364035	12708	3.4
CN3605700000000	36	057	Montgomery County, NY	1990	NA	24521	22800	1721	7
CN3605900000000	36	059	Nassau County, NY	1990	NA	699830	673682	26148	3.7
CN3606100000000	36	061	New York County, NY	1990	NA	779616	733003	46613	6
CN3606300000000	36	063	Niagara County, NY	1990	NA	109523	103287	6236	5.7
CN3606500000000	36	065	Oneida County, NY	1990	NA	114635	109534	5101	4.4
CN3606700000000	36	067	Onondaga County, NY	1990	NA	243773	234447	9326	3.8
CN3606900000000	36	069	Ontario County, NY	1990	NA	50781	48611	2170	4.3
CN3607100000000	36	071	Orange County, NY	1990	NA	152875	146200	6675	4.4
CN3607300000000	36	073	Orleans County, NY	1990	NA	19713	18411	1302	6.6
CN3607500000000	36	075	Oswego County, NY	1990	NA	57420	53453	3967	6.9
CN3607700000000	36	077	Otsego County, NY	1990	NA	29604	28103	1501	5.1
CN3607900000000	36	079	Putnam County, NY	1990	NA	48024	46442	1582	3.3
CN3608100000000	36	081	Queens County, NY	1990	NA	951544	894340	57204	6
CN3608300000000	36	083	Rensselaer County, NY	1990	NA	81515	78212	3303	4.1
CN3608500000000	36	085	Richmond County, NY	1990	NA	180326	169242	11084	6.1
CN3608700000000	36	087	Rockland County, NY	1990	NA	144499	139680	4819	3.3
CN3608900000000	36	089	St. Lawrence County, NY	1990	NA	49480	45547	3933	7.9
CN3609100000000	36	091	Saratoga County, NY	1990	NA	96777	93263	3514	3.6
CN3609300000000	36	093	Schenectady County, NY	1990	NA	75314	72403	2911	3.9
CN3609500000000	36	095	Schoharie County, NY	1990	NA	15152	14371	781	5.2
CN3609700000000	36	097	Schuyler County, NY	1990	NA	9169	8661	508	5.5
CN3609900000000	36	099	Seneca County, NY	1990	NA	16390	15620	770	4.7
CN3610100000000	36	101	Steuben County, NY	1990	NA	46510	44085	2425	5.2
CN3610300000000	36	103	Suffolk County, NY	1990	NA	710029	678592	31437	4.4
CN3610500000000	36	105	Sullivan County, NY	1990	NA	33349	31637	1712	5.1
CN3610700000000	36	107	Tioga County, NY	1990	NA	26362	25217	1145	4.3
CN3610900000000	36	109	Tompkins County, NY	1990	NA	48973	47143	1830	3.7
CN3611100000000	36	111	Ulster County, NY	1990	NA	84549	81448	3101	3.7
CN3611300000000	36	113	Warren County, NY	1990	NA	30895	29098	1797	5.8
CN3611500000000	36	115	Washington County, NY	1990	NA	28577	27040	1537	5.4
CN3611700000000	36	117	Wayne County, NY	1990	NA	46175	43957	2218	4.8
CN3611900000000	36	119	Westchester County, NY	1990	NA	472146	455423	16723	3.5
CN3612100000000	36	121	Wyoming County, NY	1990	NA	19788	18635	1153	5.8
CN3612300000000	36	123	Yates County, NY	1990	NA	11016	10448	568	5.2
CN3700100000000	37	001	Alamance County, NC	1990	NA	61496	59038	2458	4
CN3700300000000	37	003	Alexander County, NC	1990	NA	16045	15457	588	3.7
CN3700500000000	37	005	Alleghany County, NC	1990	NA	4852	4694	158	3.3
CN3700700000000	37	007	Anson County, NC	1990	NA	11755	11253	502	4.3
CN3700900000000	37	009	Ashe County, NC	1990	NA	11378	10731	647	5.7
CN3701100000000	37	011	Avery County, NC	1990	NA	7311	6867	444	6.1
CN3701300000000	37	013	Beaufort County, NC	1990	NA	20566	19571	995	4.8
CN3701500000000	37	015	Bertie County, NC	1990	NA	9038	8569	469	5.2
CN3701700000000	37	017	Bladen County, NC	1990	NA	13465	12557	908	6.7
CN3701900000000	37	019	Brunswick County, NC	1990	NA	24703	23201	1502	6.1
CN3702100000000	37	021	Buncombe County, NC	1990	NA	91530	88781	2749	3
CN3702300000000	37	023	Burke County, NC	1990	NA	41929	40285	1644	3.9
CN3702500000000	37	025	Cabarrus County, NC	1990	NA	55386	53386	2000	3.6
CN3702700000000	37	027	Caldwell County, NC	1990	NA	40308	38701	1607	4
CN3702900000000	37	029	Camden County, NC	1990	NA	2822	2731	91	3.2
CN3703100000000	37	031	Carteret County, NC	1990	NA	25638	24564	1074	4.2
CN3703300000000	37	033	Caswell County, NC	1990	NA	10202	9805	397	3.9
CN3703500000000	37	035	Catawba County, NC	1990	NA	71446	68455	2991	4.2
CN3703700000000	37	037	Chatham County, NC	1990	NA	22069	21445	624	2.8
CN3703900000000	37	039	Cherokee County, NC	1990	NA	9503	8636	867	9.1
CN3704100000000	37	041	Chowan County, NC	1990	NA	6206	5883	323	5.2
CN3704300000000	37	043	Clay County, NC	1990	NA	3241	3057	184	5.7
CN3704500000000	37	045	Cleveland County, NC	1990	NA	45806	43772	2034	4.4
CN3704700000000	37	047	Columbus County, NC	1990	NA	22216	20904	1312	5.9
CN3704900000000	37	049	Craven County, NC	1990	NA	33729	32182	1547	4.6
CN3705100000000	37	051	Cumberland County, NC	1990	NA	103547	98500	5047	4.9
CN3705300000000	37	053	Currituck County, NC	1990	NA	7003	6773	230	3.3
CN3705500000000	37	055	Dare County, NC	1990	NA	14153	13514	639	4.5
CN3705700000000	37	057	Davidson County, NC	1990	NA	73052	70187	2865	3.9
CN3705900000000	37	059	Davie County, NC	1990	NA	15742	15043	699	4.4
CN3706100000000	37	061	Duplin County, NC	1990	NA	19858	18767	1091	5.5
CN3706300000000	37	063	Durham County, NC	1990	NA	102027	99302	2725	2.7
CN3706500000000	37	065	Edgecombe County, NC	1990	NA	28252	26843	1409	5
CN3706700000000	37	067	Forsyth County, NC	1990	NA	145661	139864	5797	4
CN3706900000000	37	069	Franklin County, NC	1990	NA	18843	17960	883	4.7
CN3707100000000	37	071	Gaston County, NC	1990	NA	95441	91582	3859	4
CN3707300000000	37	073	Gates County, NC	1990	NA	4080	3973	107	2.6
CN3707500000000	37	075	Graham County, NC	1990	NA	3441	2923	518	15.1
CN3707700000000	37	077	Granville County, NC	1990	NA	19647	18746	901	4.6
CN3707900000000	37	079	Greene County, NC	1990	NA	7495	7186	309	4.1
CN3708100000000	37	081	Guilford County, NC	1990	NA	200622	193512	7110	3.5
CN3708300000000	37	083	Halifax County, NC	1990	NA	23886	22494	1392	5.8
CN3708500000000	37	085	Harnett County, NC	1990	NA	31620	30179	1441	4.6
CN3708700000000	37	087	Haywood County, NC	1990	NA	22993	21884	1109	4.8
CN3708900000000	37	089	Henderson County, NC	1990	NA	32415	31578	837	2.6
CN3709100000000	37	091	Hertford County, NC	1990	NA	10102	9517	585	5.8
CN3709300000000	37	093	Hoke County, NC	1990	NA	9720	9229	491	5.1
CN3709500000000	37	095	Hyde County, NC	1990	NA	2564	2364	200	7.8
CN3709700000000	37	097	Iredell County, NC	1990	NA	52398	50368	2030	3.9
CN3709900000000	37	099	Jackson County, NC	1990	NA	13596	12839	757	5.6
CN3710100000000	37	101	Johnston County, NC	1990	NA	44653	42787	1866	4.2
CN3710300000000	37	103	Jones County, NC	1990	NA	4422	4214	208	4.7
CN3710500000000	37	105	Lee County, NC	1990	NA	21232	20162	1070	5
CN3710700000000	37	107	Lenoir County, NC	1990	NA	28261	26914	1347	4.8
CN3710900000000	37	109	Lincoln County, NC	1990	NA	28147	26985	1162	4.1
CN3711100000000	37	111	McDowell County, NC	1990	NA	18991	17852	1139	6
CN3711300000000	37	113	Macon County, NC	1990	NA	11118	10725	393	3.5
CN3711500000000	37	115	Madison County, NC	1990	NA	8215	7863	352	4.3
CN3711700000000	37	117	Martin County, NC	1990	NA	12179	11534	645	5.3
CN3711900000000	37	119	Mecklenburg County, NC	1990	NA	298113	290080	8033	2.7
CN3712100000000	37	121	Mitchell County, NC	1990	NA	6936	6478	458	6.6
CN3712300000000	37	123	Montgomery County, NC	1990	NA	12071	11334	737	6.1
CN3712500000000	37	125	Moore County, NC	1990	NA	27839	26736	1103	4
CN3712700000000	37	127	Nash County, NC	1990	NA	41427	39692	1735	4.2
CN3712900000000	37	129	New Hanover County, NC	1990	NA	65544	62594	2950	4.5
CN3713100000000	37	131	Northampton County, NC	1990	NA	8656	8255	401	4.6
CN3713300000000	37	133	Onslow County, NC	1990	NA	41594	39550	2044	4.9
CN3713500000000	37	135	Orange County, NC	1990	NA	53321	52026	1295	2.4
CN3713700000000	37	137	Pamlico County, NC	1990	NA	5049	4845	204	4
CN3713900000000	37	139	Pasquotank County, NC	1990	NA	13602	13009	593	4.4
CN3714100000000	37	141	Pender County, NC	1990	NA	13730	13106	624	4.5
CN3714300000000	37	143	Perquimans County, NC	1990	NA	4493	4330	163	3.6
CN3714500000000	37	145	Person County, NC	1990	NA	16697	15653	1044	6.3
CN3714700000000	37	147	Pitt County, NC	1990	NA	57235	54937	2298	4
CN3714900000000	37	149	Polk County, NC	1990	NA	6926	6779	147	2.1
CN3715100000000	37	151	Randolph County, NC	1990	NA	63110	61171	1939	3.1
CN3715300000000	37	153	Richmond County, NC	1990	NA	22409	21108	1301	5.8
CN3715500000000	37	155	Robeson County, NC	1990	NA	49199	45469	3730	7.6
CN3715700000000	37	157	Rockingham County, NC	1990	NA	46705	44256	2449	5.2
CN3715900000000	37	159	Rowan County, NC	1990	NA	58514	56233	2281	3.9
CN3716100000000	37	161	Rutherford County, NC	1990	NA	30321	28731	1590	5.2
CN3716300000000	37	163	Sampson County, NC	1990	NA	23626	22543	1083	4.6
CN3716500000000	37	165	Scotland County, NC	1990	NA	16599	15159	1440	8.7
CN3716700000000	37	167	Stanly County, NC	1990	NA	28394	27069	1325	4.7
CN3716900000000	37	169	Stokes County, NC	1990	NA	20462	19601	861	4.2
CN3717100000000	37	171	Surry County, NC	1990	NA	33750	32218	1532	4.5
CN3717300000000	37	173	Swain County, NC	1990	NA	5807	5082	725	12.5
CN3717500000000	37	175	Transylvania County, NC	1990	NA	11721	11306	415	3.5
CN3717700000000	37	177	Tyrrell County, NC	1990	NA	1875	1684	191	10.2
CN3717900000000	37	179	Union County, NC	1990	NA	46314	45013	1301	2.8
CN3718100000000	37	181	Vance County, NC	1990	NA	20351	18701	1650	8.1
CN3718300000000	37	183	Wake County, NC	1990	NA	254508	248082	6426	2.5
CN3718500000000	37	185	Warren County, NC	1990	NA	7462	6939	523	7
CN3718700000000	37	187	Washington County, NC	1990	NA	6170	5912	258	4.2
CN3718900000000	37	189	Watauga County, NC	1990	NA	19783	18904	879	4.4
CN3719100000000	37	191	Wayne County, NC	1990	NA	47998	45806	2192	4.6
CN3719300000000	37	193	Wilkes County, NC	1990	NA	31786	30565	1221	3.8
CN3719500000000	37	195	Wilson County, NC	1990	NA	35241	32438	2803	8
CN3719700000000	37	197	Yadkin County, NC	1990	NA	16442	15702	740	4.5
CN3719900000000	37	199	Yancey County, NC	1990	NA	6717	6196	521	7.8
CN3800100000000	38	001	Adams County, ND	1990	NA	1784	1760	24	1.3
CN3800300000000	38	003	Barnes County, ND	1990	NA	6079	5888	191	3.1
CN3800500000000	38	005	Benson County, ND	1990	NA	2900	2672	228	7.9
CN3800700000000	38	007	Billings County, ND	1990	NA	554	530	24	4.3
CN3800900000000	38	009	Bottineau County, ND	1990	NA	3736	3584	152	4.1
CN3801100000000	38	011	Bowman County, ND	1990	NA	1966	1935	31	1.6
CN3801300000000	38	013	Burke County, ND	1990	NA	1251	1221	30	2.4
CN3801500000000	38	015	Burleigh County, ND	1990	NA	33086	31841	1245	3.8
CN3801700000000	38	017	Cass County, ND	1990	NA	59934	58103	1831	3.1
CN3801900000000	38	019	Cavalier County, ND	1990	NA	2714	2604	110	4.1
CN3802100000000	38	021	Dickey County, ND	1990	NA	3072	2996	76	2.5
CN3802300000000	38	023	Divide County, ND	1990	NA	1181	1161	20	1.7
CN3802500000000	38	025	Dunn County, ND	1990	NA	2554	2498	56	2.2
CN3802700000000	38	027	Eddy County, ND	1990	NA	1442	1350	92	6.4
CN3802900000000	38	029	Emmons County, ND	1990	NA	2128	2060	68	3.2
CN3803100000000	38	031	Foster County, ND	1990	NA	1933	1866	67	3.5
CN3803300000000	38	033	Golden Valley County, ND	1990	NA	926	905	21	2.3
CN3803500000000	38	035	Grand Forks County, ND	1990	NA	33108	31633	1475	4.5
CN3803700000000	38	037	Grant County, ND	1990	NA	2189	2158	31	1.4
CN3803900000000	38	039	Griggs County, ND	1990	NA	1561	1528	33	2.1
CN3804100000000	38	041	Hettinger County, ND	1990	NA	1564	1518	46	2.9
CN3804300000000	38	043	Kidder County, ND	1990	NA	1608	1522	86	5.3
CN3804500000000	38	045	LaMoure County, ND	1990	NA	2431	2376	55	2.3
CN3804700000000	38	047	Logan County, ND	1990	NA	1233	1207	26	2.1
CN3804900000000	38	049	McHenry County, ND	1990	NA	2777	2618	159	5.7
CN3805100000000	38	051	McIntosh County, ND	1990	NA	1785	1761	24	1.3
CN3805300000000	38	053	McKenzie County, ND	1990	NA	2939	2874	65	2.2
CN3805500000000	38	055	McLean County, ND	1990	NA	4611	4400	211	4.6
CN3805700000000	38	057	Mercer County, ND	1990	NA	4858	4564	294	6.1
CN3805900000000	38	059	Morton County, ND	1990	NA	12111	11535	576	4.8
CN3806100000000	38	061	Mountrail County, ND	1990	NA	3049	2887	162	5.3
CN3806300000000	38	063	Nelson County, ND	1990	NA	1736	1672	64	3.7
CN3806500000000	38	065	Oliver County, ND	1990	NA	1208	1162	46	3.8
CN3806700000000	38	067	Pembina County, ND	1990	NA	4662	4265	397	8.5
CN3806900000000	38	069	Pierce County, ND	1990	NA	2141	2081	60	2.8
CN3807100000000	38	071	Ramsey County, ND	1990	NA	6223	5997	226	3.6
CN3807300000000	38	073	Ransom County, ND	1990	NA	2704	2657	47	1.7
CN3807500000000	38	075	Renville County, ND	1990	NA	1386	1353	33	2.4
CN3807700000000	38	077	Richland County, ND	1990	NA	8590	8206	384	4.5
CN3807900000000	38	079	Rolette County, ND	1990	NA	4863	4172	691	14.2
CN3808100000000	38	081	Sargent County, ND	1990	NA	2076	2040	36	1.7
CN3808300000000	38	083	Sheridan County, ND	1990	NA	780	759	21	2.7
CN3808500000000	38	085	Sioux County, ND	1990	NA	1812	1546	266	14.7
CN3808700000000	38	087	Slope County, ND	1990	NA	586	572	14	2.4
CN3808900000000	38	089	Stark County, ND	1990	NA	12133	11687	446	3.7
CN3809100000000	38	091	Steele County, ND	1990	NA	1260	1240	20	1.6
CN3809300000000	38	093	Stutsman County, ND	1990	NA	11235	10849	386	3.4
CN3809500000000	38	095	Towner County, ND	1990	NA	1631	1585	46	2.8
CN3809700000000	38	097	Traill County, ND	1990	NA	4027	3870	157	3.9
CN3809900000000	38	099	Walsh County, ND	1990	NA	6374	6088	286	4.5
CN3810100000000	38	101	Ward County, ND	1990	NA	26353	25195	1158	4.4
CN3810300000000	38	103	Wells County, ND	1990	NA	2530	2382	148	5.8
CN3810500000000	38	105	Williams County, ND	1990	NA	9843	9505	338	3.4
CN3900100000000	39	001	Adams County, OH	1990	NA	9998	8906	1092	10.9
CN3900300000000	39	003	Allen County, OH	1990	NA	52803	48766	4037	7.6
CN3900500000000	39	005	Ashland County, OH	1990	NA	24383	23002	1381	5.7
CN3900700000000	39	007	Ashtabula County, OH	1990	NA	45880	42364	3516	7.7
CN3900900000000	39	009	Athens County, OH	1990	NA	24723	23301	1422	5.8
CN3901100000000	39	011	Auglaize County, OH	1990	NA	23295	21899	1396	6
CN3901300000000	39	013	Belmont County, OH	1990	NA	30134	28213	1921	6.4
CN3901500000000	39	015	Brown County, OH	1990	NA	16787	15729	1058	6.3
CN3901700000000	39	017	Butler County, OH	1990	NA	149975	141384	8591	5.7
CN3901900000000	39	019	Carroll County, OH	1990	NA	12225	11460	765	6.3
CN3902100000000	39	021	Champaign County, OH	1990	NA	19055	17861	1194	6.3
CN3902300000000	39	023	Clark County, OH	1990	NA	71562	67307	4255	5.9
CN3902500000000	39	025	Clermont County, OH	1990	NA	80131	76396	3735	4.7
CN3902700000000	39	027	Clinton County, OH	1990	NA	18134	17078	1056	5.8
CN3902900000000	39	029	Columbiana County, OH	1990	NA	49001	46119	2882	5.9
CN3903100000000	39	031	Coshocton County, OH	1990	NA	16391	15400	991	6
