LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1809500000000	18	095	Madison County, IN	2017	NA	58574	56219	2355	4
CN1809700000000	18	097	Marion County, IN	2017	NA	483607	465932	17675	3.7
CN1809900000000	18	099	Marshall County, IN	2017	NA	23681	22948	733	3.1
CN1810100000000	18	101	Martin County, IN	2017	NA	5137	4982	155	3
CN1810300000000	18	103	Miami County, IN	2017	NA	15867	15239	628	4
CN1810500000000	18	105	Monroe County, IN	2017	NA	68512	65998	2514	3.7
CN1810700000000	18	107	Montgomery County, IN	2017	NA	18993	18407	586	3.1
CN1810900000000	18	109	Morgan County, IN	2017	NA	35875	34600	1275	3.6
CN1811100000000	18	111	Newton County, IN	2017	NA	7075	6733	342	4.8
CN1811300000000	18	113	Noble County, IN	2017	NA	23134	22414	720	3.1
CN1811500000000	18	115	Ohio County, IN	2017	NA	3153	3037	116	3.7
CN1811700000000	18	117	Orange County, IN	2017	NA	8718	8369	349	4
CN1811900000000	18	119	Owen County, IN	2017	NA	9194	8790	404	4.4
CN1812100000000	18	121	Parke County, IN	2017	NA	7192	6901	291	4
CN1812300000000	18	123	Perry County, IN	2017	NA	9267	8909	358	3.9
CN1812500000000	18	125	Pike County, IN	2017	NA	6450	6233	217	3.4
CN1812700000000	18	127	Porter County, IN	2017	NA	85992	82467	3525	4.1
CN1812900000000	18	129	Posey County, IN	2017	NA	13537	13127	410	3
CN1813100000000	18	131	Pulaski County, IN	2017	NA	6382	6158	224	3.5
CN1813300000000	18	133	Putnam County, IN	2017	NA	16599	15990	609	3.7
CN1813500000000	18	135	Randolph County, IN	2017	NA	11738	11245	493	4.2
CN1813700000000	18	137	Ripley County, IN	2017	NA	14070	13567	503	3.6
CN1813900000000	18	139	Rush County, IN	2017	NA	8933	8658	275	3.1
CN1814100000000	18	141	St. Joseph County, IN	2017	NA	134644	129779	4865	3.6
CN1814300000000	18	143	Scott County, IN	2017	NA	10469	10068	401	3.8
CN1814500000000	18	145	Shelby County, IN	2017	NA	22890	22120	770	3.4
CN1814700000000	18	147	Spencer County, IN	2017	NA	10921	10552	369	3.4
CN1814900000000	18	149	Starke County, IN	2017	NA	10458	9993	465	4.4
CN1815100000000	18	151	Steuben County, IN	2017	NA	19963	19376	587	2.9
CN1815300000000	18	153	Sullivan County, IN	2017	NA	8582	8198	384	4.5
CN1815500000000	18	155	Switzerland County, IN	2017	NA	4999	4797	202	4
CN1815700000000	18	157	Tippecanoe County, IN	2017	NA	95611	92504	3107	3.2
CN1815900000000	18	159	Tipton County, IN	2017	NA	8546	8283	263	3.1
CN1816100000000	18	161	Union County, IN	2017	NA	3611	3498	113	3.1
CN1816300000000	18	163	Vanderburgh County, IN	2017	NA	93726	90656	3070	3.3
CN1816500000000	18	165	Vermillion County, IN	2017	NA	7148	6759	389	5.4
CN1816700000000	18	167	Vigo County, IN	2017	NA	48974	46891	2083	4.3
CN1816900000000	18	169	Wabash County, IN	2017	NA	15134	14601	533	3.5
CN1817100000000	18	171	Warren County, IN	2017	NA	4092	3953	139	3.4
CN1817300000000	18	173	Warrick County, IN	2017	NA	32670	31634	1036	3.2
CN1817500000000	18	175	Washington County, IN	2017	NA	13633	13122	511	3.7
CN1817700000000	18	177	Wayne County, IN	2017	NA	30854	29686	1168	3.8
CN1817900000000	18	179	Wells County, IN	2017	NA	14120	13698	422	3
CN1818100000000	18	181	White County, IN	2017	NA	13351	12909	442	3.3
CN1818300000000	18	183	Whitley County, IN	2017	NA	17284	16772	512	3
CN1900100000000	19	001	Adair County, IA	2017	NA	4113	3998	115	2.8
CN1900300000000	19	003	Adams County, IA	2017	NA	2121	2071	50	2.4
CN1900500000000	19	005	Allamakee County, IA	2017	NA	7477	7177	300	4
CN1900700000000	19	007	Appanoose County, IA	2017	NA	6003	5775	228	3.8
CN1900900000000	19	009	Audubon County, IA	2017	NA	3140	3043	97	3.1
CN1901100000000	19	011	Benton County, IA	2017	NA	13287	12849	438	3.3
CN1901300000000	19	013	Black Hawk County, IA	2017	NA	68063	65496	2567	3.8
CN1901500000000	19	015	Boone County, IA	2017	NA	14756	14393	363	2.5
CN1901700000000	19	017	Bremer County, IA	2017	NA	13708	13323	385	2.8
CN1901900000000	19	019	Buchanan County, IA	2017	NA	11041	10687	354	3.2
CN1902100000000	19	021	Buena Vista County, IA	2017	NA	11487	11187	300	2.6
CN1902300000000	19	023	Butler County, IA	2017	NA	7818	7536	282	3.6
CN1902500000000	19	025	Calhoun County, IA	2017	NA	4270	4139	131	3.1
CN1902700000000	19	027	Carroll County, IA	2017	NA	10974	10721	253	2.3
CN1902900000000	19	029	Cass County, IA	2017	NA	7092	6836	256	3.6
CN1903100000000	19	031	Cedar County, IA	2017	NA	10738	10425	313	2.9
CN1903300000000	19	033	Cerro Gordo County, IA	2017	NA	23107	22396	711	3.1
CN1903500000000	19	035	Cherokee County, IA	2017	NA	6015	5863	152	2.5
CN1903700000000	19	037	Chickasaw County, IA	2017	NA	6338	6135	203	3.2
CN1903900000000	19	039	Clarke County, IA	2017	NA	4761	4612	149	3.1
CN1904100000000	19	041	Clay County, IA	2017	NA	8520	8200	320	3.8
CN1904300000000	19	043	Clayton County, IA	2017	NA	10128	9726	402	4
CN1904500000000	19	045	Clinton County, IA	2017	NA	23060	22118	942	4.1
CN1904700000000	19	047	Crawford County, IA	2017	NA	8211	7873	338	4.1
CN1904900000000	19	049	Dallas County, IA	2017	NA	46671	45671	1000	2.1
CN1905100000000	19	051	Davis County, IA	2017	NA	4242	4100	142	3.3
CN1905300000000	19	053	Decatur County, IA	2017	NA	4255	4142	113	2.7
CN1905500000000	19	055	Delaware County, IA	2017	NA	10447	10168	279	2.7
CN1905700000000	19	057	Des Moines County, IA	2017	NA	19545	18717	828	4.2
CN1905900000000	19	059	Dickinson County, IA	2017	NA	10051	9681	370	3.7
CN1906100000000	19	061	Dubuque County, IA	2017	NA	54245	52619	1626	3
CN1906300000000	19	063	Emmet County, IA	2017	NA	5375	5203	172	3.2
CN1906500000000	19	065	Fayette County, IA	2017	NA	10432	10050	382	3.7
CN1906700000000	19	067	Floyd County, IA	2017	NA	8731	8449	282	3.2
CN1906900000000	19	069	Franklin County, IA	2017	NA	5753	5595	158	2.7
CN1907100000000	19	071	Fremont County, IA	2017	NA	3791	3691	100	2.6
CN1907300000000	19	073	Greene County, IA	2017	NA	5400	5251	149	2.8
CN1907500000000	19	075	Grundy County, IA	2017	NA	6501	6311	190	2.9
CN1907700000000	19	077	Guthrie County, IA	2017	NA	5531	5352	179	3.2
CN1907900000000	19	079	Hamilton County, IA	2017	NA	7025	6797	228	3.2
CN1908100000000	19	081	Hancock County, IA	2017	NA	6099	5940	159	2.6
CN1908300000000	19	083	Hardin County, IA	2017	NA	8396	8126	270	3.2
CN1908500000000	19	085	Harrison County, IA	2017	NA	7266	7065	201	2.8
CN1908700000000	19	087	Henry County, IA	2017	NA	9621	9332	289	3
CN1908900000000	19	089	Howard County, IA	2017	NA	5071	4917	154	3
CN1909100000000	19	091	Humboldt County, IA	2017	NA	5233	5073	160	3.1
CN1909300000000	19	093	Ida County, IA	2017	NA	4003	3909	94	2.3
CN1909500000000	19	095	Iowa County, IA	2017	NA	10379	10106	273	2.6
CN1909700000000	19	097	Jackson County, IA	2017	NA	10828	10459	369	3.4
CN1909900000000	19	099	Jasper County, IA	2017	NA	19191	18588	603	3.1
CN1910100000000	19	101	Jefferson County, IA	2017	NA	9098	8816	282	3.1
CN1910300000000	19	103	Johnson County, IA	2017	NA	84952	82832	2120	2.5
CN1910500000000	19	105	Jones County, IA	2017	NA	10464	10080	384	3.7
CN1910700000000	19	107	Keokuk County, IA	2017	NA	5168	4982	186	3.6
CN1910900000000	19	109	Kossuth County, IA	2017	NA	8696	8489	207	2.4
CN1911100000000	19	111	Lee County, IA	2017	NA	16130	15248	882	5.5
CN1911300000000	19	113	Linn County, IA	2017	NA	118183	114206	3977	3.4
CN1911500000000	19	115	Louisa County, IA	2017	NA	6040	5841	199	3.3
CN1911700000000	19	117	Lucas County, IA	2017	NA	4343	4220	123	2.8
CN1911900000000	19	119	Lyon County, IA	2017	NA	6957	6835	122	1.8
CN1912100000000	19	121	Madison County, IA	2017	NA	8254	7955	299	3.6
CN1912300000000	19	123	Mahaska County, IA	2017	NA	11560	11187	373	3.2
CN1912500000000	19	125	Marion County, IA	2017	NA	17275	16818	457	2.6
CN1912700000000	19	127	Marshall County, IA	2017	NA	18126	17291	835	4.6
CN1912900000000	19	129	Mills County, IA	2017	NA	7274	7072	202	2.8
CN1913100000000	19	131	Mitchell County, IA	2017	NA	5742	5619	123	2.1
CN1913300000000	19	133	Monona County, IA	2017	NA	4492	4328	164	3.7
CN1913500000000	19	135	Monroe County, IA	2017	NA	3873	3725	148	3.8
CN1913700000000	19	137	Montgomery County, IA	2017	NA	4927	4771	156	3.2
CN1913900000000	19	139	Muscatine County, IA	2017	NA	21757	21039	718	3.3
CN1914100000000	19	141	O'Brien County, IA	2017	NA	7983	7790	193	2.4
CN1914300000000	19	143	Osceola County, IA	2017	NA	3572	3497	75	2.1
CN1914500000000	19	145	Page County, IA	2017	NA	6317	6069	248	3.9
CN1914700000000	19	147	Palo Alto County, IA	2017	NA	4868	4737	131	2.7
CN1914900000000	19	149	Plymouth County, IA	2017	NA	14597	14247	350	2.4
CN1915100000000	19	151	Pocahontas County, IA	2017	NA	4151	4051	100	2.4
CN1915300000000	19	153	Polk County, IA	2017	NA	258774	250800	7974	3.1
CN1915500000000	19	155	Pottawattamie County, IA	2017	NA	47306	45977	1329	2.8
CN1915700000000	19	157	Poweshiek County, IA	2017	NA	10363	10037	326	3.1
CN1915900000000	19	159	Ringgold County, IA	2017	NA	2536	2458	78	3.1
CN1916100000000	19	161	Sac County, IA	2017	NA	5313	5162	151	2.8
CN1916300000000	19	163	Scott County, IA	2017	NA	85963	82814	3149	3.7
CN1916500000000	19	165	Shelby County, IA	2017	NA	6645	6485	160	2.4
CN1916700000000	19	167	Sioux County, IA	2017	NA	20246	19837	409	2
CN1916900000000	19	169	Story County, IA	2017	NA	57045	55906	1139	2
CN1917100000000	19	171	Tama County, IA	2017	NA	9536	9204	332	3.5
CN1917300000000	19	173	Taylor County, IA	2017	NA	3219	3147	72	2.2
CN1917500000000	19	175	Union County, IA	2017	NA	6395	6196	199	3.1
CN1917700000000	19	177	Van Buren County, IA	2017	NA	3702	3588	114	3.1
CN1917900000000	19	179	Wapello County, IA	2017	NA	17547	16747	800	4.6
CN1918100000000	19	181	Warren County, IA	2017	NA	27050	26301	749	2.8
CN1918300000000	19	183	Washington County, IA	2017	NA	12168	11809	359	3
CN1918500000000	19	185	Wayne County, IA	2017	NA	2761	2676	85	3.1
CN1918700000000	19	187	Webster County, IA	2017	NA	19269	18545	724	3.8
CN1918900000000	19	189	Winnebago County, IA	2017	NA	5135	4972	163	3.2
CN1919100000000	19	191	Winneshiek County, IA	2017	NA	11780	11417	363	3.1
CN1919300000000	19	193	Woodbury County, IA	2017	NA	54129	52403	1726	3.2
CN1919500000000	19	195	Worth County, IA	2017	NA	4182	4055	127	3
CN1919700000000	19	197	Wright County, IA	2017	NA	6495	6271	224	3.4
CN2000100000000	20	001	Allen County, KS	2017	NA	6271	5966	305	4.9
CN2000300000000	20	003	Anderson County, KS	2017	NA	4144	3981	163	3.9
CN2000500000000	20	005	Atchison County, KS	2017	NA	7017	6651	366	5.2
CN2000700000000	20	007	Barber County, KS	2017	NA	2442	2373	69	2.8
CN2000900000000	20	009	Barton County, KS	2017	NA	14016	13508	508	3.6
CN2001100000000	20	011	Bourbon County, KS	2017	NA	7003	6693	310	4.4
CN2001300000000	20	013	Brown County, KS	2017	NA	5316	5145	171	3.2
CN2001500000000	20	015	Butler County, KS	2017	NA	31613	30418	1195	3.8
CN2001700000000	20	017	Chase County, KS	2017	NA	1423	1386	37	2.6
CN2001900000000	20	019	Chautauqua County, KS	2017	NA	1441	1373	68	4.7
CN2002100000000	20	021	Cherokee County, KS	2017	NA	10085	9690	395	3.9
CN2002300000000	20	023	Cheyenne County, KS	2017	NA	1310	1276	34	2.6
CN2002500000000	20	025	Clark County, KS	2017	NA	1082	1055	27	2.5
CN2002700000000	20	027	Clay County, KS	2017	NA	3802	3660	142	3.7
CN2002900000000	20	029	Cloud County, KS	2017	NA	3876	3709	167	4.3
CN2003100000000	20	031	Coffey County, KS	2017	NA	4102	3886	216	5.3
CN2003300000000	20	033	Comanche County, KS	2017	NA	903	877	26	2.9
CN2003500000000	20	035	Cowley County, KS	2017	NA	16901	16257	644	3.8
CN2003700000000	20	037	Crawford County, KS	2017	NA	19046	18244	802	4.2
CN2003900000000	20	039	Decatur County, KS	2017	NA	1276	1236	40	3.1
CN2004100000000	20	041	Dickinson County, KS	2017	NA	9235	8882	353	3.8
CN2004300000000	20	043	Doniphan County, KS	2017	NA	4182	4036	146	3.5
CN2004500000000	20	045	Douglas County, KS	2017	NA	65070	62984	2086	3.2
CN2004700000000	20	047	Edwards County, KS	2017	NA	1508	1461	47	3.1
CN2004900000000	20	049	Elk County, KS	2017	NA	1183	1133	50	4.2
CN2005100000000	20	051	Ellis County, KS	2017	NA	16921	16495	426	2.5
CN2005300000000	20	053	Ellsworth County, KS	2017	NA	2705	2622	83	3.1
CN2005500000000	20	055	Finney County, KS	2017	NA	20032	19481	551	2.8
CN2005700000000	20	057	Ford County, KS	2017	NA	17753	17249	504	2.8
CN2005900000000	20	059	Franklin County, KS	2017	NA	14124	13596	528	3.7
CN2006100000000	20	061	Geary County, KS	2017	NA	11454	10886	568	5
CN2006300000000	20	063	Gove County, KS	2017	NA	1419	1386	33	2.3
CN2006500000000	20	065	Graham County, KS	2017	NA	1110	1070	40	3.6
CN2006700000000	20	067	Grant County, KS	2017	NA	3456	3345	111	3.2
CN2006900000000	20	069	Gray County, KS	2017	NA	3394	3326	68	2
CN2007100000000	20	071	Greeley County, KS	2017	NA	867	851	16	1.8
CN2007300000000	20	073	Greenwood County, KS	2017	NA	3205	3069	136	4.2
CN2007500000000	20	075	Hamilton County, KS	2017	NA	1626	1587	39	2.4
CN2007700000000	20	077	Harper County, KS	2017	NA	2635	2537	98	3.7
CN2007900000000	20	079	Harvey County, KS	2017	NA	16788	16100	688	4.1
CN2008100000000	20	081	Haskell County, KS	2017	NA	2221	2171	50	2.3
CN2008300000000	20	083	Hodgeman County, KS	2017	NA	984	959	25	2.5
CN2008500000000	20	085	Jackson County, KS	2017	NA	7196	6970	226	3.1
CN2008700000000	20	087	Jefferson County, KS	2017	NA	10153	9792	361	3.6
CN2008900000000	20	089	Jewell County, KS	2017	NA	1298	1253	45	3.5
CN2009100000000	20	091	Johnson County, KS	2017	NA	332693	322568	10125	3
CN2009300000000	20	093	Kearny County, KS	2017	NA	2054	2003	51	2.5
CN2009500000000	20	095	Kingman County, KS	2017	NA	3378	3253	125	3.7
CN2009700000000	20	097	Kiowa County, KS	2017	NA	1340	1306	34	2.5
CN2009900000000	20	099	Labette County, KS	2017	NA	10302	9835	467	4.5
CN2010100000000	20	101	Lane County, KS	2017	NA	782	756	26	3.3
CN2010300000000	20	103	Leavenworth County, KS	2017	NA	36155	34734	1421	3.9
CN2010500000000	20	105	Lincoln County, KS	2017	NA	1678	1630	48	2.9
CN2010700000000	20	107	Linn County, KS	2017	NA	4391	4132	259	5.9
CN2010900000000	20	109	Logan County, KS	2017	NA	1667	1631	36	2.2
CN2011100000000	20	111	Lyon County, KS	2017	NA	16725	16090	635	3.8
CN2011300000000	20	113	McPherson County, KS	2017	NA	16244	15795	449	2.8
CN2011500000000	20	115	Marion County, KS	2017	NA	6238	6012	226	3.6
CN2011700000000	20	117	Marshall County, KS	2017	NA	5459	5306	153	2.8
CN2011900000000	20	119	Meade County, KS	2017	NA	2268	2212	56	2.5
CN2012100000000	20	121	Miami County, KS	2017	NA	17261	16613	648	3.8
CN2012300000000	20	123	Mitchell County, KS	2017	NA	3431	3337	94	2.7
CN2012500000000	20	125	Montgomery County, KS	2017	NA	14923	14138	785	5.3
CN2012700000000	20	127	Morris County, KS	2017	NA	2983	2889	94	3.2
CN2012900000000	20	129	Morton County, KS	2017	NA	1193	1148	45	3.8
CN2013100000000	20	131	Nemaha County, KS	2017	NA	5550	5416	134	2.4
CN2013300000000	20	133	Neosho County, KS	2017	NA	6022	5704	318	5.3
CN2013500000000	20	135	Ness County, KS	2017	NA	1352	1313	39	2.9
CN2013700000000	20	137	Norton County, KS	2017	NA	2801	2738	63	2.2
CN2013900000000	20	139	Osage County, KS	2017	NA	7924	7609	315	4
CN2014100000000	20	141	Osborne County, KS	2017	NA	2005	1950	55	2.7
CN2014300000000	20	143	Ottawa County, KS	2017	NA	3043	2949	94	3.1
CN2014500000000	20	145	Pawnee County, KS	2017	NA	3017	2916	101	3.3
CN2014700000000	20	147	Phillips County, KS	2017	NA	2798	2715	83	3
CN2014900000000	20	149	Pottawatomie County, KS	2017	NA	12150	11774	376	3.1
CN2015100000000	20	151	Pratt County, KS	2017	NA	4931	4770	161	3.3
CN2015300000000	20	153	Rawlins County, KS	2017	NA	1449	1417	32	2.2
CN2015500000000	20	155	Reno County, KS	2017	NA	29913	28749	1164	3.9
CN2015700000000	20	157	Republic County, KS	2017	NA	2446	2377	69	2.8
CN2015900000000	20	159	Rice County, KS	2017	NA	5371	5198	173	3.2
CN2016100000000	20	161	Riley County, KS	2017	NA	35002	33931	1071	3.1
CN2016300000000	20	163	Rooks County, KS	2017	NA	2484	2389	95	3.8
CN2016500000000	20	165	Rush County, KS	2017	NA	1644	1591	53	3.2
CN2016700000000	20	167	Russell County, KS	2017	NA	3491	3374	117	3.4
CN2016900000000	20	169	Saline County, KS	2017	NA	30489	29508	981	3.2
CN2017100000000	20	171	Scott County, KS	2017	NA	2838	2776	62	2.2
CN2017300000000	20	173	Sedgwick County, KS	2017	NA	244473	234077	10396	4.3
CN2017500000000	20	175	Seward County, KS	2017	NA	9788	9445	343	3.5
CN2017700000000	20	177	Shawnee County, KS	2017	NA	90931	87588	3343	3.7
CN2017900000000	20	179	Sheridan County, KS	2017	NA	1366	1335	31	2.3
CN2018100000000	20	181	Sherman County, KS	2017	NA	2883	2799	84	2.9
CN2018300000000	20	183	Smith County, KS	2017	NA	1962	1907	55	2.8
CN2018500000000	20	185	Stafford County, KS	2017	NA	1994	1928	66	3.3
CN2018700000000	20	187	Stanton County, KS	2017	NA	995	967	28	2.8
CN2018900000000	20	189	Stevens County, KS	2017	NA	2659	2574	85	3.2
CN2019100000000	20	191	Sumner County, KS	2017	NA	10667	10259	408	3.8
CN2019300000000	20	193	Thomas County, KS	2017	NA	4236	4127	109	2.6
CN2019500000000	20	195	Trego County, KS	2017	NA	1430	1382	48	3.4
CN2019700000000	20	197	Wabaunsee County, KS	2017	NA	3628	3512	116	3.2
CN2019900000000	20	199	Wallace County, KS	2017	NA	847	825	22	2.6
CN2020100000000	20	201	Washington County, KS	2017	NA	2942	2854	88	3
CN2020300000000	20	203	Wichita County, KS	2017	NA	1166	1137	29	2.5
CN2020500000000	20	205	Wilson County, KS	2017	NA	3975	3787	188	4.7
CN2020700000000	20	207	Woodson County, KS	2017	NA	1584	1514	70	4.4
CN2020900000000	20	209	Wyandotte County, KS	2017	NA	77120	73086	4034	5.2
CN2100100000000	21	001	Adair County, KY	2017	NA	7170	6735	435	6.1
CN2100300000000	21	003	Allen County, KY	2017	NA	8977	8606	371	4.1
CN2100500000000	21	005	Anderson County, KY	2017	NA	11834	11350	484	4.1
CN2100700000000	21	007	Ballard County, KY	2017	NA	3636	3357	279	7.7
CN2100900000000	21	009	Barren County, KY	2017	NA	19009	18128	881	4.6
CN2101100000000	21	011	Bath County, KY	2017	NA	4724	4349	375	7.9
CN2101300000000	21	013	Bell County, KY	2017	NA	8666	7978	688	7.9
CN2101500000000	21	015	Boone County, KY	2017	NA	69859	67153	2706	3.9
CN2101700000000	21	017	Bourbon County, KY	2017	NA	9887	9432	455	4.6
CN2101900000000	21	019	Boyd County, KY	2017	NA	18308	16990	1318	7.2
CN2102100000000	21	021	Boyle County, KY	2017	NA	12611	11970	641	5.1
CN2102300000000	21	023	Bracken County, KY	2017	NA	3833	3609	224	5.8
CN2102500000000	21	025	Breathitt County, KY	2017	NA	3745	3415	330	8.8
CN2102700000000	21	027	Breckinridge County, KY	2017	NA	8019	7537	482	6
CN2102900000000	21	029	Bullitt County, KY	2017	NA	41829	40053	1776	4.2
CN2103100000000	21	031	Butler County, KY	2017	NA	5187	4900	287	5.5
CN2103300000000	21	033	Caldwell County, KY	2017	NA	5339	5055	284	5.3
CN2103500000000	21	035	Calloway County, KY	2017	NA	18792	17961	831	4.4
CN2103700000000	21	037	Campbell County, KY	2017	NA	49860	47972	1888	3.8
CN2103900000000	21	039	Carlisle County, KY	2017	NA	2386	2220	166	7
CN2104100000000	21	041	Carroll County, KY	2017	NA	5004	4771	233	4.7
CN2104300000000	21	043	Carter County, KY	2017	NA	9922	8942	980	9.9
CN2104500000000	21	045	Casey County, KY	2017	NA	6684	6359	325	4.9
CN2104700000000	21	047	Christian County, KY	2017	NA	24477	22967	1510	6.2
CN2104900000000	21	049	Clark County, KY	2017	NA	17281	16477	804	4.7
CN2105100000000	21	051	Clay County, KY	2017	NA	5361	4887	474	8.8
CN2105300000000	21	053	Clinton County, KY	2017	NA	3862	3608	254	6.6
CN2105500000000	21	055	Crittenden County, KY	2017	NA	3982	3762	220	5.5
CN2105700000000	21	057	Cumberland County, KY	2017	NA	2940	2783	157	5.3
CN2105900000000	21	059	Daviess County, KY	2017	NA	47934	45832	2102	4.4
CN2106100000000	21	061	Edmonson County, KY	2017	NA	4862	4568	294	6
CN2106300000000	21	063	Elliott County, KY	2017	NA	2117	1891	226	10.7
CN2106500000000	21	065	Estill County, KY	2017	NA	5350	5028	322	6
CN2106700000000	21	067	Fayette County, KY	2017	NA	175315	168917	6398	3.6
CN2106900000000	21	069	Fleming County, KY	2017	NA	6064	5693	371	6.1
CN2107100000000	21	071	Floyd County, KY	2017	NA	11280	10335	945	8.4
CN2107300000000	21	073	Franklin County, KY	2017	NA	24772	23752	1020	4.1
CN2107500000000	21	075	Fulton County, KY	2017	NA	2067	1917	150	7.3
CN2107700000000	21	077	Gallatin County, KY	2017	NA	4038	3854	184	4.6
CN2107900000000	21	079	Garrard County, KY	2017	NA	7657	7283	374	4.9
CN2108100000000	21	081	Grant County, KY	2017	NA	11606	11037	569	4.9
CN2108300000000	21	083	Graves County, KY	2017	NA	15683	14741	942	6
CN2108500000000	21	085	Grayson County, KY	2017	NA	10895	10228	667	6.1
CN2108700000000	21	087	Green County, KY	2017	NA	5149	4909	240	4.7
CN2108900000000	21	089	Greenup County, KY	2017	NA	13600	12550	1050	7.7
CN2109100000000	21	091	Hancock County, KY	2017	NA	4104	3896	208	5.1
CN2109300000000	21	093	Hardin County, KY	2017	NA	48741	46498	2243	4.6
CN2109500000000	21	095	Harlan County, KY	2017	NA	6481	5833	648	10
CN2109700000000	21	097	Harrison County, KY	2017	NA	8686	8283	403	4.6
CN2109900000000	21	099	Hart County, KY	2017	NA	8099	7738	361	4.5
CN2110100000000	21	101	Henderson County, KY	2017	NA	21971	20967	1004	4.6
CN2110300000000	21	103	Henry County, KY	2017	NA	8133	7798	335	4.1
CN2110500000000	21	105	Hickman County, KY	2017	NA	1820	1683	137	7.5
CN2110700000000	21	107	Hopkins County, KY	2017	NA	19474	18499	975	5
CN2110900000000	21	109	Jackson County, KY	2017	NA	4103	3755	348	8.5
CN2111100000000	21	111	Jefferson County, KY	2017	NA	396486	378941	17545	4.4
CN2111300000000	21	113	Jessamine County, KY	2017	NA	26421	25415	1006	3.8
CN2111500000000	21	115	Johnson County, KY	2017	NA	6922	6323	599	8.7
CN2111700000000	21	117	Kenton County, KY	2017	NA	86597	83143	3454	4
CN2111900000000	21	119	Knott County, KY	2017	NA	4505	4120	385	8.5
CN2112100000000	21	121	Knox County, KY	2017	NA	10065	9297	768	7.6
CN2112300000000	21	123	Larue County, KY	2017	NA	6019	5733	286	4.8
CN2112500000000	21	125	Laurel County, KY	2017	NA	24665	23211	1454	5.9
CN2112700000000	21	127	Lawrence County, KY	2017	NA	5006	4550	456	9.1
CN2112900000000	21	129	Lee County, KY	2017	NA	1897	1735	162	8.5
CN2113100000000	21	131	Leslie County, KY	2017	NA	2736	2459	277	10.1
CN2113300000000	21	133	Letcher County, KY	2017	NA	6298	5706	592	9.4
CN2113500000000	21	135	Lewis County, KY	2017	NA	4707	4270	437	9.3
CN2113700000000	21	137	Lincoln County, KY	2017	NA	9375	8842	533	5.7
CN2113900000000	21	139	Livingston County, KY	2017	NA	3758	3473	285	7.6
CN2114100000000	21	141	Logan County, KY	2017	NA	12162	11625	537	4.4
CN2114300000000	21	143	Lyon County, KY	2017	NA	2993	2818	175	5.8
CN2114500000000	21	145	McCracken County, KY	2017	NA	29670	27864	1806	6.1
CN2114700000000	21	147	McCreary County, KY	2017	NA	4693	4368	325	6.9
CN2114900000000	21	149	McLean County, KY	2017	NA	4301	4070	231	5.4
CN2115100000000	21	151	Madison County, KY	2017	NA	46168	44181	1987	4.3
CN2115300000000	21	153	Magoffin County, KY	2017	NA	2994	2505	489	16.3
CN2115500000000	21	155	Marion County, KY	2017	NA	9461	9065	396	4.2
CN2115700000000	21	157	Marshall County, KY	2017	NA	15038	14139	899	6
CN2115900000000	21	159	Martin County, KY	2017	NA	3076	2840	236	7.7
CN2116100000000	21	161	Mason County, KY	2017	NA	7225	6772	453	6.3
CN2116300000000	21	163	Meade County, KY	2017	NA	12234	11600	634	5.2
CN2116500000000	21	165	Menifee County, KY	2017	NA	2368	2161	207	8.7
CN2116700000000	21	167	Mercer County, KY	2017	NA	9978	9485	493	4.9
CN2116900000000	21	169	Metcalfe County, KY	2017	NA	4180	4008	172	4.1
CN2117100000000	21	171	Monroe County, KY	2017	NA	4727	4541	186	3.9
CN2117300000000	21	173	Montgomery County, KY	2017	NA	11734	10954	780	6.6
CN2117500000000	21	175	Morgan County, KY	2017	NA	4510	4175	335	7.4
CN2117700000000	21	177	Muhlenberg County, KY	2017	NA	11248	10465	783	7
CN2117900000000	21	179	Nelson County, KY	2017	NA	22280	21292	988	4.4
CN2118100000000	21	181	Nicholas County, KY	2017	NA	3315	3129	186	5.6
CN2118300000000	21	183	Ohio County, KY	2017	NA	9790	9166	624	6.4
CN2118500000000	21	185	Oldham County, KY	2017	NA	32919	31761	1158	3.5
CN2118700000000	21	187	Owen County, KY	2017	NA	5451	5210	241	4.4
CN2118900000000	21	189	Owsley County, KY	2017	NA	1100	1008	92	8.4
CN2119100000000	21	191	Pendleton County, KY	2017	NA	6985	6654	331	4.7
CN2119300000000	21	193	Perry County, KY	2017	NA	8407	7706	701	8.3
CN2119500000000	21	195	Pike County, KY	2017	NA	20364	18777	1587	7.8
CN2119700000000	21	197	Powell County, KY	2017	NA	5028	4692	336	6.7
CN2119900000000	21	199	Pulaski County, KY	2017	NA	25392	23957	1435	5.7
CN2120100000000	21	201	Robertson County, KY	2017	NA	818	767	51	6.2
CN2120300000000	21	203	Rockcastle County, KY	2017	NA	6626	6239	387	5.8
CN2120500000000	21	205	Rowan County, KY	2017	NA	10657	10036	621	5.8
CN2120700000000	21	207	Russell County, KY	2017	NA	6260	5811	449	7.2
CN2120900000000	21	209	Scott County, KY	2017	NA	28711	27653	1058	3.7
CN2121100000000	21	211	Shelby County, KY	2017	NA	24702	23808	894	3.6
CN2121300000000	21	213	Simpson County, KY	2017	NA	8731	8331	400	4.6
CN2121500000000	21	215	Spencer County, KY	2017	NA	9948	9565	383	3.9
