LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1716100000000	17	161	Rock Island County, IL	1996	NA	73561	70504	3057	4.2
CN1716300000000	17	163	St. Clair County, IL	1996	NA	117608	111244	6364	5.4
CN1716500000000	17	165	Saline County, IL	1996	NA	10169	9276	893	8.8
CN1716700000000	17	167	Sangamon County, IL	1996	NA	101932	97866	4066	4
CN1716900000000	17	169	Schuyler County, IL	1996	NA	3779	3582	197	5.2
CN1717100000000	17	171	Scott County, IL	1996	NA	2736	2570	166	6.1
CN1717300000000	17	173	Shelby County, IL	1996	NA	11647	11019	628	5.4
CN1717500000000	17	175	Stark County, IL	1996	NA	2997	2759	238	7.9
CN1717700000000	17	177	Stephenson County, IL	1996	NA	25746	24655	1091	4.2
CN1717900000000	17	179	Tazewell County, IL	1996	NA	69570	65787	3783	5.4
CN1718100000000	17	181	Union County, IL	1996	NA	8144	7443	701	8.6
CN1718300000000	17	183	Vermilion County, IL	1996	NA	40373	37460	2913	7.2
CN1718500000000	17	185	Wabash County, IL	1996	NA	5543	5144	399	7.2
CN1718700000000	17	187	Warren County, IL	1996	NA	9751	9316	435	4.5
CN1718900000000	17	189	Washington County, IL	1996	NA	8275	7905	370	4.5
CN1719100000000	17	191	Wayne County, IL	1996	NA	7989	7531	458	5.7
CN1719300000000	17	193	White County, IL	1996	NA	7274	6796	478	6.6
CN1719500000000	17	195	Whiteside County, IL	1996	NA	31713	30547	1166	3.7
CN1719700000000	17	197	Will County, IL	1996	NA	229181	216856	12325	5.4
CN1719900000000	17	199	Williamson County, IL	1996	NA	27415	25131	2284	8.3
CN1720100000000	17	201	Winnebago County, IL	1996	NA	148691	142350	6341	4.3
CN1720300000000	17	203	Woodford County, IL	1996	NA	18570	17818	752	4
CN1800100000000	18	001	Adams County, IN	1996	NA	16668	16005	663	4
CN1800300000000	18	003	Allen County, IN	1996	NA	175551	169432	6119	3.5
CN1800500000000	18	005	Bartholomew County, IN	1996	NA	39758	38638	1120	2.8
CN1800700000000	18	007	Benton County, IN	1996	NA	5272	5046	226	4.3
CN1800900000000	18	009	Blackford County, IN	1996	NA	6519	6162	357	5.5
CN1801100000000	18	011	Boone County, IN	1996	NA	23702	23161	541	2.3
CN1801300000000	18	013	Brown County, IN	1996	NA	8614	8431	183	2.1
CN1801500000000	18	015	Carroll County, IN	1996	NA	11988	11656	332	2.8
CN1801700000000	18	017	Cass County, IN	1996	NA	19647	18556	1091	5.6
CN1801900000000	18	019	Clark County, IN	1996	NA	51297	49180	2117	4.1
CN1802100000000	18	021	Clay County, IN	1996	NA	13045	12267	778	6
CN1802300000000	18	023	Clinton County, IN	1996	NA	16101	15570	531	3.3
CN1802500000000	18	025	Crawford County, IN	1996	NA	4794	4338	456	9.5
CN1802700000000	18	027	Daviess County, IN	1996	NA	13627	13108	519	3.8
CN1802900000000	18	029	Dearborn County, IN	1996	NA	22902	21717	1185	5.2
CN1803100000000	18	031	Decatur County, IN	1996	NA	15358	14905	453	2.9
CN1803300000000	18	033	DeKalb County, IN	1996	NA	21421	20677	744	3.5
CN1803500000000	18	035	Delaware County, IN	1996	NA	63999	61096	2903	4.5
CN1803700000000	18	037	Dubois County, IN	1996	NA	22692	22057	635	2.8
CN1803900000000	18	039	Elkhart County, IN	1996	NA	95322	91639	3683	3.9
CN1804100000000	18	041	Fayette County, IN	1996	NA	11972	11193	779	6.5
CN1804300000000	18	043	Floyd County, IN	1996	NA	38007	36613	1394	3.7
CN1804500000000	18	045	Fountain County, IN	1996	NA	8877	8444	433	4.9
CN1804700000000	18	047	Franklin County, IN	1996	NA	10832	10332	500	4.6
CN1804900000000	18	049	Fulton County, IN	1996	NA	10520	10093	427	4.1
CN1805100000000	18	051	Gibson County, IN	1996	NA	15818	15010	808	5.1
CN1805300000000	18	053	Grant County, IN	1996	NA	35864	33806	2058	5.7
CN1805500000000	18	055	Greene County, IN	1996	NA	15184	13976	1208	8
CN1805700000000	18	057	Hamilton County, IN	1996	NA	85242	83872	1370	1.6
CN1805900000000	18	059	Hancock County, IN	1996	NA	28952	28149	803	2.8
CN1806100000000	18	061	Harrison County, IN	1996	NA	17795	17061	734	4.1
CN1806300000000	18	063	Hendricks County, IN	1996	NA	49629	48653	976	2
CN1806500000000	18	065	Henry County, IN	1996	NA	25239	23951	1288	5.1
CN1806700000000	18	067	Howard County, IN	1996	NA	43982	42391	1591	3.6
CN1806900000000	18	069	Huntington County, IN	1996	NA	20623	19830	793	3.8
CN1807100000000	18	071	Jackson County, IN	1996	NA	21221	20375	846	4
CN1807300000000	18	073	Jasper County, IN	1996	NA	14503	13686	817	5.6
CN1807500000000	18	075	Jay County, IN	1996	NA	12326	11735	591	4.8
CN1807700000000	18	077	Jefferson County, IN	1996	NA	14798	14012	786	5.3
CN1807900000000	18	079	Jennings County, IN	1996	NA	14335	13879	456	3.2
CN1808100000000	18	081	Johnson County, IN	1996	NA	58947	57543	1404	2.4
CN1808300000000	18	083	Knox County, IN	1996	NA	21510	20514	996	4.6
CN1808500000000	18	085	Kosciusko County, IN	1996	NA	39222	37943	1279	3.3
CN1808700000000	18	087	LaGrange County, IN	1996	NA	17225	16529	696	4
CN1808900000000	18	089	Lake County, IN	1996	NA	229252	216469	12783	5.6
CN1809100000000	18	091	LaPorte County, IN	1996	NA	54871	52135	2736	5
CN1809300000000	18	093	Lawrence County, IN	1996	NA	24537	22821	1716	7
CN1809500000000	18	095	Madison County, IN	1996	NA	66764	63808	2956	4.4
CN1809700000000	18	097	Marion County, IN	1996	NA	453728	437397	16331	3.6
CN1809900000000	18	099	Marshall County, IN	1996	NA	26192	25242	950	3.6
CN1810100000000	18	101	Martin County, IN	1996	NA	5316	5010	306	5.8
CN1810300000000	18	103	Miami County, IN	1996	NA	15359	14458	901	5.9
CN1810500000000	18	105	Monroe County, IN	1996	NA	61463	59796	1667	2.7
CN1810700000000	18	107	Montgomery County, IN	1996	NA	19823	19233	590	3
CN1810900000000	18	109	Morgan County, IN	1996	NA	34175	33053	1122	3.3
CN1811100000000	18	111	Newton County, IN	1996	NA	6555	6194	361	5.5
CN1811300000000	18	113	Noble County, IN	1996	NA	25274	24340	934	3.7
CN1811500000000	18	115	Ohio County, IN	1996	NA	2724	2580	144	5.3
CN1811700000000	18	117	Orange County, IN	1996	NA	9173	8310	863	9.4
CN1811900000000	18	119	Owen County, IN	1996	NA	10429	9945	484	4.6
CN1812100000000	18	121	Parke County, IN	1996	NA	7806	7407	399	5.1
CN1812300000000	18	123	Perry County, IN	1996	NA	9204	8516	688	7.5
CN1812500000000	18	125	Pike County, IN	1996	NA	6233	5903	330	5.3
CN1812700000000	18	127	Porter County, IN	1996	NA	74554	71805	2749	3.7
CN1812900000000	18	129	Posey County, IN	1996	NA	14085	13578	507	3.6
CN1813100000000	18	131	Pulaski County, IN	1996	NA	6185	5841	344	5.6
CN1813300000000	18	133	Putnam County, IN	1996	NA	16860	16250	610	3.6
CN1813500000000	18	135	Randolph County, IN	1996	NA	12556	11538	1018	8.1
CN1813700000000	18	137	Ripley County, IN	1996	NA	13542	12935	607	4.5
CN1813900000000	18	139	Rush County, IN	1996	NA	10245	9859	386	3.8
CN1814100000000	18	141	St. Joseph County, IN	1996	NA	136672	131291	5381	3.9
CN1814300000000	18	143	Scott County, IN	1996	NA	10814	10272	542	5
CN1814500000000	18	145	Shelby County, IN	1996	NA	23319	22465	854	3.7
CN1814700000000	18	147	Spencer County, IN	1996	NA	11140	10604	536	4.8
CN1814900000000	18	149	Starke County, IN	1996	NA	11536	10862	674	5.8
CN1815100000000	18	151	Steuben County, IN	1996	NA	17403	16773	630	3.6
CN1815300000000	18	153	Sullivan County, IN	1996	NA	10349	9520	829	8
CN1815500000000	18	155	Switzerland County, IN	1996	NA	4005	3723	282	7
CN1815700000000	18	157	Tippecanoe County, IN	1996	NA	73346	71371	1975	2.7
CN1815900000000	18	159	Tipton County, IN	1996	NA	9044	8741	303	3.4
CN1816100000000	18	161	Union County, IN	1996	NA	4005	3822	183	4.6
CN1816300000000	18	163	Vanderburgh County, IN	1996	NA	91605	87896	3709	4
CN1816500000000	18	165	Vermillion County, IN	1996	NA	8216	7606	610	7.4
CN1816700000000	18	167	Vigo County, IN	1996	NA	53732	50335	3397	6.3
CN1816900000000	18	169	Wabash County, IN	1996	NA	17913	17178	735	4.1
CN1817100000000	18	171	Warren County, IN	1996	NA	3956	3816	140	3.5
CN1817300000000	18	173	Warrick County, IN	1996	NA	28097	27066	1031	3.7
CN1817500000000	18	175	Washington County, IN	1996	NA	11982	11172	810	6.8
CN1817700000000	18	177	Wayne County, IN	1996	NA	38901	37126	1775	4.6
CN1817900000000	18	179	Wells County, IN	1996	NA	14789	14300	489	3.3
CN1818100000000	18	181	White County, IN	1996	NA	14611	13673	938	6.4
CN1818300000000	18	183	Whitley County, IN	1996	NA	16434	15943	491	3
CN1900100000000	19	001	Adair County, IA	1996	NA	4452	4309	143	3.2
CN1900300000000	19	003	Adams County, IA	1996	NA	2408	2200	208	8.6
CN1900500000000	19	005	Allamakee County, IA	1996	NA	7809	7442	367	4.7
CN1900700000000	19	007	Appanoose County, IA	1996	NA	6759	6404	355	5.3
CN1900900000000	19	009	Audubon County, IA	1996	NA	3775	3649	126	3.3
CN1901100000000	19	011	Benton County, IA	1996	NA	12233	11764	469	3.8
CN1901300000000	19	013	Black Hawk County, IA	1996	NA	69335	66384	2951	4.3
CN1901500000000	19	015	Boone County, IA	1996	NA	14170	13810	360	2.5
CN1901700000000	19	017	Bremer County, IA	1996	NA	12862	12513	349	2.7
CN1901900000000	19	019	Buchanan County, IA	1996	NA	11016	10516	500	4.5
CN1902100000000	19	021	Buena Vista County, IA	1996	NA	11221	10955	266	2.4
CN1902300000000	19	023	Butler County, IA	1996	NA	8199	7793	406	5
CN1902500000000	19	025	Calhoun County, IA	1996	NA	5243	5058	185	3.5
CN1902700000000	19	027	Carroll County, IA	1996	NA	12261	11872	389	3.2
CN1902900000000	19	029	Cass County, IA	1996	NA	7795	7401	394	5.1
CN1903100000000	19	031	Cedar County, IA	1996	NA	9769	9421	348	3.6
CN1903300000000	19	033	Cerro Gordo County, IA	1996	NA	27229	26196	1033	3.8
CN1903500000000	19	035	Cherokee County, IA	1996	NA	7139	6912	227	3.2
CN1903700000000	19	037	Chickasaw County, IA	1996	NA	7831	7414	417	5.3
CN1903900000000	19	039	Clarke County, IA	1996	NA	4059	3852	207	5.1
CN1904100000000	19	041	Clay County, IA	1996	NA	10253	10000	253	2.5
CN1904300000000	19	043	Clayton County, IA	1996	NA	10916	10293	623	5.7
CN1904500000000	19	045	Clinton County, IA	1996	NA	27969	26706	1263	4.5
CN1904700000000	19	047	Crawford County, IA	1996	NA	9058	8768	290	3.2
CN1904900000000	19	049	Dallas County, IA	1996	NA	19559	19129	430	2.2
CN1905100000000	19	051	Davis County, IA	1996	NA	4386	4222	164	3.7
CN1905300000000	19	053	Decatur County, IA	1996	NA	3851	3641	210	5.5
CN1905500000000	19	055	Delaware County, IA	1996	NA	9624	9038	586	6.1
CN1905700000000	19	057	Des Moines County, IA	1996	NA	24114	23007	1107	4.6
CN1905900000000	19	059	Dickinson County, IA	1996	NA	10267	9955	312	3
CN1906100000000	19	061	Dubuque County, IA	1996	NA	50880	48129	2751	5.4
CN1906300000000	19	063	Emmet County, IA	1996	NA	5775	5535	240	4.2
CN1906500000000	19	065	Fayette County, IA	1996	NA	11592	11152	440	3.8
CN1906700000000	19	067	Floyd County, IA	1996	NA	8455	8033	422	5
CN1906900000000	19	069	Franklin County, IA	1996	NA	6180	5993	187	3
CN1907100000000	19	071	Fremont County, IA	1996	NA	3931	3786	145	3.7
CN1907300000000	19	073	Greene County, IA	1996	NA	5268	5105	163	3.1
CN1907500000000	19	075	Grundy County, IA	1996	NA	6140	5916	224	3.6
CN1907700000000	19	077	Guthrie County, IA	1996	NA	6108	5910	198	3.2
CN1907900000000	19	079	Hamilton County, IA	1996	NA	8719	8459	260	3
CN1908100000000	19	081	Hancock County, IA	1996	NA	6094	5919	175	2.9
CN1908300000000	19	083	Hardin County, IA	1996	NA	9721	9360	361	3.7
CN1908500000000	19	085	Harrison County, IA	1996	NA	7798	7511	287	3.7
CN1908700000000	19	087	Henry County, IA	1996	NA	11330	10968	362	3.2
CN1908900000000	19	089	Howard County, IA	1996	NA	5500	5285	215	3.9
CN1909100000000	19	091	Humboldt County, IA	1996	NA	5637	5508	129	2.3
CN1909300000000	19	093	Ida County, IA	1996	NA	4293	4185	108	2.5
CN1909500000000	19	095	Iowa County, IA	1996	NA	9616	9361	255	2.7
CN1909700000000	19	097	Jackson County, IA	1996	NA	10850	10197	653	6
CN1909900000000	19	099	Jasper County, IA	1996	NA	19075	18463	612	3.2
CN1910100000000	19	101	Jefferson County, IA	1996	NA	9959	9663	296	3
CN1910300000000	19	103	Johnson County, IA	1996	NA	65822	64048	1774	2.7
CN1910500000000	19	105	Jones County, IA	1996	NA	9951	9556	395	4
CN1910700000000	19	107	Keokuk County, IA	1996	NA	5335	5092	243	4.6
CN1910900000000	19	109	Kossuth County, IA	1996	NA	9150	8869	281	3.1
CN1911100000000	19	111	Lee County, IA	1996	NA	20201	19039	1162	5.8
CN1911300000000	19	113	Linn County, IA	1996	NA	110160	107138	3022	2.7
CN1911500000000	19	115	Louisa County, IA	1996	NA	6662	6375	287	4.3
CN1911700000000	19	117	Lucas County, IA	1996	NA	4011	3812	199	5
CN1911900000000	19	119	Lyon County, IA	1996	NA	5967	5810	157	2.6
CN1912100000000	19	121	Madison County, IA	1996	NA	7763	7472	291	3.7
CN1912300000000	19	123	Mahaska County, IA	1996	NA	11191	10821	370	3.3
CN1912500000000	19	125	Marion County, IA	1996	NA	18300	17709	591	3.2
CN1912700000000	19	127	Marshall County, IA	1996	NA	21249	20530	719	3.4
CN1912900000000	19	129	Mills County, IA	1996	NA	6357	6163	194	3.1
CN1913100000000	19	131	Mitchell County, IA	1996	NA	5796	5603	193	3.3
CN1913300000000	19	133	Monona County, IA	1996	NA	5222	5037	185	3.5
CN1913500000000	19	135	Monroe County, IA	1996	NA	4218	4042	176	4.2
CN1913700000000	19	137	Montgomery County, IA	1996	NA	6443	6072	371	5.8
CN1913900000000	19	139	Muscatine County, IA	1996	NA	22107	21093	1014	4.6
CN1914100000000	19	141	O'Brien County, IA	1996	NA	8186	7996	190	2.3
CN1914300000000	19	143	Osceola County, IA	1996	NA	3871	3757	114	2.9
CN1914500000000	19	145	Page County, IA	1996	NA	9469	9111	358	3.8
CN1914700000000	19	147	Palo Alto County, IA	1996	NA	5617	5447	170	3
CN1914900000000	19	149	Plymouth County, IA	1996	NA	13189	12700	489	3.7
CN1915100000000	19	151	Pocahontas County, IA	1996	NA	4436	4305	131	3
CN1915300000000	19	153	Polk County, IA	1996	NA	215882	210029	5853	2.7
CN1915500000000	19	155	Pottawattamie County, IA	1996	NA	48223	46737	1486	3.1
CN1915700000000	19	157	Poweshiek County, IA	1996	NA	10553	10051	502	4.8
CN1915900000000	19	159	Ringgold County, IA	1996	NA	2741	2641	100	3.6
CN1916100000000	19	161	Sac County, IA	1996	NA	6096	5870	226	3.7
CN1916300000000	19	163	Scott County, IA	1996	NA	85301	82218	3083	3.6
CN1916500000000	19	165	Shelby County, IA	1996	NA	7248	6993	255	3.5
CN1916700000000	19	167	Sioux County, IA	1996	NA	17625	17091	534	3
CN1916900000000	19	169	Story County, IA	1996	NA	46217	44981	1236	2.7
CN1917100000000	19	171	Tama County, IA	1996	NA	9656	9241	415	4.3
CN1917300000000	19	173	Taylor County, IA	1996	NA	3496	3270	226	6.5
CN1917500000000	19	175	Union County, IA	1996	NA	6513	6205	308	4.7
CN1917700000000	19	177	Van Buren County, IA	1996	NA	4204	4048	156	3.7
CN1917900000000	19	179	Wapello County, IA	1996	NA	18723	17810	913	4.9
CN1918100000000	19	181	Warren County, IA	1996	NA	23459	22952	507	2.2
CN1918300000000	19	183	Washington County, IA	1996	NA	11641	11242	399	3.4
CN1918500000000	19	185	Wayne County, IA	1996	NA	3416	3252	164	4.8
CN1918700000000	19	187	Webster County, IA	1996	NA	20429	19701	728	3.6
CN1918900000000	19	189	Winnebago County, IA	1996	NA	7075	6908	167	2.4
CN1919100000000	19	191	Winneshiek County, IA	1996	NA	12456	11909	547	4.4
CN1919300000000	19	193	Woodbury County, IA	1996	NA	56652	54688	1964	3.5
CN1919500000000	19	195	Worth County, IA	1996	NA	4269	4114	155	3.6
CN1919700000000	19	197	Wright County, IA	1996	NA	7333	7109	224	3.1
CN2000100000000	20	001	Allen County, KS	1996	NA	6867	6446	421	6.1
CN2000300000000	20	003	Anderson County, KS	1996	NA	3884	3673	211	5.4
CN2000500000000	20	005	Atchison County, KS	1996	NA	8185	7559	626	7.6
CN2000700000000	20	007	Barber County, KS	1996	NA	2552	2456	96	3.8
CN2000900000000	20	009	Barton County, KS	1996	NA	15315	14713	602	3.9
CN2001100000000	20	011	Bourbon County, KS	1996	NA	6774	6391	383	5.7
CN2001300000000	20	013	Brown County, KS	1996	NA	4940	4613	327	6.6
CN2001500000000	20	015	Butler County, KS	1996	NA	29579	28493	1086	3.7
CN2001700000000	20	017	Chase County, KS	1996	NA	1466	1389	77	5.3
CN2001900000000	20	019	Chautauqua County, KS	1996	NA	1727	1621	106	6.1
CN2002100000000	20	021	Cherokee County, KS	1996	NA	10347	9602	745	7.2
CN2002300000000	20	023	Cheyenne County, KS	1996	NA	1552	1519	33	2.1
CN2002500000000	20	025	Clark County, KS	1996	NA	1332	1301	31	2.3
CN2002700000000	20	027	Clay County, KS	1996	NA	4722	4577	145	3.1
CN2002900000000	20	029	Cloud County, KS	1996	NA	5170	4989	181	3.5
CN2003100000000	20	031	Coffey County, KS	1996	NA	4299	4032	267	6.2
CN2003300000000	20	033	Comanche County, KS	1996	NA	1055	1031	24	2.3
CN2003500000000	20	035	Cowley County, KS	1996	NA	18411	17576	835	4.5
CN2003700000000	20	037	Crawford County, KS	1996	NA	18418	17504	914	5
CN2003900000000	20	039	Decatur County, KS	1996	NA	1836	1779	57	3.1
CN2004100000000	20	041	Dickinson County, KS	1996	NA	10366	9850	516	5
CN2004300000000	20	043	Doniphan County, KS	1996	NA	4226	3954	272	6.4
CN2004500000000	20	045	Douglas County, KS	1996	NA	51116	48725	2391	4.7
CN2004700000000	20	047	Edwards County, KS	1996	NA	1761	1703	58	3.3
CN2004900000000	20	049	Elk County, KS	1996	NA	1410	1355	55	3.9
CN2005100000000	20	051	Ellis County, KS	1996	NA	16303	15811	492	3
CN2005300000000	20	053	Ellsworth County, KS	1996	NA	2881	2781	100	3.5
CN2005500000000	20	055	Finney County, KS	1996	NA	19312	18602	710	3.7
CN2005700000000	20	057	Ford County, KS	1996	NA	15458	14869	589	3.8
CN2005900000000	20	059	Franklin County, KS	1996	NA	13384	12773	611	4.6
CN2006100000000	20	061	Geary County, KS	1996	NA	10176	9504	672	6.6
CN2006300000000	20	063	Gove County, KS	1996	NA	1494	1467	27	1.8
CN2006500000000	20	065	Graham County, KS	1996	NA	1604	1541	63	3.9
CN2006700000000	20	067	Grant County, KS	1996	NA	3975	3842	133	3.3
CN2006900000000	20	069	Gray County, KS	1996	NA	2749	2673	76	2.8
CN2007100000000	20	071	Greeley County, KS	1996	NA	870	846	24	2.8
CN2007300000000	20	073	Greenwood County, KS	1996	NA	3354	3196	158	4.7
CN2007500000000	20	075	Hamilton County, KS	1996	NA	1213	1185	28	2.3
CN2007700000000	20	077	Harper County, KS	1996	NA	3099	2992	107	3.5
CN2007900000000	20	079	Harvey County, KS	1996	NA	15931	15337	594	3.7
CN2008100000000	20	081	Haskell County, KS	1996	NA	2078	2017	61	2.9
CN2008300000000	20	083	Hodgeman County, KS	1996	NA	985	962	23	2.3
CN2008500000000	20	085	Jackson County, KS	1996	NA	6613	6235	378	5.7
CN2008700000000	20	087	Jefferson County, KS	1996	NA	10024	9556	468	4.7
CN2008900000000	20	089	Jewell County, KS	1996	NA	2131	2055	76	3.6
CN2009100000000	20	091	Johnson County, KS	1996	NA	241665	234894	6771	2.8
CN2009300000000	20	093	Kearny County, KS	1996	NA	2167	2105	62	2.9
CN2009500000000	20	095	Kingman County, KS	1996	NA	4210	4029	181	4.3
CN2009700000000	20	097	Kiowa County, KS	1996	NA	1679	1632	47	2.8
CN2009900000000	20	099	Labette County, KS	1996	NA	10736	10070	666	6.2
CN2010100000000	20	101	Lane County, KS	1996	NA	1122	1094	28	2.5
CN2010300000000	20	103	Leavenworth County, KS	1996	NA	27761	26335	1426	5.1
CN2010500000000	20	105	Lincoln County, KS	1996	NA	1796	1723	73	4.1
CN2010700000000	20	107	Linn County, KS	1996	NA	3324	3056	268	8.1
CN2010900000000	20	109	Logan County, KS	1996	NA	1592	1551	41	2.6
CN2011100000000	20	111	Lyon County, KS	1996	NA	19565	18739	826	4.2
CN2011300000000	20	113	McPherson County, KS	1996	NA	15889	15438	451	2.8
CN2011500000000	20	115	Marion County, KS	1996	NA	6961	6770	191	2.7
CN2011700000000	20	117	Marshall County, KS	1996	NA	5947	5752	195	3.3
CN2011900000000	20	119	Meade County, KS	1996	NA	2228	2177	51	2.3
CN2012100000000	20	121	Miami County, KS	1996	NA	13255	12732	523	3.9
CN2012300000000	20	123	Mitchell County, KS	1996	NA	3633	3530	103	2.8
CN2012500000000	20	125	Montgomery County, KS	1996	NA	18191	16903	1288	7.1
CN2012700000000	20	127	Morris County, KS	1996	NA	3092	2992	100	3.2
CN2012900000000	20	129	Morton County, KS	1996	NA	1759	1715	44	2.5
CN2013100000000	20	131	Nemaha County, KS	1996	NA	5668	5495	173	3.1
CN2013300000000	20	133	Neosho County, KS	1996	NA	8859	8457	402	4.5
CN2013500000000	20	135	Ness County, KS	1996	NA	1903	1856	47	2.5
CN2013700000000	20	137	Norton County, KS	1996	NA	3065	3009	56	1.8
CN2013900000000	20	139	Osage County, KS	1996	NA	8601	8086	515	6
CN2014100000000	20	141	Osborne County, KS	1996	NA	2366	2297	69	2.9
CN2014300000000	20	143	Ottawa County, KS	1996	NA	3049	2940	109	3.6
CN2014500000000	20	145	Pawnee County, KS	1996	NA	3619	3521	98	2.7
CN2014700000000	20	147	Phillips County, KS	1996	NA	3265	3148	117	3.6
CN2014900000000	20	149	Pottawatomie County, KS	1996	NA	10130	9767	363	3.6
CN2015100000000	20	151	Pratt County, KS	1996	NA	5075	4904	171	3.4
CN2015300000000	20	153	Rawlins County, KS	1996	NA	1627	1581	46	2.8
CN2015500000000	20	155	Reno County, KS	1996	NA	32834	31584	1250	3.8
CN2015700000000	20	157	Republic County, KS	1996	NA	3206	3133	73	2.3
CN2015900000000	20	159	Rice County, KS	1996	NA	4794	4581	213	4.4
CN2016100000000	20	161	Riley County, KS	1996	NA	30043	28782	1261	4.2
CN2016300000000	20	163	Rooks County, KS	1996	NA	3001	2903	98	3.3
CN2016500000000	20	165	Rush County, KS	1996	NA	1864	1810	54	2.9
CN2016700000000	20	167	Russell County, KS	1996	NA	3706	3560	146	3.9
CN2016900000000	20	169	Saline County, KS	1996	NA	30187	29081	1106	3.7
CN2017100000000	20	171	Scott County, KS	1996	NA	2692	2617	75	2.8
CN2017300000000	20	173	Sedgwick County, KS	1996	NA	224446	215103	9343	4.2
CN2017500000000	20	175	Seward County, KS	1996	NA	10664	10182	482	4.5
CN2017700000000	20	177	Shawnee County, KS	1996	NA	90682	86273	4409	4.9
CN2017900000000	20	179	Sheridan County, KS	1996	NA	1534	1493	41	2.7
CN2018100000000	20	181	Sherman County, KS	1996	NA	4002	3906	96	2.4
CN2018300000000	20	183	Smith County, KS	1996	NA	2459	2380	79	3.2
CN2018500000000	20	185	Stafford County, KS	1996	NA	2481	2403	78	3.1
CN2018700000000	20	187	Stanton County, KS	1996	NA	1111	1084	27	2.4
CN2018900000000	20	189	Stevens County, KS	1996	NA	2741	2638	103	3.8
CN2019100000000	20	191	Sumner County, KS	1996	NA	12818	12281	537	4.2
CN2019300000000	20	193	Thomas County, KS	1996	NA	4694	4564	130	2.8
CN2019500000000	20	195	Trego County, KS	1996	NA	1982	1928	54	2.7
CN2019700000000	20	197	Wabaunsee County, KS	1996	NA	3466	3310	156	4.5
CN2019900000000	20	199	Wallace County, KS	1996	NA	857	838	19	2.2
CN2020100000000	20	201	Washington County, KS	1996	NA	3539	3401	138	3.9
CN2020300000000	20	203	Wichita County, KS	1996	NA	1248	1213	35	2.8
CN2020500000000	20	205	Wilson County, KS	1996	NA	5422	5130	292	5.4
CN2020700000000	20	207	Woodson County, KS	1996	NA	1585	1482	103	6.5
CN2020900000000	20	209	Wyandotte County, KS	1996	NA	75331	69340	5991	8
CN2100100000000	21	001	Adair County, KY	1996	NA	8227	7522	705	8.6
CN2100300000000	21	003	Allen County, KY	1996	NA	8826	8258	568	6.4
CN2100500000000	21	005	Anderson County, KY	1996	NA	9286	8859	427	4.6
CN2100700000000	21	007	Ballard County, KY	1996	NA	4062	3795	267	6.6
CN2100900000000	21	009	Barren County, KY	1996	NA	18723	17513	1210	6.5
CN2101100000000	21	011	Bath County, KY	1996	NA	5133	4774	359	7
CN2101300000000	21	013	Bell County, KY	1996	NA	10033	9242	791	7.9
CN2101500000000	21	015	Boone County, KY	1996	NA	39541	38021	1520	3.8
CN2101700000000	21	017	Bourbon County, KY	1996	NA	9622	9299	323	3.4
CN2101900000000	21	019	Boyd County, KY	1996	NA	22340	20797	1543	6.9
CN2102100000000	21	021	Boyle County, KY	1996	NA	13460	12889	571	4.2
CN2102300000000	21	023	Bracken County, KY	1996	NA	3849	3621	228	5.9
CN2102500000000	21	025	Breathitt County, KY	1996	NA	4426	3931	495	11.2
CN2102700000000	21	027	Breckinridge County, KY	1996	NA	7861	7328	533	6.8
CN2102900000000	21	029	Bullitt County, KY	1996	NA	30671	29535	1136	3.7
CN2103100000000	21	031	Butler County, KY	1996	NA	5640	5223	417	7.4
CN2103300000000	21	033	Caldwell County, KY	1996	NA	6378	5764	614	9.6
CN2103500000000	21	035	Calloway County, KY	1996	NA	17176	16380	796	4.6
CN2103700000000	21	037	Campbell County, KY	1996	NA	44633	42696	1937	4.3
CN2103900000000	21	039	Carlisle County, KY	1996	NA	2720	2550	170	6.3
CN2104100000000	21	041	Carroll County, KY	1996	NA	4574	4363	211	4.6
CN2104300000000	21	043	Carter County, KY	1996	NA	11196	9869	1327	11.9
CN2104500000000	21	045	Casey County, KY	1996	NA	6896	6434	462	6.7
CN2104700000000	21	047	Christian County, KY	1996	NA	26879	25749	1130	4.2
CN2104900000000	21	049	Clark County, KY	1996	NA	15600	14962	638	4.1
CN2105100000000	21	051	Clay County, KY	1996	NA	7166	6530	636	8.9
CN2105300000000	21	053	Clinton County, KY	1996	NA	4519	4053	466	10.3
CN2105500000000	21	055	Crittenden County, KY	1996	NA	4278	3966	312	7.3
CN2105700000000	21	057	Cumberland County, KY	1996	NA	2852	2402	450	15.8
CN2105900000000	21	059	Daviess County, KY	1996	NA	47976	45255	2721	5.7
CN2106100000000	21	061	Edmonson County, KY	1996	NA	4847	4373	474	9.8
CN2106300000000	21	063	Elliott County, KY	1996	NA	2782	2369	413	14.8
CN2106500000000	21	065	Estill County, KY	1996	NA	5924	5593	331	5.6
CN2106700000000	21	067	Fayette County, KY	1996	NA	135788	132510	3278	2.4
CN2106900000000	21	069	Fleming County, KY	1996	NA	6143	5820	323	5.3
CN2107100000000	21	071	Floyd County, KY	1996	NA	14042	12562	1480	10.5
CN2107300000000	21	073	Franklin County, KY	1996	NA	24092	23203	889	3.7
CN2107500000000	21	075	Fulton County, KY	1996	NA	4109	3506	603	14.7
