LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN2918900000000	29	189	St. Louis County, MO	2011	NA	534224	492327	41897	7.8
CN2919500000000	29	195	Saline County, MO	2011	NA	11121	10231	890	8
CN2919700000000	29	197	Schuyler County, MO	2011	NA	1908	1734	174	9.1
CN2919900000000	29	199	Scotland County, MO	2011	NA	2332	2178	154	6.6
CN2920100000000	29	201	Scott County, MO	2011	NA	19679	17950	1729	8.8
CN2920300000000	29	203	Shannon County, MO	2011	NA	3134	2722	412	13.1
CN2920500000000	29	205	Shelby County, MO	2011	NA	3205	2975	230	7.2
CN2920700000000	29	207	Stoddard County, MO	2011	NA	13700	12326	1374	10
CN2920900000000	29	209	Stone County, MO	2011	NA	14181	12399	1782	12.6
CN2921100000000	29	211	Sullivan County, MO	2011	NA	2837	2600	237	8.4
CN2921300000000	29	213	Taney County, MO	2011	NA	26143	22699	3444	13.2
CN2921500000000	29	215	Texas County, MO	2011	NA	9767	8817	950	9.7
CN2921700000000	29	217	Vernon County, MO	2011	NA	9598	8904	694	7.2
CN2921900000000	29	219	Warren County, MO	2011	NA	17114	15559	1555	9.1
CN2922100000000	29	221	Washington County, MO	2011	NA	10139	8901	1238	12.2
CN2922300000000	29	223	Wayne County, MO	2011	NA	5500	4942	558	10.1
CN2922500000000	29	225	Webster County, MO	2011	NA	16180	14736	1444	8.9
CN2922700000000	29	227	Worth County, MO	2011	NA	1241	1170	71	5.7
CN2922900000000	29	229	Wright County, MO	2011	NA	7605	6859	746	9.8
CN2951000000000	29	510	St. Louis city, MO	2011	NA	164340	147357	16983	10.3
CN3000100000000	30	001	Beaverhead County, MT	2011	NA	4934	4633	301	6.1
CN3000300000000	30	003	Big Horn County, MT	2011	NA	5638	4961	677	12
CN3000500000000	30	005	Blaine County, MT	2011	NA	2486	2309	177	7.1
CN3000700000000	30	007	Broadwater County, MT	2011	NA	2494	2310	184	7.4
CN3000900000000	30	009	Carbon County, MT	2011	NA	5292	4988	304	5.7
CN3001100000000	30	011	Carter County, MT	2011	NA	684	657	27	3.9
CN3001300000000	30	013	Cascade County, MT	2011	NA	38333	35882	2451	6.4
CN3001500000000	30	015	Chouteau County, MT	2011	NA	2652	2531	121	4.6
CN3001700000000	30	017	Custer County, MT	2011	NA	6367	6108	259	4.1
CN3001900000000	30	019	Daniels County, MT	2011	NA	943	910	33	3.5
CN3002100000000	30	021	Dawson County, MT	2011	NA	4547	4381	166	3.7
CN3002300000000	30	023	Deer Lodge County, MT	2011	NA	5156	4837	319	6.2
CN3002500000000	30	025	Fallon County, MT	2011	NA	1952	1901	51	2.6
CN3002700000000	30	027	Fergus County, MT	2011	NA	5906	5546	360	6.1
CN3002900000000	30	029	Flathead County, MT	2011	NA	43591	38821	4770	10.9
CN3003100000000	30	031	Gallatin County, MT	2011	NA	51559	48461	3098	6
CN3003300000000	30	033	Garfield County, MT	2011	NA	777	747	30	3.9
CN3003500000000	30	035	Glacier County, MT	2011	NA	6061	5372	689	11.4
CN3003700000000	30	037	Golden Valley County, MT	2011	NA	391	371	20	5.1
CN3003900000000	30	039	Granite County, MT	2011	NA	1457	1325	132	9.1
CN3004100000000	30	041	Hill County, MT	2011	NA	7986	7486	500	6.3
CN3004300000000	30	043	Jefferson County, MT	2011	NA	5619	5267	352	6.3
CN3004500000000	30	045	Judith Basin County, MT	2011	NA	968	908	60	6.2
CN3004700000000	30	047	Lake County, MT	2011	NA	12553	11409	1144	9.1
CN3004900000000	30	049	Lewis and Clark County, MT	2011	NA	34503	32668	1835	5.3
CN3005100000000	30	051	Liberty County, MT	2011	NA	1018	977	41	4
CN3005300000000	30	053	Lincoln County, MT	2011	NA	8212	6996	1216	14.8
CN3005500000000	30	055	McCone County, MT	2011	NA	1098	1065	33	3
CN3005700000000	30	057	Madison County, MT	2011	NA	4178	3872	306	7.3
CN3005900000000	30	059	Meagher County, MT	2011	NA	910	843	67	7.4
CN3006100000000	30	061	Mineral County, MT	2011	NA	1791	1574	217	12.1
CN3006300000000	30	063	Missoula County, MT	2011	NA	58780	54816	3964	6.7
CN3006500000000	30	065	Musselshell County, MT	2011	NA	2329	2175	154	6.6
CN3006700000000	30	067	Park County, MT	2011	NA	7883	7229	654	8.3
CN3006900000000	30	069	Petroleum County, MT	2011	NA	280	264	16	5.7
CN3007100000000	30	071	Phillips County, MT	2011	NA	2126	1979	147	6.9
CN3007300000000	30	073	Pondera County, MT	2011	NA	2930	2753	177	6
CN3007500000000	30	075	Powder River County, MT	2011	NA	1058	1008	50	4.7
CN3007700000000	30	077	Powell County, MT	2011	NA	2990	2761	229	7.7
CN3007900000000	30	079	Prairie County, MT	2011	NA	531	502	29	5.5
CN3008100000000	30	081	Ravalli County, MT	2011	NA	18660	16985	1675	9
CN3008300000000	30	083	Richland County, MT	2011	NA	6151	5961	190	3.1
CN3008500000000	30	085	Roosevelt County, MT	2011	NA	4629	4301	328	7.1
CN3008700000000	30	087	Rosebud County, MT	2011	NA	4445	4121	324	7.3
CN3008900000000	30	089	Sanders County, MT	2011	NA	4861	4212	649	13.4
CN3009100000000	30	091	Sheridan County, MT	2011	NA	1885	1818	67	3.6
CN3009300000000	30	093	Silver Bow County, MT	2011	NA	16956	15838	1118	6.6
CN3009500000000	30	095	Stillwater County, MT	2011	NA	4824	4573	251	5.2
CN3009700000000	30	097	Sweet Grass County, MT	2011	NA	1703	1623	80	4.7
CN3009900000000	30	099	Teton County, MT	2011	NA	2941	2774	167	5.7
CN3010100000000	30	101	Toole County, MT	2011	NA	2387	2276	111	4.7
CN3010300000000	30	103	Treasure County, MT	2011	NA	378	357	21	5.6
CN3010500000000	30	105	Valley County, MT	2011	NA	3937	3752	185	4.7
CN3010700000000	30	107	Wheatland County, MT	2011	NA	837	770	67	8
CN3010900000000	30	109	Wibaux County, MT	2011	NA	526	504	22	4.2
CN3011100000000	30	111	Yellowstone County, MT	2011	NA	77147	72938	4209	5.5
CN3100100000000	31	001	Adams County, NE	2011	NA	16487	15777	710	4.3
CN3100300000000	31	003	Antelope County, NE	2011	NA	3598	3467	131	3.6
CN3100500000000	31	005	Arthur County, NE	2011	NA	231	217	14	6.1
CN3100700000000	31	007	Banner County, NE	2011	NA	433	413	20	4.6
CN3100900000000	31	009	Blaine County, NE	2011	NA	280	265	15	5.4
CN3101100000000	31	011	Boone County, NE	2011	NA	3041	2930	111	3.7
CN3101300000000	31	013	Box Butte County, NE	2011	NA	5981	5728	253	4.2
CN3101500000000	31	015	Boyd County, NE	2011	NA	1149	1105	44	3.8
CN3101700000000	31	017	Brown County, NE	2011	NA	1464	1397	67	4.6
CN3101900000000	31	019	Buffalo County, NE	2011	NA	26864	25922	942	3.5
CN3102100000000	31	021	Burt County, NE	2011	NA	3638	3429	209	5.7
CN3102300000000	31	023	Butler County, NE	2011	NA	4745	4566	179	3.8
CN3102500000000	31	025	Cass County, NE	2011	NA	13380	12679	701	5.2
CN3102700000000	31	027	Cedar County, NE	2011	NA	4709	4554	155	3.3
CN3102900000000	31	029	Chase County, NE	2011	NA	2346	2289	57	2.4
CN3103100000000	31	031	Cherry County, NE	2011	NA	3453	3348	105	3
CN3103300000000	31	033	Cheyenne County, NE	2011	NA	5684	5511	173	3
CN3103500000000	31	035	Clay County, NE	2011	NA	3483	3339	144	4.1
CN3103700000000	31	037	Colfax County, NE	2011	NA	5684	5464	220	3.9
CN3103900000000	31	039	Cuming County, NE	2011	NA	4924	4756	168	3.4
CN3104100000000	31	041	Custer County, NE	2011	NA	6048	5842	206	3.4
CN3104300000000	31	043	Dakota County, NE	2011	NA	11014	10366	648	5.9
CN3104500000000	31	045	Dawes County, NE	2011	NA	5473	5261	212	3.9
CN3104700000000	31	047	Dawson County, NE	2011	NA	13190	12531	659	5
CN3104900000000	31	049	Deuel County, NE	2011	NA	1068	1031	37	3.5
CN3105100000000	31	051	Dixon County, NE	2011	NA	3161	3017	144	4.6
CN3105300000000	31	053	Dodge County, NE	2011	NA	19131	18190	941	4.9
CN3105500000000	31	055	Douglas County, NE	2011	NA	282043	268236	13807	4.9
CN3105700000000	31	057	Dundy County, NE	2011	NA	1275	1238	37	2.9
CN3105900000000	31	059	Fillmore County, NE	2011	NA	3324	3209	115	3.5
CN3106100000000	31	061	Franklin County, NE	2011	NA	1671	1601	70	4.2
CN3106300000000	31	063	Frontier County, NE	2011	NA	1602	1545	57	3.6
CN3106500000000	31	065	Furnas County, NE	2011	NA	2712	2613	99	3.7
CN3106700000000	31	067	Gage County, NE	2011	NA	11191	10544	647	5.8
CN3106900000000	31	069	Garden County, NE	2011	NA	1260	1215	45	3.6
CN3107100000000	31	071	Garfield County, NE	2011	NA	1206	1165	41	3.4
CN3107300000000	31	073	Gosper County, NE	2011	NA	1130	1090	40	3.5
CN3107500000000	31	075	Grant County, NE	2011	NA	454	439	15	3.3
CN3107700000000	31	077	Greeley County, NE	2011	NA	1361	1308	53	3.9
CN3107900000000	31	079	Hall County, NE	2011	NA	32013	30581	1432	4.5
CN3108100000000	31	081	Hamilton County, NE	2011	NA	4833	4650	183	3.8
CN3108300000000	31	083	Harlan County, NE	2011	NA	1894	1832	62	3.3
CN3108500000000	31	085	Hayes County, NE	2011	NA	679	658	21	3.1
CN3108700000000	31	087	Hitchcock County, NE	2011	NA	1376	1309	67	4.9
CN3108900000000	31	089	Holt County, NE	2011	NA	5941	5737	204	3.4
CN3109100000000	31	091	Hooker County, NE	2011	NA	447	426	21	4.7
CN3109300000000	31	093	Howard County, NE	2011	NA	3395	3257	138	4.1
CN3109500000000	31	095	Jefferson County, NE	2011	NA	4375	4186	189	4.3
CN3109700000000	31	097	Johnson County, NE	2011	NA	2215	2108	107	4.8
CN3109900000000	31	099	Kearney County, NE	2011	NA	3904	3778	126	3.2
CN3110100000000	31	101	Keith County, NE	2011	NA	4655	4465	190	4.1
CN3110300000000	31	103	Keya Paha County, NE	2011	NA	602	584	18	3
CN3110500000000	31	105	Kimball County, NE	2011	NA	2181	2102	79	3.6
CN3110700000000	31	107	Knox County, NE	2011	NA	4762	4577	185	3.9
CN3110900000000	31	109	Lancaster County, NE	2011	NA	164156	157591	6565	4
CN3111100000000	31	111	Lincoln County, NE	2011	NA	19422	18571	851	4.4
CN3111300000000	31	113	Logan County, NE	2011	NA	509	491	18	3.5
CN3111500000000	31	115	Loup County, NE	2011	NA	378	360	18	4.8
CN3111700000000	31	117	McPherson County, NE	2011	NA	366	357	9	2.5
CN3111900000000	31	119	Madison County, NE	2011	NA	19091	18314	777	4.1
CN3112100000000	31	121	Merrick County, NE	2011	NA	4174	3996	178	4.3
CN3112300000000	31	123	Morrill County, NE	2011	NA	2658	2568	90	3.4
CN3112500000000	31	125	Nance County, NE	2011	NA	2063	1987	76	3.7
CN3112700000000	31	127	Nemaha County, NE	2011	NA	3961	3764	197	5
CN3112900000000	31	129	Nuckolls County, NE	2011	NA	2496	2406	90	3.6
CN3113100000000	31	131	Otoe County, NE	2011	NA	8555	8121	434	5.1
CN3113300000000	31	133	Pawnee County, NE	2011	NA	1653	1591	62	3.8
CN3113500000000	31	135	Perkins County, NE	2011	NA	1803	1751	52	2.9
CN3113700000000	31	137	Phelps County, NE	2011	NA	5013	4830	183	3.7
CN3113900000000	31	139	Pierce County, NE	2011	NA	4212	4063	149	3.5
CN3114100000000	31	141	Platte County, NE	2011	NA	17825	17083	742	4.2
CN3114300000000	31	143	Polk County, NE	2011	NA	3000	2897	103	3.4
CN3114500000000	31	145	Red Willow County, NE	2011	NA	6287	6069	218	3.5
CN3114700000000	31	147	Richardson County, NE	2011	NA	4405	4139	266	6
CN3114900000000	31	149	Rock County, NE	2011	NA	899	875	24	2.7
CN3115100000000	31	151	Saline County, NE	2011	NA	7344	6998	346	4.7
CN3115300000000	31	153	Sarpy County, NE	2011	NA	86350	82692	3658	4.2
CN3115500000000	31	155	Saunders County, NE	2011	NA	11202	10688	514	4.6
CN3115700000000	31	157	Scotts Bluff County, NE	2011	NA	19209	18245	964	5
CN3115900000000	31	159	Seward County, NE	2011	NA	8767	8430	337	3.8
CN3116100000000	31	161	Sheridan County, NE	2011	NA	2831	2730	101	3.6
CN3116300000000	31	163	Sherman County, NE	2011	NA	1759	1683	76	4.3
CN3116500000000	31	165	Sioux County, NE	2011	NA	844	815	29	3.4
CN3116700000000	31	167	Stanton County, NE	2011	NA	3628	3493	135	3.7
CN3116900000000	31	169	Thayer County, NE	2011	NA	2926	2830	96	3.3
CN3117100000000	31	171	Thomas County, NE	2011	NA	426	404	22	5.2
CN3117300000000	31	173	Thurston County, NE	2011	NA	3122	2804	318	10.2
CN3117500000000	31	175	Valley County, NE	2011	NA	2149	2063	86	4
CN3117700000000	31	177	Washington County, NE	2011	NA	11240	10751	489	4.4
CN3117900000000	31	179	Wayne County, NE	2011	NA	5608	5414	194	3.5
CN3118100000000	31	181	Webster County, NE	2011	NA	1736	1656	80	4.6
CN3118300000000	31	183	Wheeler County, NE	2011	NA	524	507	17	3.2
CN3118500000000	31	185	York County, NE	2011	NA	7515	7189	326	4.3
CN3200100000000	32	001	Churchill County, NV	2011	NA	11240	9836	1404	12.5
CN3200300000000	32	003	Clark County, NV	2011	NA	995128	863507	131621	13.2
CN3200500000000	32	005	Douglas County, NV	2011	NA	23235	20166	3069	13.2
CN3200700000000	32	007	Elko County, NV	2011	NA	28191	26153	2038	7.2
CN3200900000000	32	009	Esmeralda County, NV	2011	NA	421	388	33	7.8
CN3201100000000	32	011	Eureka County, NV	2011	NA	1072	998	74	6.9
CN3201300000000	32	013	Humboldt County, NV	2011	NA	8735	8052	683	7.8
CN3201500000000	32	015	Lander County, NV	2011	NA	3220	2936	284	8.8
CN3201700000000	32	017	Lincoln County, NV	2011	NA	2080	1849	231	11.1
CN3201900000000	32	019	Lyon County, NV	2011	NA	22938	19090	3848	16.8
CN3202100000000	32	021	Mineral County, NV	2011	NA	2195	1883	312	14.2
CN3202300000000	32	023	Nye County, NV	2011	NA	16916	14087	2829	16.7
CN3202700000000	32	027	Pershing County, NV	2011	NA	2479	2212	267	10.8
CN3202900000000	32	029	Storey County, NV	2011	NA	1974	1664	310	15.7
CN3203100000000	32	031	Washoe County, NV	2011	NA	221679	193778	27901	12.6
CN3203300000000	32	033	White Pine County, NV	2011	NA	5093	4650	443	8.7
CN3251000000000	32	510	Carson City, NV	2011	NA	26520	23015	3505	13.2
CN3300100000000	33	001	Belknap County, NH	2011	NA	32049	30285	1764	5.5
CN3300300000000	33	003	Carroll County, NH	2011	NA	24764	23415	1349	5.4
CN3300500000000	33	005	Cheshire County, NH	2011	NA	42545	40409	2136	5
CN3300700000000	33	007	Coos County, NH	2011	NA	16347	15156	1191	7.3
CN3300900000000	33	009	Grafton County, NH	2011	NA	48734	46562	2172	4.5
CN3301100000000	33	011	Hillsborough County, NH	2011	NA	225079	212340	12739	5.7
CN3301300000000	33	013	Merrimack County, NH	2011	NA	81097	77105	3992	4.9
CN3301500000000	33	015	Rockingham County, NH	2011	NA	172122	162479	9643	5.6
CN3301700000000	33	017	Strafford County, NH	2011	NA	69613	65926	3687	5.3
CN3301900000000	33	019	Sullivan County, NH	2011	NA	23952	22855	1097	4.6
CN3400100000000	34	001	Atlantic County, NJ	2011	NA	139577	122104	17473	12.5
CN3400300000000	34	003	Bergen County, NJ	2011	NA	481715	444591	37124	7.7
CN3400500000000	34	005	Burlington County, NJ	2011	NA	236043	215513	20530	8.7
CN3400700000000	34	007	Camden County, NJ	2011	NA	263211	234675	28536	10.8
CN3400900000000	34	009	Cape May County, NJ	2011	NA	49591	42240	7351	14.8
CN3401100000000	34	011	Cumberland County, NJ	2011	NA	71923	62610	9313	12.9
CN3401300000000	34	013	Essex County, NJ	2011	NA	382913	341465	41448	10.8
CN3401500000000	34	015	Gloucester County, NJ	2011	NA	152130	136663	15467	10.2
CN3401700000000	34	017	Hudson County, NJ	2011	NA	357354	324656	32698	9.2
CN3401900000000	34	019	Hunterdon County, NJ	2011	NA	67734	63055	4679	6.9
CN3402100000000	34	021	Mercer County, NJ	2011	NA	193401	177384	16017	8.3
CN3402300000000	34	023	Middlesex County, NJ	2011	NA	426827	389567	37260	8.7
CN3402500000000	34	025	Monmouth County, NJ	2011	NA	329845	301573	28272	8.6
CN3402700000000	34	027	Morris County, NJ	2011	NA	265458	246701	18757	7.1
CN3402900000000	34	029	Ocean County, NJ	2011	NA	266042	238334	27708	10.4
CN3403100000000	34	031	Passaic County, NJ	2011	NA	253663	225744	27919	11
CN3403300000000	34	033	Salem County, NJ	2011	NA	32453	28681	3772	11.6
CN3403500000000	34	035	Somerset County, NJ	2011	NA	174327	161446	12881	7.4
CN3403700000000	34	037	Sussex County, NJ	2011	NA	81750	74189	7561	9.2
CN3403900000000	34	039	Union County, NJ	2011	NA	280496	253788	26708	9.5
CN3404100000000	34	041	Warren County, NJ	2011	NA	58820	53486	5334	9.1
CN3500100000000	35	001	Bernalillo County, NM	2011	NA	323703	300392	23311	7.2
CN3500300000000	35	003	Catron County, NM	2011	NA	1161	1032	129	11.1
CN3500500000000	35	005	Chaves County, NM	2011	NA	27596	25732	1864	6.8
CN3500600000000	35	006	Cibola County, NM	2011	NA	9275	8397	878	9.5
CN3500700000000	35	007	Colfax County, NM	2011	NA	6319	5806	513	8.1
CN3500900000000	35	009	Curry County, NM	2011	NA	21478	20388	1090	5.1
CN3501100000000	35	011	De Baca County, NM	2011	NA	818	776	42	5.1
CN3501300000000	35	013	Dona Ana County, NM	2011	NA	93392	86338	7054	7.6
CN3501500000000	35	015	Eddy County, NM	2011	NA	26492	25144	1348	5.1
CN3501700000000	35	017	Grant County, NM	2011	NA	12775	11845	930	7.3
CN3501900000000	35	019	Guadalupe County, NM	2011	NA	1656	1481	175	10.6
CN3502100000000	35	021	Harding County, NM	2011	NA	297	278	19	6.4
CN3502300000000	35	023	Hidalgo County, NM	2011	NA	2285	2112	173	7.6
CN3502500000000	35	025	Lea County, NM	2011	NA	27249	25729	1520	5.6
CN3502700000000	35	027	Lincoln County, NM	2011	NA	9110	8493	617	6.8
CN3502800000000	35	028	Los Alamos County, NM	2011	NA	9277	8949	328	3.5
CN3502900000000	35	029	Luna County, NM	2011	NA	11495	9169	2326	20.2
CN3503100000000	35	031	McKinley County, NM	2011	NA	24976	22496	2480	9.9
CN3503300000000	35	033	Mora County, NM	2011	NA	2379	2085	294	12.4
CN3503500000000	35	035	Otero County, NM	2011	NA	24688	23004	1684	6.8
CN3503700000000	35	037	Quay County, NM	2011	NA	3391	3065	326	9.6
CN3503900000000	35	039	Rio Arriba County, NM	2011	NA	17254	15654	1600	9.3
CN3504100000000	35	041	Roosevelt County, NM	2011	NA	8327	7850	477	5.7
CN3504300000000	35	043	Sandoval County, NM	2011	NA	60822	55935	4887	8
CN3504500000000	35	045	San Juan County, NM	2011	NA	55028	50701	4327	7.9
CN3504700000000	35	047	San Miguel County, NM	2011	NA	11097	10043	1054	9.5
CN3504900000000	35	049	Santa Fe County, NM	2011	NA	73631	69047	4584	6.2
CN3505100000000	35	051	Sierra County, NM	2011	NA	3888	3505	383	9.9
CN3505300000000	35	053	Socorro County, NM	2011	NA	6841	6318	523	7.6
CN3505500000000	35	055	Taos County, NM	2011	NA	15172	13580	1592	10.5
CN3505700000000	35	057	Torrance County, NM	2011	NA	5875	5202	673	11.5
CN3505900000000	35	059	Union County, NM	2011	NA	1941	1850	91	4.7
CN3506100000000	35	061	Valencia County, NM	2011	NA	30667	27909	2758	9
CN3600100000000	36	001	Albany County, NY	2011	NA	158289	147330	10959	6.9
CN3600300000000	36	003	Allegany County, NY	2011	NA	23657	21545	2112	8.9
CN3600500000000	36	005	Bronx County, NY	2011	NA	584353	514635	69718	11.9
CN3600700000000	36	007	Broome County, NY	2011	NA	94727	86579	8148	8.6
CN3600900000000	36	009	Cattaraugus County, NY	2011	NA	38540	34943	3597	9.3
CN3601100000000	36	011	Cayuga County, NY	2011	NA	39068	35899	3169	8.1
CN3601300000000	36	013	Chautauqua County, NY	2011	NA	61661	56616	5045	8.2
CN3601500000000	36	015	Chemung County, NY	2011	NA	40803	37606	3197	7.8
CN3601700000000	36	017	Chenango County, NY	2011	NA	23830	21760	2070	8.7
CN3601900000000	36	019	Clinton County, NY	2011	NA	38413	34729	3684	9.6
CN3602100000000	36	021	Columbia County, NY	2011	NA	31452	29216	2236	7.1
CN3602300000000	36	023	Cortland County, NY	2011	NA	24341	22284	2057	8.5
CN3602500000000	36	025	Delaware County, NY	2011	NA	21717	19833	1884	8.7
CN3602700000000	36	027	Dutchess County, NY	2011	NA	146309	135325	10984	7.5
CN3602900000000	36	029	Erie County, NY	2011	NA	458769	422123	36646	8
CN3603100000000	36	031	Essex County, NY	2011	NA	18201	16546	1655	9.1
CN3603300000000	36	033	Franklin County, NY	2011	NA	21725	19744	1981	9.1
CN3603500000000	36	035	Fulton County, NY	2011	NA	25552	22854	2698	10.6
CN3603700000000	36	037	Genesee County, NY	2011	NA	30922	28516	2406	7.8
CN3603900000000	36	039	Greene County, NY	2011	NA	21576	19552	2024	9.4
CN3604100000000	36	041	Hamilton County, NY	2011	NA	2442	2201	241	9.9
CN3604300000000	36	043	Herkimer County, NY	2011	NA	30723	28048	2675	8.7
CN3604500000000	36	045	Jefferson County, NY	2011	NA	48934	44154	4780	9.8
CN3604700000000	36	047	Kings County, NY	2011	NA	1170616	1058657	111959	9.6
CN3604900000000	36	049	Lewis County, NY	2011	NA	12393	11197	1196	9.7
CN3605100000000	36	051	Livingston County, NY	2011	NA	32007	29560	2447	7.6
CN3605300000000	36	053	Madison County, NY	2011	NA	34733	31896	2837	8.2
CN3605500000000	36	055	Monroe County, NY	2011	NA	373786	345099	28687	7.7
CN3605700000000	36	057	Montgomery County, NY	2011	NA	23432	21034	2398	10.2
CN3605900000000	36	059	Nassau County, NY	2011	NA	683283	636681	46602	6.8
CN3606100000000	36	061	New York County, NY	2011	NA	882224	813275	68949	7.8
CN3606300000000	36	063	Niagara County, NY	2011	NA	105602	95951	9651	9.1
CN3606500000000	36	065	Oneida County, NY	2011	NA	108979	100271	8708	8
CN3606700000000	36	067	Onondaga County, NY	2011	NA	232622	214674	17948	7.7
CN3606900000000	36	069	Ontario County, NY	2011	NA	55756	51805	3951	7.1
CN3607100000000	36	071	Orange County, NY	2011	NA	178868	165070	13798	7.7
CN3607300000000	36	073	Orleans County, NY	2011	NA	18812	17075	1737	9.2
CN3607500000000	36	075	Oswego County, NY	2011	NA	57994	51752	6242	10.8
CN3607700000000	36	077	Otsego County, NY	2011	NA	31375	28950	2425	7.7
CN3607900000000	36	079	Putnam County, NY	2011	NA	51607	47980	3627	7
CN3608100000000	36	081	Queens County, NY	2011	NA	1108920	1019249	89671	8.1
CN3608300000000	36	083	Rensselaer County, NY	2011	NA	82767	76480	6287	7.6
CN3608500000000	36	085	Richmond County, NY	2011	NA	216722	196872	19850	9.2
CN3608700000000	36	087	Rockland County, NY	2011	NA	148873	138245	10628	7.1
CN3608900000000	36	089	St. Lawrence County, NY	2011	NA	48900	43824	5076	10.4
CN3609100000000	36	091	Saratoga County, NY	2011	NA	115669	107973	7696	6.7
CN3609300000000	36	093	Schenectady County, NY	2011	NA	77068	71293	5775	7.5
CN3609500000000	36	095	Schoharie County, NY	2011	NA	15557	14163	1394	9
CN3609700000000	36	097	Schuyler County, NY	2011	NA	9008	8212	796	8.8
CN3609900000000	36	099	Seneca County, NY	2011	NA	16104	14829	1275	7.9
CN3610100000000	36	101	Steuben County, NY	2011	NA	46123	41919	4204	9.1
CN3610300000000	36	103	Suffolk County, NY	2011	NA	770533	711930	58603	7.6
CN3610500000000	36	105	Sullivan County, NY	2011	NA	35480	32335	3145	8.9
CN3610700000000	36	107	Tioga County, NY	2011	NA	25818	23832	1986	7.7
CN3610900000000	36	109	Tompkins County, NY	2011	NA	54190	50910	3280	6.1
CN3611100000000	36	111	Ulster County, NY	2011	NA	91289	84123	7166	7.8
CN3611300000000	36	113	Warren County, NY	2011	NA	33619	30619	3000	8.9
CN3611500000000	36	115	Washington County, NY	2011	NA	29721	27318	2403	8.1
CN3611700000000	36	117	Wayne County, NY	2011	NA	46445	42533	3912	8.4
CN3611900000000	36	119	Westchester County, NY	2011	NA	473504	440021	33483	7.1
CN3612100000000	36	121	Wyoming County, NY	2011	NA	18881	17232	1649	8.7
CN3612300000000	36	123	Yates County, NY	2011	NA	12086	11181	905	7.5
CN3700100000000	37	001	Alamance County, NC	2011	NA	77265	69803	7462	9.7
CN3700300000000	37	003	Alexander County, NC	2011	NA	17893	15875	2018	11.3
CN3700500000000	37	005	Alleghany County, NC	2011	NA	4630	4064	566	12.2
CN3700700000000	37	007	Anson County, NC	2011	NA	11099	9735	1364	12.3
CN3700900000000	37	009	Ashe County, NC	2011	NA	13245	11795	1450	10.9
CN3701100000000	37	011	Avery County, NC	2011	NA	7766	6904	862	11.1
CN3701300000000	37	013	Beaufort County, NC	2011	NA	21473	19085	2388	11.1
CN3701500000000	37	015	Bertie County, NC	2011	NA	9071	7976	1095	12.1
CN3701700000000	37	017	Bladen County, NC	2011	NA	14863	12871	1992	13.4
CN3701900000000	37	019	Brunswick County, NC	2011	NA	47015	41273	5742	12.2
CN3702100000000	37	021	Buncombe County, NC	2011	NA	124660	114760	9900	7.9
CN3702300000000	37	023	Burke County, NC	2011	NA	41196	36483	4713	11.4
CN3702500000000	37	025	Cabarrus County, NC	2011	NA	89830	80488	9342	10.4
CN3702700000000	37	027	Caldwell County, NC	2011	NA	37342	32395	4947	13.2
CN3702900000000	37	029	Camden County, NC	2011	NA	4591	4198	393	8.6
CN3703100000000	37	031	Carteret County, NC	2011	NA	30966	27960	3006	9.7
CN3703300000000	37	033	Caswell County, NC	2011	NA	10109	8918	1191	11.8
CN3703500000000	37	035	Catawba County, NC	2011	NA	76812	67852	8960	11.7
CN3703700000000	37	037	Chatham County, NC	2011	NA	31120	28595	2525	8.1
CN3703900000000	37	039	Cherokee County, NC	2011	NA	11594	10221	1373	11.8
CN3704100000000	37	041	Chowan County, NC	2011	NA	5957	5233	724	12.2
CN3704300000000	37	043	Clay County, NC	2011	NA	4145	3667	478	11.5
CN3704500000000	37	045	Cleveland County, NC	2011	NA	45873	40201	5672	12.4
CN3704700000000	37	047	Columbus County, NC	2011	NA	23939	20734	3205	13.4
CN3704900000000	37	049	Craven County, NC	2011	NA	41925	37500	4425	10.6
CN3705100000000	37	051	Cumberland County, NC	2011	NA	132538	118604	13934	10.5
CN3705300000000	37	053	Currituck County, NC	2011	NA	12350	11232	1118	9.1
CN3705500000000	37	055	Dare County, NC	2011	NA	20053	17443	2610	13
CN3705700000000	37	057	Davidson County, NC	2011	NA	79406	70659	8747	11
CN3705900000000	37	059	Davie County, NC	2011	NA	19991	17876	2115	10.6
CN3706100000000	37	061	Duplin County, NC	2011	NA	26233	23751	2482	9.5
CN3706300000000	37	063	Durham County, NC	2011	NA	145292	133534	11758	8.1
CN3706500000000	37	065	Edgecombe County, NC	2011	NA	24925	21057	3868	15.5
CN3706700000000	37	067	Forsyth County, NC	2011	NA	173621	156559	17062	9.8
CN3706900000000	37	069	Franklin County, NC	2011	NA	27941	24963	2978	10.7
CN3707100000000	37	071	Gaston County, NC	2011	NA	100475	88559	11916	11.9
CN3707300000000	37	073	Gates County, NC	2011	NA	5426	4981	445	8.2
CN3707500000000	37	075	Graham County, NC	2011	NA	3617	2964	653	18.1
CN3707700000000	37	077	Granville County, NC	2011	NA	27862	25380	2482	8.9
CN3707900000000	37	079	Greene County, NC	2011	NA	9558	8640	918	9.6
CN3708100000000	37	081	Guilford County, NC	2011	NA	253095	226641	26454	10.5
