"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Clarke County, AL"	"01025"	"1999"	"1999"	"Unintentional"	"1"	20	27919	71.6
	"Clarke County, AL"	"01025"	"2000"	"2000"	"Unintentional"	"1"	22	27867	78.9
	"Clarke County, AL"	"01025"	"2001"	"2001"	"Unintentional"	"1"	18	27624	Unreliable
	"Clarke County, AL"	"01025"	"2002"	"2002"	"Unintentional"	"1"	20	27267	73.3
	"Clarke County, AL"	"01025"	"2003"	"2003"	"Unintentional"	"1"	17	27090	Unreliable
	"Clarke County, AL"	"01025"	"2004"	"2004"	"Unintentional"	"1"	23	26958	85.3
	"Clarke County, AL"	"01025"	"2005"	"2005"	"Unintentional"	"1"	19	26764	Unreliable
	"Clarke County, AL"	"01025"	"2006"	"2006"	"Unintentional"	"1"	16	26755	Unreliable
	"Clarke County, AL"	"01025"	"2009"	"2009"	"Unintentional"	"1"	13	26038	Unreliable
	"Clarke County, AL"	"01025"	"2010"	"2010"	"Unintentional"	"1"	22	25833	85.2
	"Clarke County, AL"	"01025"	"2011"	"2011"	"Unintentional"	"1"	14	25695	Unreliable
	"Clarke County, AL"	"01025"	"2012"	"2012"	"Unintentional"	"1"	15	25161	Unreliable
	"Clarke County, AL"	"01025"	"2013"	"2013"	"Unintentional"	"1"	17	25207	Unreliable
	"Clarke County, AL"	"01025"	"2014"	"2014"	"Unintentional"	"1"	21	24945	84.2
	"Clarke County, AL"	"01025"	"2015"	"2015"	"Unintentional"	"1"	10	24675	Unreliable
	"Clarke County, AL"	"01025"	"2016"	"2016"	"Unintentional"	"1"	13	24392	Unreliable
	"Clarke County, AL"	"01025"	"2017"	"2017"	"Unintentional"	"1"	11	24083	Unreliable
	"Clarke County, AL"	"01025"	"2018"	"2018"	"Unintentional"	"1"	17	23920	Unreliable
	"Clay County, AL"	"01027"	"2000"	"2000"	"Unintentional"	"1"	11	14254	Unreliable
	"Clay County, AL"	"01027"	"2001"	"2001"	"Unintentional"	"1"	11	14298	Unreliable
	"Clay County, AL"	"01027"	"2015"	"2015"	"Unintentional"	"1"	10	13555	Unreliable
	"Cleburne County, AL"	"01029"	"2003"	"2003"	"Unintentional"	"1"	12	14438	Unreliable
	"Cleburne County, AL"	"01029"	"2004"	"2004"	"Unintentional"	"1"	13	14339	Unreliable
	"Cleburne County, AL"	"01029"	"2007"	"2007"	"Unintentional"	"1"	12	14799	Unreliable
	"Cleburne County, AL"	"01029"	"2010"	"2010"	"Unintentional"	"1"	14	14972	Unreliable
	"Cleburne County, AL"	"01029"	"2013"	"2013"	"Unintentional"	"1"	12	14994	Unreliable
	"Cleburne County, AL"	"01029"	"2015"	"2015"	"Unintentional"	"1"	11	15018	Unreliable
	"Cleburne County, AL"	"01029"	"2016"	"2016"	"Unintentional"	"1"	14	14924	Unreliable
	"Cleburne County, AL"	"01029"	"2017"	"2017"	"Unintentional"	"1"	14	14900	Unreliable
	"Coffee County, AL"	"01031"	"2000"	"2000"	"Unintentional"	"1"	27	43615	61.9
	"Coffee County, AL"	"01031"	"2001"	"2001"	"Unintentional"	"1"	20	43716	45.7
	"Coffee County, AL"	"01031"	"2002"	"2002"	"Unintentional"	"1"	15	43930	Unreliable
	"Coffee County, AL"	"01031"	"2003"	"2003"	"Unintentional"	"1"	12	44315	Unreliable
	"Coffee County, AL"	"01031"	"2004"	"2004"	"Unintentional"	"1"	19	45053	Unreliable
	"Coffee County, AL"	"01031"	"2005"	"2005"	"Unintentional"	"1"	21	45604	46.0
	"Coffee County, AL"	"01031"	"2006"	"2006"	"Unintentional"	"1"	27	46228	58.4
	"Coffee County, AL"	"01031"	"2007"	"2007"	"Unintentional"	"1"	28	47458	59.0
	"Coffee County, AL"	"01031"	"2008"	"2008"	"Unintentional"	"1"	24	48516	49.5
	"Coffee County, AL"	"01031"	"2009"	"2009"	"Unintentional"	"1"	16	49440	Unreliable
	"Coffee County, AL"	"01031"	"2010"	"2010"	"Unintentional"	"1"	24	49948	48.0
	"Coffee County, AL"	"01031"	"2010"	"2010"	"Suicide"	"2"	14	49948	Unreliable
	"Coffee County, AL"	"01031"	"2011"	"2011"	"Unintentional"	"1"	22	50526	43.5
	"Coffee County, AL"	"01031"	"2012"	"2012"	"Unintentional"	"1"	18	51252	Unreliable
	"Coffee County, AL"	"01031"	"2012"	"2012"	"Suicide"	"2"	11	51252	Unreliable
	"Coffee County, AL"	"01031"	"2013"	"2013"	"Unintentional"	"1"	15	50938	Unreliable
	"Coffee County, AL"	"01031"	"2014"	"2014"	"Unintentional"	"1"	23	50909	45.2
	"Coffee County, AL"	"01031"	"2014"	"2014"	"Suicide"	"2"	12	50909	Unreliable
	"Coffee County, AL"	"01031"	"2015"	"2015"	"Unintentional"	"1"	22	51211	43.0
	"Coffee County, AL"	"01031"	"2016"	"2016"	"Unintentional"	"1"	27	51226	52.7
	"Coffee County, AL"	"01031"	"2016"	"2016"	"Suicide"	"2"	10	51226	Unreliable
	"Coffee County, AL"	"01031"	"2017"	"2017"	"Unintentional"	"1"	18	51874	Unreliable
	"Coffee County, AL"	"01031"	"2018"	"2018"	"Unintentional"	"1"	25	51909	48.2
	"Colbert County, AL"	"01033"	"1999"	"1999"	"Unintentional"	"1"	31	54715	56.7
	"Colbert County, AL"	"01033"	"1999"	"1999"	"Suicide"	"2"	13	54715	Unreliable
	"Colbert County, AL"	"01033"	"2000"	"2000"	"Unintentional"	"1"	32	54984	58.2
	"Colbert County, AL"	"01033"	"2000"	"2000"	"Suicide"	"2"	10	54984	Unreliable
	"Colbert County, AL"	"01033"	"2001"	"2001"	"Unintentional"	"1"	26	54793	47.5
	"Colbert County, AL"	"01033"	"2002"	"2002"	"Unintentional"	"1"	39	54536	71.5
	"Colbert County, AL"	"01033"	"2003"	"2003"	"Unintentional"	"1"	28	54279	51.6
	"Colbert County, AL"	"01033"	"2003"	"2003"	"Suicide"	"2"	10	54279	Unreliable
	"Colbert County, AL"	"01033"	"2004"	"2004"	"Unintentional"	"1"	18	54380	Unreliable
	"Colbert County, AL"	"01033"	"2004"	"2004"	"Suicide"	"2"	10	54380	Unreliable
	"Colbert County, AL"	"01033"	"2005"	"2005"	"Unintentional"	"1"	36	54359	66.2
	"Colbert County, AL"	"01033"	"2006"	"2006"	"Unintentional"	"1"	26	54413	47.8
	"Colbert County, AL"	"01033"	"2007"	"2007"	"Unintentional"	"1"	35	54486	64.2
	"Colbert County, AL"	"01033"	"2007"	"2007"	"Suicide"	"2"	12	54486	Unreliable
	"Colbert County, AL"	"01033"	"2008"	"2008"	"Unintentional"	"1"	26	54473	47.7
	"Colbert County, AL"	"01033"	"2009"	"2009"	"Unintentional"	"1"	30	54426	55.1
	"Colbert County, AL"	"01033"	"2010"	"2010"	"Unintentional"	"1"	28	54428	51.4
	"Colbert County, AL"	"01033"	"2010"	"2010"	"Suicide"	"2"	10	54428	Unreliable
	"Colbert County, AL"	"01033"	"2011"	"2011"	"Unintentional"	"1"	28	54512	51.4
	"Colbert County, AL"	"01033"	"2012"	"2012"	"Unintentional"	"1"	30	54446	55.1
	"Colbert County, AL"	"01033"	"2013"	"2013"	"Unintentional"	"1"	25	54520	45.9
	"Colbert County, AL"	"01033"	"2014"	"2014"	"Unintentional"	"1"	28	54543	51.3
	"Colbert County, AL"	"01033"	"2014"	"2014"	"Suicide"	"2"	11	54543	Unreliable
	"Colbert County, AL"	"01033"	"2015"	"2015"	"Unintentional"	"1"	26	54354	47.8
	"Colbert County, AL"	"01033"	"2016"	"2016"	"Unintentional"	"1"	18	54216	Unreliable
	"Colbert County, AL"	"01033"	"2017"	"2017"	"Unintentional"	"1"	27	54500	49.5
	"Colbert County, AL"	"01033"	"2018"	"2018"	"Unintentional"	"1"	40	54762	73.0
	"Colbert County, AL"	"01033"	"2018"	"2018"	"Suicide"	"2"	17	54762	Unreliable
	"Conecuh County, AL"	"01035"	"1999"	"1999"	"Unintentional"	"1"	10	14158	Unreliable
	"Conecuh County, AL"	"01035"	"2002"	"2002"	"Unintentional"	"1"	11	13793	Unreliable
	"Conecuh County, AL"	"01035"	"2004"	"2004"	"Unintentional"	"1"	12	13430	Unreliable
	"Conecuh County, AL"	"01035"	"2005"	"2005"	"Unintentional"	"1"	12	13421	Unreliable
	"Conecuh County, AL"	"01035"	"2007"	"2007"	"Unintentional"	"1"	19	13441	Unreliable
	"Conecuh County, AL"	"01035"	"2008"	"2008"	"Unintentional"	"1"	12	13388	Unreliable
	"Conecuh County, AL"	"01035"	"2009"	"2009"	"Unintentional"	"1"	10	13274	Unreliable
	"Conecuh County, AL"	"01035"	"2018"	"2018"	"Unintentional"	"1"	10	12277	Unreliable
	"Coosa County, AL"	"01037"	"2004"	"2004"	"Unintentional"	"1"	13	11560	Unreliable
	"Coosa County, AL"	"01037"	"2005"	"2005"	"Unintentional"	"1"	11	11467	Unreliable
	"Coosa County, AL"	"01037"	"2010"	"2010"	"Unintentional"	"1"	16	11539	Unreliable
	"Coosa County, AL"	"01037"	"2016"	"2016"	"Unintentional"	"1"	14	10581	Unreliable
	"Covington County, AL"	"01039"	"1999"	"1999"	"Unintentional"	"1"	29	37843	76.6
	"Covington County, AL"	"01039"	"2000"	"2000"	"Unintentional"	"1"	23	37631	61.1
	"Covington County, AL"	"01039"	"2001"	"2001"	"Unintentional"	"1"	17	37069	Unreliable
	"Covington County, AL"	"01039"	"2002"	"2002"	"Unintentional"	"1"	20	36901	54.2
	"Covington County, AL"	"01039"	"2003"	"2003"	"Unintentional"	"1"	17	36860	Unreliable
	"Covington County, AL"	"01039"	"2004"	"2004"	"Unintentional"	"1"	27	36806	73.4
	"Covington County, AL"	"01039"	"2005"	"2005"	"Unintentional"	"1"	29	37204	77.9
	"Covington County, AL"	"01039"	"2006"	"2006"	"Unintentional"	"1"	29	37441	77.5
	"Covington County, AL"	"01039"	"2007"	"2007"	"Unintentional"	"1"	22	37631	58.5
	"Covington County, AL"	"01039"	"2008"	"2008"	"Unintentional"	"1"	20	37545	53.3
	"Covington County, AL"	"01039"	"2009"	"2009"	"Unintentional"	"1"	23	37648	61.1
	"Covington County, AL"	"01039"	"2010"	"2010"	"Unintentional"	"1"	23	37765	60.9
	"Covington County, AL"	"01039"	"2011"	"2011"	"Unintentional"	"1"	21	38058	55.2
	"Covington County, AL"	"01039"	"2012"	"2012"	"Unintentional"	"1"	14	37955	Unreliable
	"Covington County, AL"	"01039"	"2013"	"2013"	"Unintentional"	"1"	14	37886	Unreliable
	"Covington County, AL"	"01039"	"2014"	"2014"	"Unintentional"	"1"	30	37914	79.1
	"Covington County, AL"	"01039"	"2015"	"2015"	"Unintentional"	"1"	18	37835	Unreliable
	"Covington County, AL"	"01039"	"2016"	"2016"	"Unintentional"	"1"	13	37458	Unreliable
	"Covington County, AL"	"01039"	"2017"	"2017"	"Unintentional"	"1"	23	37092	62.0
	"Covington County, AL"	"01039"	"2017"	"2017"	"Suicide"	"2"	12	37092	Unreliable
	"Covington County, AL"	"01039"	"2018"	"2018"	"Unintentional"	"1"	22	36986	59.5
	"Crenshaw County, AL"	"01041"	"2000"	"2000"	"Unintentional"	"1"	10	13665	Unreliable
	"Crenshaw County, AL"	"01041"	"2001"	"2001"	"Unintentional"	"1"	14	13724	Unreliable
	"Crenshaw County, AL"	"01041"	"2003"	"2003"	"Unintentional"	"1"	12	13652	Unreliable
	"Crenshaw County, AL"	"01041"	"2008"	"2008"	"Unintentional"	"1"	10	13922	Unreliable
	"Crenshaw County, AL"	"01041"	"2009"	"2009"	"Unintentional"	"1"	14	14024	Unreliable
	"Crenshaw County, AL"	"01041"	"2017"	"2017"	"Unintentional"	"1"	10	13871	Unreliable
	"Crenshaw County, AL"	"01041"	"2018"	"2018"	"Unintentional"	"1"	10	13824	Unreliable
	"Cullman County, AL"	"01043"	"1999"	"1999"	"Unintentional"	"1"	47	77065	61.0
	"Cullman County, AL"	"01043"	"2000"	"2000"	"Unintentional"	"1"	38	77483	49.0
	"Cullman County, AL"	"01043"	"2000"	"2000"	"Suicide"	"2"	12	77483	Unreliable
	"Cullman County, AL"	"01043"	"2001"	"2001"	"Unintentional"	"1"	35	77415	45.2
	"Cullman County, AL"	"01043"	"2002"	"2002"	"Unintentional"	"1"	47	77443	60.7
	"Cullman County, AL"	"01043"	"2002"	"2002"	"Suicide"	"2"	10	77443	Unreliable
	"Cullman County, AL"	"01043"	"2003"	"2003"	"Unintentional"	"1"	44	77657	56.7
	"Cullman County, AL"	"01043"	"2004"	"2004"	"Unintentional"	"1"	54	78131	69.1
	"Cullman County, AL"	"01043"	"2005"	"2005"	"Unintentional"	"1"	46	78692	58.5
	"Cullman County, AL"	"01043"	"2005"	"2005"	"Suicide"	"2"	15	78692	Unreliable
	"Cullman County, AL"	"01043"	"2006"	"2006"	"Unintentional"	"1"	55	79044	69.6
	"Cullman County, AL"	"01043"	"2006"	"2006"	"Suicide"	"2"	11	79044	Unreliable
	"Cullman County, AL"	"01043"	"2007"	"2007"	"Unintentional"	"1"	51	79576	64.1
	"Cullman County, AL"	"01043"	"2007"	"2007"	"Suicide"	"2"	10	79576	Unreliable
	"Cullman County, AL"	"01043"	"2008"	"2008"	"Unintentional"	"1"	50	80273	62.3
	"Cullman County, AL"	"01043"	"2008"	"2008"	"Suicide"	"2"	15	80273	Unreliable
	"Cullman County, AL"	"01043"	"2009"	"2009"	"Unintentional"	"1"	44	80351	54.8
	"Cullman County, AL"	"01043"	"2009"	"2009"	"Suicide"	"2"	15	80351	Unreliable
	"Cullman County, AL"	"01043"	"2010"	"2010"	"Unintentional"	"1"	43	80406	53.5
	"Cullman County, AL"	"01043"	"2010"	"2010"	"Suicide"	"2"	10	80406	Unreliable
	"Cullman County, AL"	"01043"	"2011"	"2011"	"Unintentional"	"1"	48	80536	59.6
	"Cullman County, AL"	"01043"	"2011"	"2011"	"Suicide"	"2"	14	80536	Unreliable
	"Cullman County, AL"	"01043"	"2012"	"2012"	"Unintentional"	"1"	41	80440	51.0
	"Cullman County, AL"	"01043"	"2013"	"2013"	"Unintentional"	"1"	44	80811	54.4
	"Cullman County, AL"	"01043"	"2013"	"2013"	"Suicide"	"2"	12	80811	Unreliable
	"Cullman County, AL"	"01043"	"2014"	"2014"	"Unintentional"	"1"	69	81289	84.9
	"Cullman County, AL"	"01043"	"2014"	"2014"	"Suicide"	"2"	21	81289	25.8
	"Cullman County, AL"	"01043"	"2015"	"2015"	"Unintentional"	"1"	48	82005	58.5
	"Cullman County, AL"	"01043"	"2015"	"2015"	"Suicide"	"2"	18	82005	Unreliable
	"Cullman County, AL"	"01043"	"2016"	"2016"	"Unintentional"	"1"	55	82471	66.7
	"Cullman County, AL"	"01043"	"2016"	"2016"	"Suicide"	"2"	19	82471	Unreliable
	"Cullman County, AL"	"01043"	"2017"	"2017"	"Unintentional"	"1"	62	82755	74.9
	"Cullman County, AL"	"01043"	"2017"	"2017"	"Suicide"	"2"	21	82755	25.4
	"Cullman County, AL"	"01043"	"2018"	"2018"	"Unintentional"	"1"	66	83442	79.1
	"Cullman County, AL"	"01043"	"2018"	"2018"	"Suicide"	"2"	14	83442	Unreliable
	"Dale County, AL"	"01045"	"1999"	"1999"	"Unintentional"	"1"	25	49118	50.9
	"Dale County, AL"	"01045"	"2000"	"2000"	"Unintentional"	"1"	31	49129	63.1
	"Dale County, AL"	"01045"	"2001"	"2001"	"Unintentional"	"1"	22	49254	44.7
	"Dale County, AL"	"01045"	"2002"	"2002"	"Unintentional"	"1"	18	49373	Unreliable
	"Dale County, AL"	"01045"	"2003"	"2003"	"Unintentional"	"1"	20	49215	40.6
	"Dale County, AL"	"01045"	"2004"	"2004"	"Unintentional"	"1"	22	49245	44.7
	"Dale County, AL"	"01045"	"2005"	"2005"	"Unintentional"	"1"	23	49050	46.9
	"Dale County, AL"	"01045"	"2006"	"2006"	"Unintentional"	"1"	26	49077	53.0
	"Dale County, AL"	"01045"	"2007"	"2007"	"Unintentional"	"1"	30	49488	60.6
	"Dale County, AL"	"01045"	"2008"	"2008"	"Unintentional"	"1"	16	49871	Unreliable
	"Dale County, AL"	"01045"	"2009"	"2009"	"Unintentional"	"1"	21	49854	42.1
	"Dale County, AL"	"01045"	"2009"	"2009"	"Suicide"	"2"	13	49854	Unreliable
	"Dale County, AL"	"01045"	"2010"	"2010"	"Unintentional"	"1"	17	50251	Unreliable
	"Dale County, AL"	"01045"	"2010"	"2010"	"Suicide"	"2"	10	50251	Unreliable
	"Dale County, AL"	"01045"	"2011"	"2011"	"Unintentional"	"1"	21	50044	42.0
	"Dale County, AL"	"01045"	"2012"	"2012"	"Unintentional"	"1"	19	50444	Unreliable
	"Dale County, AL"	"01045"	"2013"	"2013"	"Unintentional"	"1"	19	49884	Unreliable
	"Dale County, AL"	"01045"	"2014"	"2014"	"Unintentional"	"1"	22	49484	44.5
	"Dale County, AL"	"01045"	"2015"	"2015"	"Unintentional"	"1"	21	49565	42.4
	"Dale County, AL"	"01045"	"2016"	"2016"	"Unintentional"	"1"	34	49226	69.1
	"Dale County, AL"	"01045"	"2017"	"2017"	"Unintentional"	"1"	28	49226	56.9
	"Dale County, AL"	"01045"	"2018"	"2018"	"Unintentional"	"1"	21	48956	42.9
	"Dale County, AL"	"01045"	"2018"	"2018"	"Suicide"	"2"	14	48956	Unreliable
	"Dallas County, AL"	"01047"	"1999"	"1999"	"Unintentional"	"1"	22	46722	47.1
	"Dallas County, AL"	"01047"	"2000"	"2000"	"Unintentional"	"1"	27	46365	58.2
	"Dallas County, AL"	"01047"	"2001"	"2001"	"Unintentional"	"1"	26	46132	56.4
	"Dallas County, AL"	"01047"	"2002"	"2002"	"Unintentional"	"1"	27	45377	59.5
	"Dallas County, AL"	"01047"	"2003"	"2003"	"Unintentional"	"1"	26	45170	57.6
	"Dallas County, AL"	"01047"	"2003"	"2003"	"Homicide"	"3"	11	45170	Unreliable
	"Dallas County, AL"	"01047"	"2004"	"2004"	"Unintentional"	"1"	25	44795	55.8
	"Dallas County, AL"	"01047"	"2004"	"2004"	"Homicide"	"3"	11	44795	Unreliable
	"Dallas County, AL"	"01047"	"2005"	"2005"	"Unintentional"	"1"	27	44434	60.8
	"Dallas County, AL"	"01047"	"2006"	"2006"	"Unintentional"	"1"	30	44323	67.7
	"Dallas County, AL"	"01047"	"2007"	"2007"	"Unintentional"	"1"	14	44194	Unreliable
	"Dallas County, AL"	"01047"	"2008"	"2008"	"Unintentional"	"1"	25	44265	56.5
	"Dallas County, AL"	"01047"	"2009"	"2009"	"Unintentional"	"1"	20	43759	45.7
	"Dallas County, AL"	"01047"	"2010"	"2010"	"Unintentional"	"1"	24	43820	54.8
	"Dallas County, AL"	"01047"	"2010"	"2010"	"Homicide"	"3"	13	43820	Unreliable
	"Dallas County, AL"	"01047"	"2011"	"2011"	"Unintentional"	"1"	28	43332	64.6
	"Dallas County, AL"	"01047"	"2012"	"2012"	"Unintentional"	"1"	17	42864	Unreliable
	"Dallas County, AL"	"01047"	"2012"	"2012"	"Homicide"	"3"	11	42864	Unreliable
	"Dallas County, AL"	"01047"	"2013"	"2013"	"Unintentional"	"1"	16	41996	Unreliable
	"Dallas County, AL"	"01047"	"2013"	"2013"	"Homicide"	"3"	15	41996	Unreliable
	"Dallas County, AL"	"01047"	"2014"	"2014"	"Unintentional"	"1"	20	41711	47.9
	"Dallas County, AL"	"01047"	"2014"	"2014"	"Homicide"	"3"	12	41711	Unreliable
	"Dallas County, AL"	"01047"	"2015"	"2015"	"Unintentional"	"1"	26	41131	63.2
	"Dallas County, AL"	"01047"	"2015"	"2015"	"Homicide"	"3"	11	41131	Unreliable
	"Dallas County, AL"	"01047"	"2016"	"2016"	"Unintentional"	"1"	26	40008	65.0
	"Dallas County, AL"	"01047"	"2016"	"2016"	"Homicide"	"3"	19	40008	Unreliable
	"Dallas County, AL"	"01047"	"2017"	"2017"	"Unintentional"	"1"	26	39215	66.3
	"Dallas County, AL"	"01047"	"2017"	"2017"	"Homicide"	"3"	13	39215	Unreliable
	"Dallas County, AL"	"01047"	"2018"	"2018"	"Unintentional"	"1"	30	38310	78.3
	"Dallas County, AL"	"01047"	"2018"	"2018"	"Homicide"	"3"	18	38310	Unreliable
	"DeKalb County, AL"	"01049"	"1999"	"1999"	"Unintentional"	"1"	39	63593	61.3
	"DeKalb County, AL"	"01049"	"1999"	"1999"	"Suicide"	"2"	10	63593	Unreliable
	"DeKalb County, AL"	"01049"	"2000"	"2000"	"Unintentional"	"1"	27	64452	41.9
	"DeKalb County, AL"	"01049"	"2001"	"2001"	"Unintentional"	"1"	32	65678	48.7
	"DeKalb County, AL"	"01049"	"2002"	"2002"	"Unintentional"	"1"	40	65861	60.7
	"DeKalb County, AL"	"01049"	"2003"	"2003"	"Unintentional"	"1"	50	66530	75.2
	"DeKalb County, AL"	"01049"	"2004"	"2004"	"Unintentional"	"1"	38	67260	56.5
	"DeKalb County, AL"	"01049"	"2005"	"2005"	"Unintentional"	"1"	41	67794	60.5
	"DeKalb County, AL"	"01049"	"2006"	"2006"	"Unintentional"	"1"	37	68495	54.0
	"DeKalb County, AL"	"01049"	"2007"	"2007"	"Unintentional"	"1"	42	69450	60.5
	"DeKalb County, AL"	"01049"	"2008"	"2008"	"Unintentional"	"1"	27	70228	38.4
	"DeKalb County, AL"	"01049"	"2008"	"2008"	"Suicide"	"2"	10	70228	Unreliable
	"DeKalb County, AL"	"01049"	"2008"	"2008"	"Undetermined "	"4"	11	70228	Unreliable
	"DeKalb County, AL"	"01049"	"2009"	"2009"	"Unintentional"	"1"	49	70864	69.1
	"DeKalb County, AL"	"01049"	"2009"	"2009"	"Suicide"	"2"	11	70864	Unreliable
	"DeKalb County, AL"	"01049"	"2010"	"2010"	"Unintentional"	"1"	39	71109	54.8
	"DeKalb County, AL"	"01049"	"2010"	"2010"	"Suicide"	"2"	12	71109	Unreliable
	"DeKalb County, AL"	"01049"	"2011"	"2011"	"Unintentional"	"1"	70	71375	98.1
	"DeKalb County, AL"	"01049"	"2011"	"2011"	"Suicide"	"2"	12	71375	Unreliable
	"DeKalb County, AL"	"01049"	"2012"	"2012"	"Unintentional"	"1"	38	71080	53.5
	"DeKalb County, AL"	"01049"	"2012"	"2012"	"Suicide"	"2"	15	71080	Unreliable
	"DeKalb County, AL"	"01049"	"2013"	"2013"	"Unintentional"	"1"	50	71013	70.4
	"DeKalb County, AL"	"01049"	"2014"	"2014"	"Unintentional"	"1"	24	71065	33.8
	"DeKalb County, AL"	"01049"	"2014"	"2014"	"Suicide"	"2"	10	71065	Unreliable
	"DeKalb County, AL"	"01049"	"2015"	"2015"	"Unintentional"	"1"	54	71130	75.9
	"DeKalb County, AL"	"01049"	"2015"	"2015"	"Suicide"	"2"	12	71130	Unreliable
	"DeKalb County, AL"	"01049"	"2016"	"2016"	"Unintentional"	"1"	53	70900	74.8
	"DeKalb County, AL"	"01049"	"2016"	"2016"	"Suicide"	"2"	10	70900	Unreliable
	"DeKalb County, AL"	"01049"	"2017"	"2017"	"Unintentional"	"1"	65	71617	90.8
	"DeKalb County, AL"	"01049"	"2017"	"2017"	"Suicide"	"2"	20	71617	27.9
	"DeKalb County, AL"	"01049"	"2018"	"2018"	"Unintentional"	"1"	44	71385	61.6
	"DeKalb County, AL"	"01049"	"2018"	"2018"	"Suicide"	"2"	13	71385	Unreliable
	"Elmore County, AL"	"01051"	"1999"	"1999"	"Unintentional"	"1"	43	64668	66.5
	"Elmore County, AL"	"01051"	"2000"	"2000"	"Unintentional"	"1"	20	65874	30.4
	"Elmore County, AL"	"01051"	"2001"	"2001"	"Unintentional"	"1"	26	67459	38.5
	"Elmore County, AL"	"01051"	"2002"	"2002"	"Unintentional"	"1"	26	68659	37.9
	"Elmore County, AL"	"01051"	"2003"	"2003"	"Unintentional"	"1"	32	69935	45.8
	"Elmore County, AL"	"01051"	"2004"	"2004"	"Unintentional"	"1"	36	71018	50.7
	"Elmore County, AL"	"01051"	"2005"	"2005"	"Unintentional"	"1"	39	72978	53.4
	"Elmore County, AL"	"01051"	"2006"	"2006"	"Unintentional"	"1"	52	75246	69.1
	"Elmore County, AL"	"01051"	"2006"	"2006"	"Suicide"	"2"	13	75246	Unreliable
	"Elmore County, AL"	"01051"	"2007"	"2007"	"Unintentional"	"1"	25	77124	32.4
	"Elmore County, AL"	"01051"	"2008"	"2008"	"Unintentional"	"1"	39	77698	50.2
	"Elmore County, AL"	"01051"	"2009"	"2009"	"Unintentional"	"1"	46	78632	58.5
	"Elmore County, AL"	"01051"	"2009"	"2009"	"Suicide"	"2"	13	78632	Unreliable
	"Elmore County, AL"	"01051"	"2010"	"2010"	"Unintentional"	"1"	52	79303	65.6
	"Elmore County, AL"	"01051"	"2010"	"2010"	"Suicide"	"2"	12	79303	Unreliable
	"Elmore County, AL"	"01051"	"2011"	"2011"	"Unintentional"	"1"	39	80162	48.7
	"Elmore County, AL"	"01051"	"2012"	"2012"	"Unintentional"	"1"	28	80629	34.7
	"Elmore County, AL"	"01051"	"2013"	"2013"	"Unintentional"	"1"	37	80902	45.7
	"Elmore County, AL"	"01051"	"2013"	"2013"	"Suicide"	"2"	12	80902	Unreliable
	"Elmore County, AL"	"01051"	"2014"	"2014"	"Unintentional"	"1"	44	80977	54.3
	"Elmore County, AL"	"01051"	"2014"	"2014"	"Suicide"	"2"	20	80977	24.7
	"Elmore County, AL"	"01051"	"2015"	"2015"	"Unintentional"	"1"	45	81468	55.2
	"Elmore County, AL"	"01051"	"2015"	"2015"	"Suicide"	"2"	13	81468	Unreliable
	"Elmore County, AL"	"01051"	"2016"	"2016"	"Unintentional"	"1"	49	81799	59.9
	"Elmore County, AL"	"01051"	"2016"	"2016"	"Suicide"	"2"	21	81799	25.7
	"Elmore County, AL"	"01051"	"2016"	"2016"	"Homicide"	"3"	13	81799	Unreliable
	"Elmore County, AL"	"01051"	"2017"	"2017"	"Unintentional"	"1"	26	81677	31.8
	"Elmore County, AL"	"01051"	"2017"	"2017"	"Suicide"	"2"	14	81677	Unreliable
	"Elmore County, AL"	"01051"	"2018"	"2018"	"Unintentional"	"1"	33	81887	40.3
	"Elmore County, AL"	"01051"	"2018"	"2018"	"Suicide"	"2"	20	81887	24.4
	"Elmore County, AL"	"01051"	"2018"	"2018"	"Homicide"	"3"	10	81887	Unreliable
	"Escambia County, AL"	"01053"	"1999"	"1999"	"Unintentional"	"1"	25	38336	65.2
	"Escambia County, AL"	"01053"	"2000"	"2000"	"Unintentional"	"1"	17	38440	Unreliable
	"Escambia County, AL"	"01053"	"2001"	"2001"	"Unintentional"	"1"	22	38197	57.6
	"Escambia County, AL"	"01053"	"2002"	"2002"	"Unintentional"	"1"	29	38035	76.2
	"Escambia County, AL"	"01053"	"2003"	"2003"	"Unintentional"	"1"	13	37796	Unreliable
	"Escambia County, AL"	"01053"	"2004"	"2004"	"Unintentional"	"1"	40	37713	106.1
	"Escambia County, AL"	"01053"	"2005"	"2005"	"Unintentional"	"1"	34	37601	90.4
	"Escambia County, AL"	"01053"	"2006"	"2006"	"Unintentional"	"1"	31	37673	82.3
	"Escambia County, AL"	"01053"	"2007"	"2007"	"Unintentional"	"1"	23	37839	60.8
	"Escambia County, AL"	"01053"	"2008"	"2008"	"Unintentional"	"1"	22	37929	58.0
	"Escambia County, AL"	"01053"	"2009"	"2009"	"Unintentional"	"1"	21	38249	54.9
	"Escambia County, AL"	"01053"	"2009"	"2009"	"Undetermined "	"4"	12	38249	Unreliable
	"Escambia County, AL"	"01053"	"2010"	"2010"	"Unintentional"	"1"	30	38319	78.3
	"Escambia County, AL"	"01053"	"2011"	"2011"	"Unintentional"	"1"	19	38095	Unreliable
	"Escambia County, AL"	"01053"	"2012"	"2012"	"Unintentional"	"1"	20	37994	52.6
